tender_no.,award_date,tender_description,agency,awarded_amt,tender_detail_status,supplier_name
MOE000ETT15000343,2016-04-27,"Proposed additions & alterations work to existing Anchor Green Primary School at 31 Anchorvale Dr, Punggol Primary School at 61 Hougang Avenue 8 and Peiying Primary School at 651 Yishun Ring Road",Ministry of Education,23500000,Awarded to Suppliers,TRUST-BUILD ENGINEERING & CONSTRUCTION PTE. LTD.
MOE000ETT15000345,2016-03-16,PROVISION OF SECURITY SERVICES AT THE MINISTRY OF EDUCATION HEADQUARTERS OFF-SITES FOR A PERIOD OF TWO (2) YEARS WITH AN OPTION TO CONTINUE FOR ONE (1) YEAR,Ministry of Education,6402000,Awarded to Suppliers,REACHFIELD SECURITY & SAFETY MANAGEMENT PTE. LTD.
MOE000ETT15000347,2016-04-26,"Proposed Additions and Alterations To Existing Elias Park Primary School, Park View Primary School, Pasir Ris Primary School & Tampines North Primary School",Ministry of Education,37650000,Awarded to Suppliers,KWAN YONG CONSTRUCTION PTE LTD
MOE000ETT15000352,2016-05-20,Proposed Additions and Alterations to existing Fajar Secondary School,Ministry of Education,27400000,Awarded to Suppliers,KWAN YONG CONSTRUCTION PTE LTD
MOE000ETT15000353,2016-02-11,Provision of 4 Days 3 Nights Secondary 2 and Secondary 3 Adventure Camps in Singapore for Montfort Secondary School,Ministry of Education,126805,Awarded to Suppliers,CAMELOT PTE. LTD.
MOE000ETT15000354,2016-04-08,"Proposed Soil Investigation Works for the Proposed school at 321, 323, 325 Braddell Road, Singapore",Ministry of Education,114885,Awarded to Suppliers,ASIA GEORESEARCH AGENCY CORPORATION PTE LTD
MOE000ETT15000356,2016-05-17,PROVISION OF TRAINERS TO CONDUCT COURSES IN SOCIAL EMOTIONAL LEARNING (SEL)AREAS,Ministry of Education,124200,Awarded to Suppliers,CENTRE FOR SOCIAL EMOTIONAL LEARNING (SEL)
MOE000ETT15000356,2016-05-17,PROVISION OF TRAINERS TO CONDUCT COURSES IN SOCIAL EMOTIONAL LEARNING (SEL)AREAS,Ministry of Education,32160,Awarded to Suppliers,SINGAPORE EDUMATRIX PTE. LTD.
MOE000ETT15000357,2016-04-25,Proposed Additions and Alterations to Existing Anglo-Chinese School (Junior) at 16 Winstedt Road.,Ministry of Education,0,Awarded to No Suppliers,na
MOE000ETT16000003,2016-04-25,"Provision of security services by PLRD-licensed security agencies to MOE schools for 2 years and an option to extend their contracts for 1 year. The services will include 2 Security Officers for all schools during the pre-PWM period from 01 May to 31 Aug 2016. Subsequently for the post-PWM period from 01 Sep 2016 onwards, 2 Security Officers for schools without CCTVs in guardhouse; and 1 Security Officer plus 1 Senior Security officer for schools with CCTVs in the guardhouse.",Ministry of Education,82510,Awarded to Suppliers,Excellent Security & Safety Pte Ltd
MOE000ETT16000003,2016-04-25,"Provision of security services by PLRD-licensed security agencies to MOE schools for 2 years and an option to extend their contracts for 1 year. The services will include 2 Security Officers for all schools during the pre-PWM period from 01 May to 31 Aug 2016. Subsequently for the post-PWM period from 01 Sep 2016 onwards, 2 Security Officers for schools without CCTVs in guardhouse; and 1 Security Officer plus 1 Senior Security officer for schools with CCTVs in the guardhouse.",Ministry of Education,57940,Awarded to Suppliers,G4S SECURE SOLUTIONS (SINGAPORE) PTE. LTD.
MOE000ETT16000003,2016-04-25,"Provision of security services by PLRD-licensed security agencies to MOE schools for 2 years and an option to extend their contracts for 1 year. The services will include 2 Security Officers for all schools during the pre-PWM period from 01 May to 31 Aug 2016. Subsequently for the post-PWM period from 01 Sep 2016 onwards, 2 Security Officers for schools without CCTVs in guardhouse; and 1 Security Officer plus 1 Senior Security officer for schools with CCTVs in the guardhouse.",Ministry of Education,84000,Awarded to Suppliers,PROSEGUR SINGAPORE PTE. LTD.
MOE000ETT16000003,2016-04-25,"Provision of security services by PLRD-licensed security agencies to MOE schools for 2 years and an option to extend their contracts for 1 year. The services will include 2 Security Officers for all schools during the pre-PWM period from 01 May to 31 Aug 2016. Subsequently for the post-PWM period from 01 Sep 2016 onwards, 2 Security Officers for schools without CCTVs in guardhouse; and 1 Security Officer plus 1 Senior Security officer for schools with CCTVs in the guardhouse.",Ministry of Education,104800,Awarded to Suppliers,REACHFIELD SECURITY & SAFETY MANAGEMENT PTE. LTD.
MOE000ETT16000004,2016-06-10,Supply of Commercial Buses to Transport Spectators from Designated Schools to and from the National Stadium at the Singapore Sports Hub for the National Education Show 2016,Ministry of Education,472500,Awarded to Suppliers,TRANSIT NETWORK CONSORTIUM LTD
MOE000ETT16000005,2016-03-11,Provision of Information and Communication Technology Staff to Ngee Ann Primary School,Ministry of Education,41880,Awarded to Suppliers,ACP COMPUTER TRAINING SCHOOL PTE. LTD.
MOE000ETT16000006,2016-06-30,Supply and delivery of STELLAR Reading Materials,Ministry of Education,15223,Awarded to Suppliers,BIG TREE EDU AIDS CONSULTANCY PTE. LTD.
MOE000ETT16000006,2016-06-30,Supply and delivery of STELLAR Reading Materials,Ministry of Education,124545.3,Awarded to Suppliers,CSH EDUCATIONAL RESOURCES PTE LTD
MOE000ETT16000006,2016-06-30,Supply and delivery of STELLAR Reading Materials,Ministry of Education,321714.25,Awarded to Suppliers,LEARNING NEEDS CENTRE PTE LTD
MOE000ETT16000006,2016-06-30,Supply and delivery of STELLAR Reading Materials,Ministry of Education,15788.35,Awarded to Suppliers,MARSHALL CAVENDISH EDUCATION PTE. LTD.
MOE000ETT16000006,2016-06-30,Supply and delivery of STELLAR Reading Materials,Ministry of Education,47382.1,Awarded to Suppliers,PMS PUBLISHERS SERVICES PTE LTD
MOE000ETT16000007,2016-06-15,Audit and Corporate Governance Review of Schools (Please request for the audit checklists at least 3 working days before the closing date of the tender),Ministry of Education,156000,Awarded to Suppliers,ARDENT BUSINESS ADVISORY PTE. LTD.
MOE000ETT16000007,2016-06-15,Audit and Corporate Governance Review of Schools (Please request for the audit checklists at least 3 working days before the closing date of the tender),Ministry of Education,70000,Awarded to Suppliers,BOARDROOM BUSINESS SOLUTIONS PTE. LTD.
MOE000ETT16000007,2016-06-15,Audit and Corporate Governance Review of Schools (Please request for the audit checklists at least 3 working days before the closing date of the tender),Ministry of Education,120000,Awarded to Suppliers,CROWE HORWATH FIRST TRUST RISK ADVISORY PTE. LTD.
MOE000ETT16000007,2016-06-15,Audit and Corporate Governance Review of Schools (Please request for the audit checklists at least 3 working days before the closing date of the tender),Ministry of Education,215000,Awarded to Suppliers,DELOITTE & TOUCHE ENTERPRISE RISK SERVICES PTE LTD
MOE000ETT16000007,2016-06-15,Audit and Corporate Governance Review of Schools (Please request for the audit checklists at least 3 working days before the closing date of the tender),Ministry of Education,165000,Awarded to Suppliers,ECOVIS ASSURANCE LLP
MOE000ETT16000007,2016-06-15,Audit and Corporate Governance Review of Schools (Please request for the audit checklists at least 3 working days before the closing date of the tender),Ministry of Education,95000,Awarded to Suppliers,FOO KON TAN LLP
MOE000ETT16000007,2016-06-15,Audit and Corporate Governance Review of Schools (Please request for the audit checklists at least 3 working days before the closing date of the tender),Ministry of Education,75000,Awarded to Suppliers,Geetha A & Associates
MOE000ETT16000007,2016-06-15,Audit and Corporate Governance Review of Schools (Please request for the audit checklists at least 3 working days before the closing date of the tender),Ministry of Education,70800,Awarded to Suppliers,KELVIN WONG & CO
MOE000ETT16000007,2016-06-15,Audit and Corporate Governance Review of Schools (Please request for the audit checklists at least 3 working days before the closing date of the tender),Ministry of Education,116000,Awarded to Suppliers,"KONG, LIM & PARTNERS LLP"
MOE000ETT16000007,2016-06-15,Audit and Corporate Governance Review of Schools (Please request for the audit checklists at least 3 working days before the closing date of the tender),Ministry of Education,544000,Awarded to Suppliers,KPMG SERVICES PTE. LTD.
MOE000ETT16000007,2016-06-15,Audit and Corporate Governance Review of Schools (Please request for the audit checklists at least 3 working days before the closing date of the tender),Ministry of Education,72000,Awarded to Suppliers,MHC PARTNERSHIP LLP
MOE000ETT16000007,2016-06-15,Audit and Corporate Governance Review of Schools (Please request for the audit checklists at least 3 working days before the closing date of the tender),Ministry of Education,74000,Awarded to Suppliers,NG LIEW PENG & CO.
MOE000ETT16000007,2016-06-15,Audit and Corporate Governance Review of Schools (Please request for the audit checklists at least 3 working days before the closing date of the tender),Ministry of Education,151200,Awarded to Suppliers,YFK PUBLIC ACCOUNTING CORPORATION
MOE000ETT16000008,2016-04-22,PROVISION OF ICT SERVICES TO MARIS STELLA HIGH SCHOOL (SECONDARY) FOR A PERIOD OF ONE YEAR WITH AN OPTION TO EXTEND FOR ANOTHER YEAR,Ministry of Education,75600,Awarded to Suppliers,ELCHEMI EDUCATION PTE. LTD.
MOE000ETT16000008,2016-04-22,PROVISION OF ICT SERVICES TO MARIS STELLA HIGH SCHOOL (SECONDARY) FOR A PERIOD OF ONE YEAR WITH AN OPTION TO EXTEND FOR ANOTHER YEAR,Ministry of Education,84684,Awarded to Suppliers,RMA CONSULTANTS PTE LTD
MOE000ETT16000009,2016-05-04,Proposed Additions and Alterations to existing Hong Wen School,Ministry of Education,5671910,Awarded to Suppliers,Boon Guan Construction Pte Ltd
MOE000ETT16000010,2016-08-15,"Supply and Delivery of apparatus and equipment for JC Biology, Chemistry and Physics laboratories",Ministry of Education,37906.26,Awarded to Suppliers,ADVANCED ENGINEERING GROUP (INTERNATIONAL) PTE. LTD.
MOE000ETT16000010,2016-08-15,"Supply and Delivery of apparatus and equipment for JC Biology, Chemistry and Physics laboratories",Ministry of Education,203318,Awarded to Suppliers,GAIA SCIENCE PTE. LTD.
MOE000ETT16000010,2016-08-15,"Supply and Delivery of apparatus and equipment for JC Biology, Chemistry and Physics laboratories",Ministry of Education,5550,Awarded to Suppliers,GENETRON ENGINEERING CORPORATION (PRIVATE) LIMITED
MOE000ETT16000010,2016-08-15,"Supply and Delivery of apparatus and equipment for JC Biology, Chemistry and Physics laboratories",Ministry of Education,100333,Awarded to Suppliers,NANTAH CAPITAL ONE PTE. LTD.
MOE000ETT16000010,2016-08-15,"Supply and Delivery of apparatus and equipment for JC Biology, Chemistry and Physics laboratories",Ministry of Education,30400,Awarded to Suppliers,SMITECH (ASIA) PTE LTD
MOE000ETT16000010,2016-08-15,"Supply and Delivery of apparatus and equipment for JC Biology, Chemistry and Physics laboratories",Ministry of Education,260000,Awarded to Suppliers,Shimadzu (Asia Pacific) Pte Ltd
MOE000ETT16000010,2016-08-15,"Supply and Delivery of apparatus and equipment for JC Biology, Chemistry and Physics laboratories",Ministry of Education,551250,Awarded to Suppliers,Spectra-Teknik (S) Pte Ltd
MOE000ETT16000012,2016-07-01,"Period contract for design, supply, printing, enveloping and mailing of personalized documents from July 2016 to June 2017 with option for one year extension",Ministry of Education,586057.52,Awarded to Suppliers,Toppan Forms (S) Pte Ltd
MOE000ETT16000017,2016-04-15,Provision of Air Purifiers with PM2.5 Filter,Ministry of Education,2250632.8,Awarded to Suppliers,GROUPE SEB SINGAPORE PTE. LTD.
MOE000ETT16000017,2016-04-15,Provision of Air Purifiers with PM2.5 Filter,Ministry of Education,2850782,Awarded to Suppliers,Strategic Marketing (S) Pte Ltd
MOE000ETT16000019,2016-07-12,CONDUCT OF A CUSTOMISED DIPLOMA IN SPECIAL EDUCATION FOR ALLIED EDUCATORS (LEARNING AND BEHAVIOURAL SUPPORT) IN AUTISM STUDIES FOR A TWO-YEAR PERIOD COMMENCING 1ST JUNE 2016,Ministry of Education,500000,Awarded to Suppliers,Autism Resource Centre (Singapore)
MOE000ETT16000020,2016-06-07,CONDUCT OF A CUSTOMISED DIPLOMA IN SPECIAL EDUCATION FOR ALLIED EDUCATORS (LEARNING AND BEHAVIOURAL SUPPORT) IN DYSLEXIA STUDIES FOR A TWO-YEAR PERIOD COMMENCING 1ST JUNE 2016,Ministry of Education,476000,Awarded to Suppliers,DAS ACADEMY LTD.
MOE000ETT16000021,2016-06-13,"Invitation to tender for demolition and piling works for proposed development of new school along Sin Ming Avenue near junction of Marymount Road, Singapore",Ministry of Education,11345000,Awarded to Suppliers,RYOBI KISO (S) PTE. LTD.
MOE000ETT16000025,2016-08-17,1 Stage QFM for Project Management Consultancy Services For The Upgrading Of Kheng Cheng School,Ministry of Education,1,Awarded to Suppliers,CPG CONSULTANTS PTE LTD
MOE000ETT16000029,2016-06-21,The Ministry of Education invites Tenderers to submit proposals for the provision of training consultancy services to develop and facilitate a Customised Written Communications Programme for MOE HQ Officers involved in the process of crafting and reviewing one-to-one public replies and/or mass notifications.,Ministry of Education,87826,Awarded to Suppliers,OCTOPUSINC LLP
MOE000ETT16000031,2016-04-25,Provision of 12-days Bicultural Studies Experience to either East or West of United States of America (USA),Ministry of Education,136330,Awarded to Suppliers,FORTUNE TRAVEL PTE LTD
MOE000ETT16000032,2016-08-17,1 Stage QFM for Multi-Disciplinary Consultancy services for The Proposed Upgrading of Kheng Cheng School,Ministry of Education,5.9,Awarded to Suppliers,TEAM DESIGN ARCHITECTS PTE LTD
MOE000ETT16000034,2016-08-25,Provision Of Web-Based Interactive Portal For Mother Tongue Languages,Ministry of Education,7379400,Awarded to Suppliers,COMMONTOWN PRIVATE LIMITED
MOE000ETT16000035,2016-04-19,"PROVISION OF 7 DAYS 6 NIGHTS IMMERSION PROGRAMME AND EDUCATIONAL TOUR TO TAIPEI, TAIWAN FOR THE FIVE (5) AFFILIATED SCHOOLS UNDER THE SINGAPORE HOKKIEN HUAY KUAN (SHHK)",Ministry of Education,94731.2,Awarded to Suppliers,ITT GLOBAL LEARNING PTE. LTD.
MOE000ETT16000036,2016-05-04,Provision of venue for the 5th Mother Tongue Language Symposium (MTLS)on 20 Aug 2016.,Ministry of Education,102511.57,Awarded to Suppliers,SUNTEC SINGAPORE INT'L CONVENTION & EXHIBITION CENTRE
MOE000ETT16000037,2016-08-01,Proposed Additions and Alterations to Existing Changkat Primary School,Ministry of Education,11880000,Awarded to Suppliers,NEWCON BUILDERS PTE. LTD.
MOE000ETT16000038,2016-04-14,Provision of 6 days 5 nights Educational Learning Journey to Taiwan for St Margaret's Primary School,Ministry of Education,63608,Awarded to Suppliers,Commonwealth Travel Service Corporation Pte Ltd
MOE000ETT16000039,2016-05-24,Provision of event management services for Mother Tongue Languages Symposium (MTLS) 2016,Ministry of Education,362638,Awarded to Suppliers,MILTON EXHIBITS (SINGAPORE) PTE. LTD.
MOE000ETT16000041,2016-07-12,"Proposed Erection of a New Primary School at Fernvale Link/Fernvale Drive (Sengkang Planning Area) on Lot 04820L MK20, Singapore",Ministry of Education,34780000,Awarded to Suppliers,Zheng Keng Engrg & Constrn Pte Ltd
MOE000ETT16000042,2016-06-13,SUPPLY AND DELIVERY OF CLASSROOM FURNITURE AND FITTINGS TO MOE KINDERGARTENS,Ministry of Education,75724,Awarded to Suppliers,BEACON EDUCATIONAL SUPPLIES PTE LTD
MOE000ETT16000042,2016-06-13,SUPPLY AND DELIVERY OF CLASSROOM FURNITURE AND FITTINGS TO MOE KINDERGARTENS,Ministry of Education,21937,Awarded to Suppliers,Child Educational Co. Pte Ltd
MOE000ETT16000043,2016-08-29,Feasibility Study to Expand the Capacity of Special Education Schools,Ministry of Education,0,Awarded to No Suppliers,na
MOE000ETT16000044,2016-06-29,Multi-Disciplinary Consultancy Services for the Upgrading of Red Swastika School and Bedok Green Secondary School,Ministry of Education,5.75,Awarded to Suppliers,WSP CONSULTANCY PTE. LTD.
MOE000ETT16000046,2016-06-29,Project Management Services for the Upgrading of Red Swastika School and Bedok Green Secondary School,Ministry of Education,1.44,Awarded to Suppliers,SURBANA JURONG CONSULTANTS PTE. LTD.
MOE000ETT16000047,2016-07-29,Production of songs for pre-school children (K2),Ministry of Education,172196,Awarded to Suppliers,SPEEDB PTE. LTD.
MOE000ETT16000047,2016-07-29,Production of songs for pre-school children (K2),Ministry of Education,107508,Awarded to Suppliers,THEMOZHI PTE. LTD.
MOE000ETT16000048,2016-09-09,Production of books for pre-school children,Ministry of Education,344493.84,Awarded to Suppliers,Child Educational Co. Pte Ltd
MOE000ETT16000049,2017-03-27,For the Implementation and Operations of Schools Standard ICT Operating Environment 2 (SSOE 2) Infrastructure,Ministry of Education,800000000,Awarded to Suppliers,NCS PTE. LTD.
MOE000ETT16000050,2016-07-12,PROVISION OF CLEANING SERVICES AT THE MINISTRY OF EDUCATION HEADQUARTERS BUILDINGS FOR A PERIOD OF THREE (3) YEARS,Ministry of Education,6298710,Awarded to Suppliers,CLEAN SOLUTIONS PTE LTD
MOE000ETT16000051,2016-07-15,PROPOSED ADDITIONS AND ALTERATIONS TO EXISTING LOW RISE OFFICES FOR MINISTRY OF EDUCATION:((A) ACADEMY OF SINGAPORE TEACHERS AT MALAN ROAD (B) EDUCATIONAL OFFICE COMPLEX AT GRANGE ROAD (C) HERITAGE CENTRE AT COMMONWEALTH DRIVE (D)MINISTRY OF EDUCATION HEADQUARTERS AT GHIM MOH ROAD (E) SCHOOL CLUSTER CENTRE AT HOY FATT ROAD,Ministry of Education,4950000,Awarded to Suppliers,MEGABUILDERS & DEVELOPMENT PTE. LTD.
MOE000ETT16000052,2016-12-20,Development of written corpus data for Tamil language,Ministry of Education,214180,Awarded to Suppliers,NDS LINGSOFT SOLUTIONS PRIVATE LIMITED
MOE000ETT16000053,2015-07-18,[NSGO] Provision of venue and F&B services for the 2016 Annual General Meetings of Singapore Schools Sports Council (SSSC) and Singapore Primary Schools Sports Council (SPSSC),Ministry of Education,79779,Awarded to Suppliers,RESORTS WORLD AT SENTOSA PTE. LTD.
MOE000ETT16000055,2016-07-12,Autism Focused Training Courses for Special Education (SPED) School Staff (FY2016)- MOE/16/SEB/002,Ministry of Education,118500,Awarded to Suppliers,Autism Resource Centre (Singapore)
MOE000ETT16000056,2016-07-26,"Proposed Demolition and Site Clearance Works for Proposed School At 321, 323, 325 Braddell Road, Singapore",Ministry of Education,442800,Awarded to Suppliers,LEONG HIN SENG CIVIL ENGINEERING PTE LTD
MOE000ETT16000057,2016-05-12,Provision of 16 days Bicultural Studies Educational Immersion Programme to United States of America for Dunman High School,Ministry of Education,107652,Awarded to Suppliers,STA TRAVEL (PTE) LTD
MOE000ETT16000058,2016-09-16,Management and Operation of Read@Academy for a period of three years from 2017 to 2019 with an Option to extend for another two years on a year-to year basis,Ministry of Education,4448475,Awarded to Suppliers,CIVICA PTE. LTD.
MOE000ETT16000059,2016-08-08,"Proposed upgrading works to existing Fernvale Primary School at 1 Fernvale Lane, Singapore 797701",Ministry of Education,10477747.21,Awarded to Suppliers,"HUNAN FENGTIAN CONSTRUCTION GROUP CO., LTD. SINGAPORE BRANCH"
MOE000ETT16000060,2016-06-24,PROVISION OF LAUNDRY SERVICES TO DUNMAN HIGH SCHOOL HOSTEL FOR A PERIOD OF TWO YEARS WITH AN OPTION TO CONTINUE FOR ONE YEAR,Ministry of Education,4050,Awarded to Suppliers,CITY WASH PTE. LTD.
MOE000ETT16000061,2016-10-21,Production of Teaching and Learning Resources for preschool children.,Ministry of Education,56322.48,Awarded to Suppliers,Educational Publishing House Pte Ltd
MOE000ETT16000061,2016-10-21,Production of Teaching and Learning Resources for preschool children.,Ministry of Education,262320,Awarded to Suppliers,THOUGHTS CREATIONS
MOE000ETT16000068,2016-05-20,INVITATION TO TENDER FOR PROVISION OF OUTDOOR ADVERTISING SERVICES,Ministry of Education,162162.55,Awarded to Suppliers,I.M COMMUNICATIONS PTE. LTD.
MOE000ETT16000069,2016-07-08,[NSGO] Provision of accommodation and meals for 2016 Asian School Sport Federation (ASSF) Table Tennis Championships and Executive Committee (EXCO) Meetings,Ministry of Education,40664.94,Awarded to Suppliers,COPTHORNE KING'S HOTEL SINGAPORE
MOE000ETT16000069,2016-07-08,[NSGO] Provision of accommodation and meals for 2016 Asian School Sport Federation (ASSF) Table Tennis Championships and Executive Committee (EXCO) Meetings,Ministry of Education,135913.2,Awarded to Suppliers,DAYS HOTEL SINGAPORE AT ZHONGSHAN PARK
MOE000ETT16000073,2016-10-25,Provision of Training Services to conduct Face-to-Face Workshops in 'Youth Sports Injury Management in Physical Education' and IT Services to Develop an Online pre-workshop learning Module.,Ministry of Education,134900,Awarded to Suppliers,CHANGI GENERAL HOSPITAL PTE LTD
MOE000ETT16000073,2016-10-25,Provision of Training Services to conduct Face-to-Face Workshops in 'Youth Sports Injury Management in Physical Education' and IT Services to Develop an Online pre-workshop learning Module.,Ministry of Education,42900,Awarded to Suppliers,INCHONE PTE. LTD.
MOE000ETT16000086,2016-08-10,MECHANICAL & ELECTRICAL ENGINEERING CONSULTANCY FOR THE IMPLEMENTATION OF HIGH VOLUME LOW SPEED (HVLS) FANS IN MULTI-PURPOSE HALL FOR 60 SCHOOLS (PHASE 4),Ministry of Education,180000,Awarded to Suppliers,CMP CONSULTANTS PRIVATE LIMITED
MOE000ETT16000095,2016-08-30,INVITATION TO TENDER FOR OFFICE RENOVATIONS AND ADDITIONS AND ALTERATIONS (A&A) TERM CONTRACTS FOR MINISTRY OF EDUCATION (MOE) FACILITIES FOR A PERIOD OF THREE (3) YEARS,Ministry of Education,21600000,Awarded to Suppliers,FONDA GLOBAL ENGINEERING PTE. LTD.
MOE000ETT16000095,2016-08-30,INVITATION TO TENDER FOR OFFICE RENOVATIONS AND ADDITIONS AND ALTERATIONS (A&A) TERM CONTRACTS FOR MINISTRY OF EDUCATION (MOE) FACILITIES FOR A PERIOD OF THREE (3) YEARS,Ministry of Education,21060000,Awarded to Suppliers,HON INDUSTRIES PTE. LTD.
MOE000ETT16000095,2016-08-30,INVITATION TO TENDER FOR OFFICE RENOVATIONS AND ADDITIONS AND ALTERATIONS (A&A) TERM CONTRACTS FOR MINISTRY OF EDUCATION (MOE) FACILITIES FOR A PERIOD OF THREE (3) YEARS,Ministry of Education,22194000,Awarded to Suppliers,THONG HUAT BROTHERS (PTE) LIMITED
MOE000ETT16000096,2016-08-19,"Provision of sit-down banquet with servers, Master of Ceremony, rental of sound system, rental of non air-conditioned tentages and logistics with the option to upgrade to air-conditioned tentages, including the required air-condition units and logistics set-up and rental of LED Video Walls/project screens for Gala Dinner.",Ministry of Education,83150,Awarded to Suppliers,OHMYEVENT PTE. LTD.
MOE000ETT16000096,2016-08-19,"Provision of sit-down banquet with servers, Master of Ceremony, rental of sound system, rental of non air-conditioned tentages and logistics with the option to upgrade to air-conditioned tentages, including the required air-condition units and logistics set-up and rental of LED Video Walls/project screens for Gala Dinner.",Ministry of Education,86165,Awarded to Suppliers,Tiong Hwa Steel Structures Pte Ltd
MOE000ETT16000097,2016-08-02,Provision of 3 Days 2 Nights Adventure Camps in Singapore for Mayflower Secondary School,Ministry of Education,102904,Awarded to Suppliers,TREKKERS PTE. LTD.
MOE000ETT16000099,2016-08-24,Architectural Consultancy Services For The Provision Of Indoor Sports Halls To Government Schools (Phase V) Package 5A,Ministry of Education,2.39,Awarded to Suppliers,INTERCONSULTANTS PTE LTD
MOE000ETT16000100,2016-08-24,Civil & Structural Consultancy Services For The Provision Of Indoor Sports Halls To Government Schools (Phase V) Package 5A,Ministry of Education,0.9,Awarded to Suppliers,RANKINE & HILL (SINGAPORE) PTE. LTD.
MOE000ETT16000102,2016-09-05,Provision of on-site printing services at 1 North Buona Vista Drive and 51 Grange Road,Ministry of Education,173037,Awarded to Suppliers,COPYPRINTER PTE. LTD.
MOE000ETT16000104,2016-08-24,Quantity Surveying Consultancy Services For The Provision Of Indoor Sports Halls To Government Schools (Phase V) Package 5A,Ministry of Education,0.63,Awarded to Suppliers,CPG CONSULTANTS PTE LTD
MOE000ETT16000105,2016-08-24,Project Management Consultancy Services For The Provision Of Indoor Sports Halls To Government Schools (Phase V) Package 5A,Ministry of Education,1.48,Awarded to Suppliers,SURBANA JURONG CONSULTANTS PTE. LTD.
MOE000ETT16000106,2016-08-24,Mechanical & Electrical Consultancy Services For The Provision Of Indoor Sports Halls To Government Schools (Phase V) Package 5A,Ministry of Education,0.75,Awarded to Suppliers,WILLIAM NG CONSULTANTS PTE LTD
MOE000ETT16000107,2016-08-30,Architectural Consultancy Services For The Provision Of Indoor Sports Halls To Government Schools (Phase V) Package 5B,Ministry of Education,2.94,Awarded to Suppliers,WSP CONSULTANCY PTE. LTD.
MOE000ETT16000108,2016-08-30,Civil & Structural Consultancy Services For The Provision Of Indoor Sports Halls To Government Schools (Phase V) Package 5B,Ministry of Education,0.95,Awarded to Suppliers,CONSULTANTS UNITED
MOE000ETT16000109,2016-08-30,Mechanical & Electrical Consultancy Services For The Provision Of Indoor Sports Halls To Government Schools (Phase V) Package 5B,Ministry of Education,0.78,Awarded to Suppliers,WILLIAM NG CONSULTANTS PTE LTD
MOE000ETT16000110,2016-08-30,Quantity Surveying Consultancy Services For The Provision Of Indoor Sports Halls To Government Schools (Phase V) Package 5B,Ministry of Education,0.5,Awarded to Suppliers,OTN BUILDING COST CONSULTANTS PTE. LTD.
MOE000ETT16000111,2016-08-30,Project Management Consultancy Services For The Provision Of Indoor Sports Halls To Government Schools (Phase V) Package 5B,Ministry of Education,0.89,Awarded to Suppliers,INTERCONSULTANTS PTE LTD
MOE000ETT16000112,2016-09-02,Provision of Event Management Services for Special Education (SPED) Conference 2016,Ministry of Education,39990,Awarded to Suppliers,CHAMELEON EVENTS PTE. LTD.
MOE000ETT16000114,2016-08-23,PROVISION OF SHUTTLE BUS SERVICE FOR EUNOIA JUNIOR COLLEGE,Ministry of Education,204300,Awarded to Suppliers,SUN-GEE TRAVEL PTE LTD
MOE000ETT16000115,2016-12-27,"Feasibility Study For The Expansion & Upgrading Of Existing MOE Outdoor Adventure Learning Centre (MOE OALC) Site At Changi Coast Walk And To Relocate MOE OALC At Dairy Farm To New Site At Rifle Range Road, Singapore",Ministry of Education,322000,Awarded to Suppliers,ONG & ONG PTE. LTD.
MOE000ETT16000121,2016-08-29,PROVISION OF A TEAM OF INSTRUCTORS TO CONDUCT BAND PROGRAMME FOR ST. MARGARET'S SECONDARY SCHOOL SYMPHONIC BAND FOR A PERIOD OF ONE YEAR WITH AN OPTION TO CONTINUE FOR ANOTHER YEAR,Ministry of Education,197920,Awarded to Suppliers,CONFUOCO CONSULTANCY
MOE000ETT16000122,2016-09-15,Appointment Of Multi-Disciplinary Consultancy Services For PERI Upgrading Of Government Schools (Phase V) Package 5A,Ministry of Education,3.86,Awarded to Suppliers,ARCHITECTS VISTA PTE LTD
MOE000ETT16000123,2016-09-15,Project Management Consultancy Services For PERI Upgrading Of Government Schools (Phase V) Package 5A,Ministry of Education,0.9,Awarded to Suppliers,SIPM CONSULTANTS PTE. LTD.
MOE000ETT16000124,2016-09-01,Appointment Of Multi-Disciplinary Consultancy Services For PERI Upgrading Of Government Schools (Phase V) Package 5B,Ministry of Education,4.65,Awarded to Suppliers,RSP Architects Planners & Engineers (Pte) Ltd
MOE000ETT16000125,2016-09-15,Project Management Consultancy Services For PERI Upgrading Of Government Schools (Phase V) Package 5B,Ministry of Education,0.75,Awarded to Suppliers,SIPM CONSULTANTS PTE. LTD.
MOE000ETT16000126,2016-10-03,Civil & Structural Consultancy Services For Proposed New Secondary School In Punggol Site 15,Ministry of Education,326300,Awarded to Suppliers,BECA CARTER HOLLINGS & FERNER (S.E.ASIA) PTE LTD
MOE000ETT16000127,2016-10-03,Universal Design for Learning (UDL) Training Courses for Special Education (SPED) School Staff and Consultancy Services for Ministry of Education (MOE) and SPED Schools for FY2016(1 Apr 2016 to 31 Mar 2017) and FY2017 (1 Apr 2017 to 31 Mar 2018),Ministry of Education,110123,Awarded to Suppliers,"RAISE, INC."
MOE000ETT16000130,2016-11-01,School Security Review,Ministry of Education,722000,Awarded to Suppliers,ST Education & Training Private Limited
MOE000ETT16000131,2016-08-10,SUPPLY AND DELIVERY OF CLASSROOM FURNITURE AND FITTINGS TO MOE KINDERGARTENS,Ministry of Education,5610,Awarded to Suppliers,BEACON EDUCATIONAL SUPPLIES PTE LTD
