tender_no.,award_date,tender_description,agency,awarded_amt,tender_detail_status,supplier_name
HLTHQ0ETT16000019,2016-06-16,Invitation to Tender for the Supply of Influenza A (H5N1) Vaccine for Human Use to the Ministry of Health (MOH),Ministry of Health-Ministry Headquarter,5751000,Awarded to Suppliers,NOVARTIS (SINGAPORE) PTE LTD
HLTHQ0ETT16000020,2016-07-19,"Invitation to tender for Accredited Checker and Accredited Checker (Geotechnical) consultancy services for the proposed development of the Woodlands Integrated Health Campus at Woodlands Avenue 12/Drive 17, Singapore",Ministry of Health-Ministry Headquarter,154040,Awarded to Suppliers,CALIBRE CONSULTING (SINGAPORE) PTE. LTD.
HLTHQ0ETT16000021,2016-07-12,"INVITATION TO TENDER FOR THE INTERNAL FITTING OUT WORKS TO THE PROPOSED NEW GERIATRIC CARE CENTRE WITHIN LEVELS 2 AND 3 OF WHAMPOA COMMUNITY CLUB AT MK17-09791W, 300 WHAMPOA DRIVE, SINGAPORE 327737",Ministry of Health-Ministry Headquarter,888000,Awarded to Suppliers,LOGISTICS CONSTRUCTION PTE LTD
HLTHQ0ETT16000022,2016-08-19,"NOMINATED SUB-CONTRACT TENDER FOR SUPPLY AND INSTALLATION OF MEDICAL PENDANTS FOR OPERATING THEATRES AND PROCEDURE ROOMS FOR PROPOSED DEVELOPMENT OF AN INTEGRATED REGIONAL HOSPITAL, A COMMUNITY HOSPITAL AND SPECIALIST OUTPATIENT CLINICS ON LOT 02019N PT & LOT 02466A PT MK21 AT SENGKANG EAST WAY / SENGKANG EAST ROAD / ANCHORVALE STREET (SENGKANG PLANNING AREA), SINGAPORE",Ministry of Health-Ministry Headquarter,2426370,Awarded to Suppliers,ITS Science & Medical Pte Ltd
HLTHQ0ETT16000023,2016-09-20,"Invitation To Tender For The Provision Of Security Consultancy Services To The Ministry Of Health For The Proposed Elective Care Centre (ECC) And New National Dental Centre Of Singapore (NDCS) At Plots H1A & 1B At Outram Medical Campus, Singapore",Ministry of Health-Ministry Headquarter,225000,Awarded to Suppliers,ST Education & Training Private Limited
HLTHQ0ETT16000024,2016-08-04,"Part A :Proposed Design & Build of Temporary Interim Bus Terminal and URA Carpark At Spooner Road, Widening of Kampong Bahru Road, Extension of Spooner Road and Associated Ancillary Works; and Part B : Contingency Works",Ministry of Health-Ministry Headquarter,16450000,Awarded to Suppliers,CCECC SINGAPORE PTE LTD
HLTHQ0ETT16000025,2016-08-23,"INVITATION TO TENDER FOR TOPOGRAPHICAL, CADASTRAL AND GEOMETRIC TUNNEL SURVEY WORKS FOR THE PROPOSED ELECTIVE CARE CENTRE (ECC) AND NEW NATIONAL DENTAL CENTRE OF SINGAPORE (NDCS) AT PLOTS H1A & 1B AT OUTRAM MEDICAL CAMPUS, SINGAPORE",Ministry of Health-Ministry Headquarter,49000,Awarded to Suppliers,CAK & FG SURVEY PTE. LTD.
HLTHQ0ETT16000026,2016-07-11,"INVITATION TO TENDER FOR THE PROVISION OF QUANTITY SURVEYING CONSULTANCY SERVICES TO THE MINISTRY OF HEALTH FOR THE PROPOSED DEVELOPMENT OF A NURSING HOME AT BUKIT BATOK WEST, SINGAPORE",Ministry of Health-Ministry Headquarter,188000,Awarded to Suppliers,RIDER LEVETT BUCKNALL LLP
HLTHQ0ETT16000027,2016-10-12,REQUEST FOR PROPOSAL FOR THE PROVISION OF SUBSIDISED NURSING HOME CARE SERVICES AND APPLICATION TO BE AN APPROVED PROVIDER UNDER THE MEDICAL AND ELDERLY CARE ENDOWMENT SCHEMES ACT (CAP. 173A),Ministry of Health-Ministry Headquarter,12100000,Awarded to Suppliers,ECON MEDICARE CENTRE PTE LTD
HLTHQ0ETT16000027,2016-10-12,REQUEST FOR PROPOSAL FOR THE PROVISION OF SUBSIDISED NURSING HOME CARE SERVICES AND APPLICATION TO BE AN APPROVED PROVIDER UNDER THE MEDICAL AND ELDERLY CARE ENDOWMENT SCHEMES ACT (CAP. 173A),Ministry of Health-Ministry Headquarter,8400000,Awarded to Suppliers,ECON NURSING HOME SERVICES (1987) PTE LTD
HLTHQ0ETT16000027,2016-10-12,REQUEST FOR PROPOSAL FOR THE PROVISION OF SUBSIDISED NURSING HOME CARE SERVICES AND APPLICATION TO BE AN APPROVED PROVIDER UNDER THE MEDICAL AND ELDERLY CARE ENDOWMENT SCHEMES ACT (CAP. 173A),Ministry of Health-Ministry Headquarter,3100000,Awarded to Suppliers,LEE AH MOOI OLD AGE HOME
HLTHQ0ETT16000027,2016-10-12,REQUEST FOR PROPOSAL FOR THE PROVISION OF SUBSIDISED NURSING HOME CARE SERVICES AND APPLICATION TO BE AN APPROVED PROVIDER UNDER THE MEDICAL AND ELDERLY CARE ENDOWMENT SCHEMES ACT (CAP. 173A),Ministry of Health-Ministry Headquarter,29400000,Awarded to Suppliers,ORANGE VALLEY NURSING HOMES PTE. LTD.
HLTHQ0ETT16000027,2016-10-12,REQUEST FOR PROPOSAL FOR THE PROVISION OF SUBSIDISED NURSING HOME CARE SERVICES AND APPLICATION TO BE AN APPROVED PROVIDER UNDER THE MEDICAL AND ELDERLY CARE ENDOWMENT SCHEMES ACT (CAP. 173A),Ministry of Health-Ministry Headquarter,835000,Awarded to Suppliers,Our Lady of Lourdes Nursing Home Pte Ltd
HLTHQ0ETT16000027,2016-10-12,REQUEST FOR PROPOSAL FOR THE PROVISION OF SUBSIDISED NURSING HOME CARE SERVICES AND APPLICATION TO BE AN APPROVED PROVIDER UNDER THE MEDICAL AND ELDERLY CARE ENDOWMENT SCHEMES ACT (CAP. 173A),Ministry of Health-Ministry Headquarter,6700000,Awarded to Suppliers,PACIFIC ELDERCARE AND NURSING PTE. LTD.
HLTHQ0ETT16000027,2016-10-12,REQUEST FOR PROPOSAL FOR THE PROVISION OF SUBSIDISED NURSING HOME CARE SERVICES AND APPLICATION TO BE AN APPROVED PROVIDER UNDER THE MEDICAL AND ELDERLY CARE ENDOWMENT SCHEMES ACT (CAP. 173A),Ministry of Health-Ministry Headquarter,5100000,Awarded to Suppliers,PACIFIC HEALTHCARE NURSING HOME PTE. LTD.
HLTHQ0ETT16000027,2016-10-12,REQUEST FOR PROPOSAL FOR THE PROVISION OF SUBSIDISED NURSING HOME CARE SERVICES AND APPLICATION TO BE AN APPROVED PROVIDER UNDER THE MEDICAL AND ELDERLY CARE ENDOWMENT SCHEMES ACT (CAP. 173A),Ministry of Health-Ministry Headquarter,2100000,Awarded to Suppliers,SUNNYVILLE NURSING HOME (1996) PTE LTD
HLTHQ0ETT16000027,2016-10-12,REQUEST FOR PROPOSAL FOR THE PROVISION OF SUBSIDISED NURSING HOME CARE SERVICES AND APPLICATION TO BE AN APPROVED PROVIDER UNDER THE MEDICAL AND ELDERLY CARE ENDOWMENT SCHEMES ACT (CAP. 173A),Ministry of Health-Ministry Headquarter,4900000,Awarded to Suppliers,THE LENTOR RESIDENCE PTE LTD
HLTHQ0ETT16000027,2016-10-12,REQUEST FOR PROPOSAL FOR THE PROVISION OF SUBSIDISED NURSING HOME CARE SERVICES AND APPLICATION TO BE AN APPROVED PROVIDER UNDER THE MEDICAL AND ELDERLY CARE ENDOWMENT SCHEMES ACT (CAP. 173A),Ministry of Health-Ministry Headquarter,17200000,Awarded to Suppliers,UNITED MEDICARE PTE LTD
HLTHQ0ETT16000028,2016-09-26,"Invitation to Tender for Part A: Design Development and Build Contract of Proposed Development of a New Nursing Home at Tampines North, Singapore and Part B: Contingency Works",Ministry of Health-Ministry Headquarter,26216160,Awarded to Suppliers,LC&T BUILDER (1971) PTE. LTD.
HLTHQ0ETT16000029,2016-08-24,"Invitation to Tender for the Provision of Third Party Logistics Services for Pharmaceuticals, Medical Supplies and Associated Accessories to the Ministry of Health (MOH)",Ministry of Health-Ministry Headquarter,4594030,Awarded to Suppliers,ZUELLIG PHARMA PTE. LTD.
HLTHQ0ETT16000030,2016-10-13,"INVITATION TO TENDER FOR NOMINATED SUB-CONTRACT FOR BIOSAFETY LEVEL-3 LABORATORY FITTING-OUT WORKS AT PROPOSED ERECTION OF NATIONAL CENTRE FOR INFECTIOUS DISEASES, CENTRE FOR HEALTHCARE INNOVATION WITH BASEMENTS AND ANCILLARY WORKS AT JALAN TAN TOCK SENG",Ministry of Health-Ministry Headquarter,8816884,Awarded to Suppliers,ACROMEC ENGINEERS PTE LTD
HLTHQ0ETT16000031,2016-12-13,INVITATION TO TENDER FOR THE SUPPLY AND DELIVERY OF OFFICE CHAIRS TO THE MINISTRY OF HEALTH (MOH),Ministry of Health-Ministry Headquarter,118816,Awarded to Suppliers,ENG HIN CONSTRUCTION PTE. LTD.
HLTHQ0ETT16000032,2017-02-03,THE PROVISION OF SENIOR CARE CENTRE SERVICES AND HOME CARE SERVICES FOR THE SENIOR CARE CENTRE AT CHOA CHU KANG (KEAT HONG),Ministry of Health-Ministry Headquarter,1,Awarded to Suppliers,ST LUKE'S ELDERCARE LTD.
HLTHQ0ETT16000033,2017-01-09,"INVITATION TO TENDER FOR NOMINATED SUB-CONTRACT FOR DESIGN, SUPPLY AND INSTALLATION OF SYSTEM AND LABORATORY FURNITURE AT PROPOSED ERECTION OF NATIONAL CENTRE FOR INFECTIOUS DISEASES, CENTRE FOR HEALTHCARE INNOVATION WITH BASEMENTS AND ANCILLARY WORKS AT JALAN TAN TOCK SENG",Ministry of Health-Ministry Headquarter,768344,Awarded to Suppliers,D'DOUBLES PTE. LTD.
HLTHQ0ETT16000033,2017-01-09,"INVITATION TO TENDER FOR NOMINATED SUB-CONTRACT FOR DESIGN, SUPPLY AND INSTALLATION OF SYSTEM AND LABORATORY FURNITURE AT PROPOSED ERECTION OF NATIONAL CENTRE FOR INFECTIOUS DISEASES, CENTRE FOR HEALTHCARE INNOVATION WITH BASEMENTS AND ANCILLARY WORKS AT JALAN TAN TOCK SENG",Ministry of Health-Ministry Headquarter,1078442,Awarded to Suppliers,Office Planner Pte Ltd
HLTHQ0ETT16000034,2016-11-22,INVITATION TO TENDER FOR THE PROVISION OF REPAIR AND REDECORATION WORKS TO THE MINISTRY OF HEALTH,Ministry of Health-Ministry Headquarter,897899,Awarded to Suppliers,ISO-TEAM CORPORATION PTE LTD
HLTHQ0ETT16000035,2016-09-26,"NOMINATED SUB-CONTRACT TENDER FOR SUPPLY AND INSTALLATION OF SURGICAL LIGHTS FOR OPERATING THEATRES AND PROCEDURE ROOMS FOR PROPOSED DEVELOPMENT OF AN INTEGRATED REGIONAL HOSPITAL, A COMMUNITY HOSPITAL AND SPECIALIST OUTPATIENT CLINICS ON LOT 02019N PT & LOT 02466A PT MK21 AT SENGKANG EAST WAY / SENGKANG EAST ROAD / ANCHORVALE STREET (SENGKANG PLANNING AREA), SINGAPORE",Ministry of Health-Ministry Headquarter,998800,Awarded to Suppliers,ITS Science & Medical Pte Ltd
HLTHQ0ETT16000036,2016-08-15,"INVITATION TO TENDER FOR THE PROVISION OF MULTI-DISCIPLINARY CONSULTANCY SERVICES COMPRISING ARCHITECTURAL, CIVIL AND STRUCTURAL ENGINEERING AND MECHANICAL AND ELECTRICAL ENGINEERING CONSULTANCY SERVICES TO THE MINISTRY OF HEALTH FOR THE PROPOSED DEVELOPMENT OF A NURSING HOME AT BUKIT BATOK WEST, SINGAPORE",Ministry of Health-Ministry Headquarter,1737000,Awarded to Suppliers,MKPL ARCHITECTS PTE. LTD.
HLTHQ0ETT16000037,2016-09-05,"The Ministry of Health will be undertaking a comprehensive review of long-term care financing. We hope to understand how Singaporeans prepare for long-term care needs, and their perceptions towards various long-term care financing schemes such as ElderShield. We also hope to understand how operational processes such as the disability assessment and disbursement of scheme payouts can be reviewed to create a more patient-centric experience.",Ministry of Health-Ministry Headquarter,276762.5,Awarded to Suppliers,THINKPLACE SINGAPORE PTE. LTD.
HLTHQ0ETT16000038,2016-09-05,"Request For Proposal for The Provision of Services to Conceptualise, Manage and Execute Roadshows for MediShield Life",Ministry of Health-Ministry Headquarter,680230,Awarded to Suppliers,HOGARTH & OGILVY
HLTHQ0ETT16000039,2016-09-21,"Invitation To Tender For Soil Investigation Works To The Ministry Of Health For The Proposed Elective Care Centre (ECC) And New National Dental Centre Of Singapore (NDCS) At Plots H1A & 1B At Outram Medical Campus, Singapore",Ministry of Health-Ministry Headquarter,164295,Awarded to Suppliers,GROUND INSTRUMENTATION & ENGINEERING PTE. LTD.
HLTHQ0ETT16000040,2016-10-07,"NOMINATED SUB-CONTRACT TENDER FOR SUPPLY AND INSTALLATION OF MEDICAL PENDANTS FOR INTENSIVE CARE UNITS, HIGH DEPENDENCY UNITS AND DEPARTMENT OF EMERGENCY MEDICINE FOR PROPOSED DEVELOPMENT OF AN INTEGRATED REGIONAL HOSPITAL, A COMMUNITY HOSPITAL AND SPECIALIST OUTPATIENT CLINICS ON LOT 02019N PT & LOT 02466A PT MK21 AT SENGKANG EAST WAY / SENGKANG EAST ROAD / ANCHORVALE STREET (SENGKANG PLANNING AREA), SINGAPORE",Ministry of Health-Ministry Headquarter,2584326,Awarded to Suppliers,ACROMEC ENGINEERS PTE LTD
HLTHQ0ETT16000041,2016-11-10,THE SUPPLY AND INSTALLATION OF DOOR ACCESS SYSTEM FOR THE MINISTRY OF HEALTH,Ministry of Health-Ministry Headquarter,134660,Awarded to Suppliers,ATT SYSTEMS (S'PORE) PTE LTD
HLTHQ0ETT16000042,2017-02-27,"THE PROVISION OF SERVICES FOR THE MANAGEMENT, IMPLEMENTATION AND EVALUATION OF MINISTRY OF HEALTH'S (MOH) EXAMINATION ADMINISTRATION, WORKSHOPS, TRAINING AND OTHER RELATED SERVICES FOR HEALTHCARE PROFESSIONALS",Ministry of Health-Ministry Headquarter,493576,Awarded to Suppliers,ACADEMY OF MEDICINE SINGAPORE
HLTHQ0ETT16000043,2016-10-07,"INVITATION TO TENDER FOR ENERGY AUDIT CONSULTANCY SERVICES FOR EXISTING SGH CENTRAL CHILLER PLANT AND BLOCK 1 TO 9 TO THE MINISTRY OF HEALTH FOR MIXED-USE DEVELOPMENT ON PLOT H9A AT OUTRAM MEDICAL CAMPUS, SINGAPORE",Ministry of Health-Ministry Headquarter,195000,Awarded to Suppliers,LJ ENERGY PTE. LTD.
HLTHQ0ETT16000044,2016-11-16,"INVITATION TO TENDER FOR ACCREDITED CHECKER AND ACCREDITED CHECKER (GEOTECHNICAL) CONSULTANCY SERVICES TO THE MINISTRY OF HEALTH FOR MIXED-USE DEVELOPMENT ON PLOT H9A AT OUTRAM MEDICAL CAMPUS, SINGAPORE",Ministry of Health-Ministry Headquarter,90000,Awarded to Suppliers,ECAS CONSULTANTS PTE. LTD.
HLTHQ0ETT16000045,2016-10-18,"NOMINATED SUB-CONTRACT FOR SUPPLY AND INSTALLATION OF LIFTS TO PROPOSED ADDITION OF A 4-STOREY ANNEX BUILDING CONSISTING OF A CHILDCARE CENTRE, ADMINISTRATION OFFICE, STAFF FACILITIES WITH OUTDOOR RECREATION ROOF TERRACE FOR NG TENG FONG GENERAL HOSPITAL AND JURONG COMMUNITY HOSPITAL AT JURONG EAST STREET 21, ON MK-05, LOT 8852W PT, SINGAPORE 609606 FOR MINISTRY OF HEALTH",Ministry of Health-Ministry Headquarter,276400,Awarded to Suppliers,HITACHI ELEVATOR ASIA PTE. LTD.
HLTHQ0ETT16000046,2017-01-04,"PART A: CONSTRUCTION OF PROPOSED ADDITION OF A 4-STOREY ANNEX BUILDING CONSISTING OF A CHILDCARE CENTRE, ADMINISTRATION OFFICE, STAFF FACILITIES WITH OUTDOOR RECREATION ROOF TERRACE FOR NG TENG FONG GENERAL HOSPITAL AND JURONG COMMUNITY HOSPITAL AT JURONG EAST STREET 21, ON MK-05, LOT 885W PT, SINGAPORE 609606; AND PART B: CONTINGENCY WORKS",Ministry of Health-Ministry Headquarter,13311012,Awarded to Suppliers,QXY RESOURCES PTE. LTD.
HLTHQ0ETT16000047,2016-12-02,"INVITATION TO TENDER FOR PROPOSED FITTING-OUT WORKS TO ACTIVE AGEING HUB / SENIOR CARE CENTRE (A) WITHIN EXISTING 1st FLOOR OF HDB DEVELOPMENT LOCATED AT TS17-02841A, BLOCK 113 MCNAIR ROAD SINGAPORE 311113 (KALLANG WHAMPOA) [1ST PHASE], (B) WITHIN EXISTING 4th STOREY OF KEBUN BARU COMMUNITY CLUB LOCATED AT MK18-11908M, 216 ANG MO KIO AVENUE 4, SINGAPORE 569897 [2nd PHASE]",Ministry of Health-Ministry Headquarter,1080000,Awarded to Suppliers,WEI SIANG DESIGN CONSTRUCTION PTE. LTD.
HLTHQ0ETT16000048,2017-01-27,The primary objective of the Pharmacists Survey 2016 is to measure and take stock on whether the efforts put in place have indeed improved pharmacists perceptions of the patient care sector and to ensure that the appropriate strategies and resources continue to be prioritised and deployed effectively.,Ministry of Health-Ministry Headquarter,54243,Awarded to Suppliers,QS-FIRST PTE LTD
HLTHQ0ETT16000050,2017-04-25,ERECTION OF 24 STOREY WITH 4 BASEMENTS NEW NATIONAL CANCER CENTRE ON LOT 00467K TS22 AT OUTRAM MEDICAL CAMPUS 20 OUTRAM ROAD (BUKIT MERAH PLANNING AREA),Ministry of Health-Ministry Headquarter,425594471,Awarded to Suppliers,SHIMIZU CORPORATION
HLTHQ0ETT16000051,2017-01-26,"INVITATION TO TENDER FOR PILING EARTH RETAINING / STABILISING STRUCTURE AND SITE LEVELLING WORKS TO THE MINISTRY OF HEALTH FOR THE PROPOSED DEVELOPMENT OF THE INTEGRATED INTERMEDIATE CARE HUB (IICH) AT HEALTHCITY NOVENA, SINGAPORE",Ministry of Health-Ministry Headquarter,11648536,Awarded to Suppliers,ZAP PILING PTE LTD
HLTHQ0ETT16000053,2016-10-20,The Ministry of Health seeks to engage the services of a media buying agency to conduct all media buying and planning for the Authority in relation to the first anniversary of MediShield Life. The buying services required are broadcast media slots for commercials on free-to-air television channels.,Ministry of Health-Ministry Headquarter,708821.03,Awarded to Suppliers,IPG MEDIABRANDS (SINGAPORE) PTE. LTD.
HLTHQ0ETT16000054,2017-02-17,INVITATION TO TENDER FOR EMPLOYER DIRECTED PROJECT INSURANCE FOR NEW NATIONAL CANCER CENTRE ON LOT 00467K TS22 AT OUTRAM MEDICAL CAMPUS 20 OUTRAM ROAD (BUKIT MERAH PLANNING AREA),Ministry of Health-Ministry Headquarter,1,Awarded to Suppliers,GREAT EASTERN GENERAL INSURANCE LIMITED
HLTHQ0ETT16000057,2017-07-04,THE PROVISION OF SENIOR CARE CENTRE SERVICES AND HOME CARE SERVICES FOR THE SENIOR CARE CENTRES AT SENGKANG AND PUNGGOL,Ministry of Health-Ministry Headquarter,1,Awarded to Suppliers,ST LUKE'S ELDERCARE LTD.
HLTHQ0ETT16000058,2017-01-18,"INVITATION TO TENDER FOR PROVISION OF INSTRUMENTATION AND MONITORING WORKS FOR THE PROPOSED NEW NATIONAL CANCER CENTRE ON LOT 00467K TS22 AT OUTRAM MEDICAL CAMPUS, 20 OUTRAM ROAD (BUKIT MERAH PLANNING AREA)",Ministry of Health-Ministry Headquarter,1064961.9,Awarded to Suppliers,RYOBI GEOTECHNIQUE INTERNATIONAL PTE. LTD.
HLTHQ0ETT16000063,2017-05-18,"The Contractor shall (1) supply N95 masks to the Authority & provide one-stop services to manage and distribute the masks stockpile, including Vendor-Managed Inventory (VMI) services; (2) distribute the masks stockpile to all sectors in Singapore through an established supply chain & distribution network when activated; (3) refresh the stockpile with new stocks of masks at least once within the masks shelf life; and (4) maintain the stockpile at target level & in good conditions at all time.",Ministry of Health-Ministry Headquarter,19181202,Awarded to Suppliers,ST Logistics Pte. Ltd.
HLTHQ0ETT16000064,2017-02-01,The Contractor appointed shall provide services to the Authority to facilitate focus group discussions sessions,Ministry of Health-Ministry Headquarter,135000,Awarded to Suppliers,INQUIRING DIALOGUE PTE. LTD.
HLTHQ0ETT16000065,2017-03-15,"INVITATION TO TENDER FOR THE PROVISION OF INSTRUMENTATION & MONITORING WORKS TO THE MINISTRY OF HEALTH FOR THE PROPOSED DEVELOPMENT OF THE WOODLANDS INTEGRATED HEALTH CAMPUS AT WOODLANDS AVENUE 12/ DRIVE 17, SINGAPORE",Ministry of Health-Ministry Headquarter,1780838.2,Awarded to Suppliers,RYOBI GEOTECHNIQUE INTERNATIONAL PTE. LTD.
HLTHQ0ETT16000066,2017-04-03,"Invitation to tender for the proposed earth retaining stabilising structures, earthworks and piling works for the proposed development of 6 blocks of 7-storey integrated health campus comprising acute hospital, specialist outpatient clinics, community hospital, nursing home and 4 basement levels with 2 levels for carparking on lots 06065N (PT) & 00581T (PT) MK 13 at Woodlands Drive 17 / Woodlands Ave 12 (Woodlands 2 Planning Area)",Ministry of Health-Ministry Headquarter,160414200,Awarded to Suppliers,PENTA-OCEAN CONSTRUCTION CO LTD
HLTHQ0ETT16000067,2017-08-17,REQUEST FOR PROPOSAL FOR THE PROVISION OF DEMENTIA DAY CARE SERVICES FOR THE SENIOR CARE CENTRE AT YISHUN CENTRAL,Ministry of Health-Ministry Headquarter,1,Awarded to Suppliers,AWWA LTD.
HLTHQ0ETT16000068,2017-03-20,INVITATION TO TENDER FOR TERM CONTRACT TO FIT-OUT SENIOR CARE CENTRES WITHIN EXISTING SPACES FOR A PERIOD OF 24 MONTHS WITH AN OPTION TO EXTEND FOR FURTHER 12 MONTHS,Ministry of Health-Ministry Headquarter,0.81,Awarded to Suppliers,KJS CONSTRUCTION PTE LTD
HLTHQ0ETT16000069,2017-04-13,INVITATION TO TENDER FOR THE PROVISION OF MULTI-DISCIPLINARY CONSULTANCY SERVICES FOR THE PROPOSED DEVELOPMENT OF SENIOR CARE CENTRES (BATCH 3) IN SINGAPORE,Ministry of Health-Ministry Headquarter,1124400,Awarded to Suppliers,SURBANA JURONG CONSULTANTS PTE. LTD.
HLTHQ0ETT16000070,2017-07-13,"THE PROVISION OF INTEGRATED OPERATOR SERVICES AT THE SENIOR CARE CENTRES AT HOUGANG AND AT ANG MO KIO POLYCLINIC, AND AT THE ELDERCARE FACILITY AT ANG MO KIO AVE 3, INCLUDING THE PROVISION OF (A) ESTIMATED 189 NH BEDS; (B) SCC FOR AN ESTIMATED COMBINED 200 DAY-PLACES; AND (C) HC SERVICES",Ministry of Health-Ministry Headquarter,1,Awarded to Suppliers,ST LUKE'S ELDERCARE LTD.
HLTHQ0ETT16000071,2017-05-19,"The provision of recruitment advertising services for the publication of fortnightly recruitment advertisements in the Recruit section of the Straits Times, published by Singapore Press Holdings, to Ministry of Health (MOH), namely: 1) Design and crafting of artwork for approval by MOH 2) Provision of price quotation for each recruitment advertisement publication 3) Liaison and coordination work with The Straits Times Recruit Section",Ministry of Health-Ministry Headquarter,0,Awarded to No Suppliers,na
HLTHQ0ETT17000001,2017-05-08,"INVITATION TO TENDER FOR NOMINATED SUB-CONTRACT FOR DESIGN, SUPPLY AND INSTALLATION OF SIGNAGE AT PROPOSED ERECTION OF NATIONAL CENTRE FOR INFECTIOUS DISEASES, CENTRE FOR HEALTHCARE INNOVATION WITH BASEMENTS AND ANCILLARY WORKS AT JALAN TAN TOCK SENG",Ministry of Health-Ministry Headquarter,702400,Awarded to Suppliers,CRIMSIGN GRAPHICS PTE LTD
HLTHQ0ETT17000002,2017-06-16,"THE PROVISION OF GRASS CUTTING, TREE PRUNING, REMOVAL OF TREES AND TREATMENT OF TREES SERVICES TO THE PREMISES OF THE MINISTRY OF HEALTH (MOH)",Ministry of Health-Ministry Headquarter,411800,Awarded to Suppliers,KIM BOCK CONTRACTOR PRIVATE LIMITED
HLTHQ0ETT17000003,2017-04-07,"Invitation to Tender for the Provision of Quantity Surveying Consultancy Services to the Ministry of Health for the Proposed Development of a Nursing Home at Ang Mo Kio Avenue 3 / Ang Mo Kio Street 23, Singapore",Ministry of Health-Ministry Headquarter,165000,Awarded to Suppliers,CPG CONSULTANTS PTE LTD
HLTHQ0ETT17000004,2017-05-22,"Invitation to Tender for the Provision of Quantity Surveying Consultancy Services to the Ministry of Health for the Proposed Co-Located Development of a Polyclinic, Nursing Home and Senior Care Centre at Senja Road",Ministry of Health-Ministry Headquarter,308800,Awarded to Suppliers,ARCADIS SINGAPORE PTE. LTD.
HLTHQ0ETT17000005,2017-08-15,"INVITATION TO TENDER FOR PART A : MAIN CONTRACT WORKS FOR THE PROPOSED DEVELOPMENT OF THE INTEGRATED INTERMEDIATE CARE HUB (IICH) AT HEALTHCITY NOVENA,SINGAPORE; AND PART B : CONTINGENCY WORKS",Ministry of Health-Ministry Headquarter,264869960,Awarded to Suppliers,KAJIMA OVERSEAS ASIA PTE LTD
HLTHQ0ETT17000006,2017-05-09,"Invitation to Tender for the Provision of Multi-Disciplinary Consultancy Services Comprising Architectural, Civil and Structural Engineering and Mechanical and Electrical Engineering to the Ministry of Health for the Proposed Development of a Nursing Home at Ang Mo Kio Avenue 3 / Ang Mo Kio Street 23",Ministry of Health-Ministry Headquarter,1698000,Awarded to Suppliers,DP ARCHITECTS PTE LTD.
HLTHQ0ETT17000007,2017-07-24,"MOH invites firms to tender for the provision of Senior Care Centre, Home Care, Active Ageing Services and mandatory Inter-generational Cross Programming at Kampung Admiralty AAH",Ministry of Health-Ministry Headquarter,1,Awarded to Suppliers,NTUC HEALTH CO-OPERATIVE LTD
HLTHQ0ETT17000009,2017-07-06,"INVITATION TO TENDER FOR THE PROVISION OF MULTI-DISCIPLINARY CONSULTANCY SERVICES COMPRISING ARCHITECTURAL, MECHANICAL & ELECTRICAL ENGINEERING AND CIVIL & STRUCTURAL ENGINEERING CONSULTANCY SERVICES TO THE MINISTRY OF HEALTH FOR THE PROPOSED DEVELOPMENT OF A NEW HEALTH SCIENCES AUTHORITY BUILDING AT PLOT H9B AT OUTRAM CAMPUS, SINGAPORE",Ministry of Health-Ministry Headquarter,23122100,Awarded to Suppliers,ARCHITECTS 61 PRIVATE LIMITED
HLTHQ0ETT17000010,2017-06-21,INVITATION TO TENDER FOR NOMINATED SUB-CONTRACT FOR SUPPLY AND INSTALLATION OF LIFTS TO COLLEGE OF MEDICINE BUILDING FOR THE MINISTRY OF HEALTH (MOH),Ministry of Health-Ministry Headquarter,216682,Awarded to Suppliers,OTIS ELEVATOR COMPANY (S) PTE LTD
HLTHQ0ETT17000011,2017-05-25,"Invitation to Tender for the Provision of Multi-Disciplinary Consultancy Services comprising of Architectural, Civil & Structural Engineering and Mechanical & Electrical Engineering to the Ministry of Health for the Proposed Co-Located Development of a Polyclinic, Nursing Home and Senior Care Centre at Senja Road",Ministry of Health-Ministry Headquarter,3075000,Awarded to Suppliers,SURBANA JURONG CONSULTANTS PTE. LTD.
HLTHQ0ETT17000012,2017-10-16,"Invitation to Tender for Nominated Sub-Contract Works for Supply and Installation of Kitchen Equipment to the Proposed 19-Storey Community Hospital including the Campus Logistics Centre, Offices with 4 Basements on Lot 03337V MK01 (PT) at Singapore General Hospital along Jalan Bukit Merah & Kampong Bahru Road (Bukit Merah Planning Area)",Ministry of Health-Ministry Headquarter,14160804,Awarded to Suppliers,SOMERVILLE (SINGAPORE) PRIVATE LIMITED
HLTHQ0ETT17000013,2017-06-07,"INVITATION TO TENDER FOR THE PROVISION OF MULTI-DISCIPLINARY CONSULTANCY SERVICES COMPRISING ARCHITECTURAL, CIVIL AND STRUCTURAL ENGINEERING AND MECHANICAL AND ELECTRICAL ENGINEERING TO THE MINISTRY OF HEALTH FOR THE PROPOSED CO-LOCATED DEVELOPMENT OF A POLYCLINIC AND LONG-TERM CARE FACILITY AT BALESTIER / SERANGOON ROAD, SINGAPORE",Ministry of Health-Ministry Headquarter,2676000,Awarded to Suppliers,RDC Architects Pte Ltd
