tender_no.,award_date,tender_description,agency,awarded_amt,tender_detail_status,supplier_name
TPO000ETT17000029,2017-08-21,"Tender for the supply, delivery, installation and commissioning of Machine Vision Systems to Temasek Polytechnic.",Temasek Polytechnic,80000,Awarded to Suppliers,LKH PRECICON PTE. LTD.
TPO000ETT17000030,2017-08-08,"Tender for the provision of travel related services for study trip to Ishikawa (Japan) for School of Informatics & IT, Temasek Polytechnic",Temasek Polytechnic,81364,Awarded to Suppliers,GLOBAL TRAVEL EXPERTS PTE. LTD.
TPO000ETT17000032,2017-08-29,"TENDER FOR THE SUPPLY, DELIVERY, INSTALLATION AND COMMISSIONING OF INDUSTRIAL AND COLLABORATIVE ROBOTS",Temasek Polytechnic,207240,Awarded to Suppliers,ABB PTE. LTD.
TPO000ETT17000032,2017-08-29,"TENDER FOR THE SUPPLY, DELIVERY, INSTALLATION AND COMMISSIONING OF INDUSTRIAL AND COLLABORATIVE ROBOTS",Temasek Polytechnic,21100,Awarded to Suppliers,PBA SYSTEMS PTE LTD
TPO000ETT17000032,2017-08-29,"TENDER FOR THE SUPPLY, DELIVERY, INSTALLATION AND COMMISSIONING OF INDUSTRIAL AND COLLABORATIVE ROBOTS",Temasek Polytechnic,31200,Awarded to Suppliers,SKYMECH AUTOMATION & ENGINEERING PTE LTD
TPO000ETT17000033,2017-09-27,Proposed Additions & Alterations to part 1st Storey of existing Block 17 & 26 Temasek Polytechnic MK 28 on Lot 06163C at 21 Tampines Ave 1 S'pore 529757,Temasek Polytechnic,1810273.55,Awarded to Suppliers,TIEN SENG ENGINEERING PTE. LTD.
TPO000ETT17000034,2017-11-02,"TENDER FOR THE SUPPLY, DELIVERY, INSTALLATION AND COMMISSIONING OF A METAL 3D PRINTER SYSTEM, METAL LASER CUTTER SYSTEM, 5-AXIS MILLING MACHINE AND CNC LATHE WITH MILL TURN MACHINE",Temasek Polytechnic,454600,Awarded to Suppliers,DKSH TECHNOLOGY PTE. LTD.
TPO000ETT17000034,2017-11-02,"TENDER FOR THE SUPPLY, DELIVERY, INSTALLATION AND COMMISSIONING OF A METAL 3D PRINTER SYSTEM, METAL LASER CUTTER SYSTEM, 5-AXIS MILLING MACHINE AND CNC LATHE WITH MILL TURN MACHINE",Temasek Polytechnic,679098,Awarded to Suppliers,EOS GMBH ELECTRO OPTICAL SYSTEMS
TPO000ETT17000034,2017-11-02,"TENDER FOR THE SUPPLY, DELIVERY, INSTALLATION AND COMMISSIONING OF A METAL 3D PRINTER SYSTEM, METAL LASER CUTTER SYSTEM, 5-AXIS MILLING MACHINE AND CNC LATHE WITH MILL TURN MACHINE",Temasek Polytechnic,115000,Awarded to Suppliers,FJ TECHNICAL PTE. LTD.
TPO000ETT17000035,2017-08-25,"TENDER FOR THE SUPPLY, DELIVERY, INSTALLATION, TESTING, COMMISSIONING OF HARDWARE MAINTENANCE & SUPPORT RENEWAL OF ORACLE/SUN SERVERS FROM 1 SEP 2017 to 31 AUG 2018 AT TP",Temasek Polytechnic,340663.37,Awarded to Suppliers,BT GLOBAL SOLUTIONS PTE. LTD.
TPO000ETT17000036,2017-09-19,"Tender for the provision of travel related services for study trip to France and Spain for School of Engineering, Temasek Polytechnic.",Temasek Polytechnic,115676,Awarded to Suppliers,PJE GROUP PTE. LTD.
TPO000ETT17000037,2017-12-06,"TENDER FOR THE SUPPLY, DELIVERY AND INSTALLATION OF INVENTORY ROBOT SOLUTION.",Temasek Polytechnic,321000,Awarded to Suppliers,ST Synthesis Pte Ltd
TPO000ETT17000039,2017-10-03,TENDER FOR THE SUPPLY AND DELIVERY OF COMPONENTS FOR THE TP-MADE 3D PRINTERS TEACHING LINE.,Temasek Polytechnic,76116,Awarded to Suppliers,Caltron Pte. Limited
TPO000ETT17000039,2017-10-03,TENDER FOR THE SUPPLY AND DELIVERY OF COMPONENTS FOR THE TP-MADE 3D PRINTERS TEACHING LINE.,Temasek Polytechnic,7956,Awarded to Suppliers,PRESTECH INDUSTRIAL AUTOMATION PTE. LTD.
TPO000ETT17000040,2017-10-06,"Tender for the provision of Instructors for Sports & Wellness Subject AY 2017/2018, Semester 2 from 23 Oct 017 to 15 Feb 2018 at Temasek Polytechnic with an option to extend for another 2 Semesters for AY 2018/2019",Temasek Polytechnic,85782,Awarded to Suppliers,FORCE 21 EQUIPMENT PTE LTD
TPO000ETT17000040,2017-10-06,"Tender for the provision of Instructors for Sports & Wellness Subject AY 2017/2018, Semester 2 from 23 Oct 017 to 15 Feb 2018 at Temasek Polytechnic with an option to extend for another 2 Semesters for AY 2018/2019",Temasek Polytechnic,40800,Awarded to Suppliers,TEAM AXIS CORPORATE PTE. LTD.
TPO000ETT17000041,2017-10-10,"TENDER FOR THE DESIGN, SUPPLY, DELIVERY AND INSTALLATION OF STAGINGS, BOOTHS AND TENTAGES FOR THE TEMASEK POLYTECHNIC'S OPENHOUSE AND JOINT ADMISSION EXERCISE 2018",Temasek Polytechnic,119276,Awarded to Suppliers,RADIUS DESIGN & CONSTRUCTION PTE LTD
TPO000ETT17000045,2017-11-22,"TENDER FOR THE SUPPLY, DELIVERY, INSTALLATION AND COMMISSIONING OF NANOIMPRINT SYSTEM FOR FABRICATING NANOSCALE PATTERN TO TEMASEK POLYTECHNIC",Temasek Polytechnic,136600,Awarded to Suppliers,LMS TECHNOLOGIES PTE LTD
TPO000ETT17000046,2017-11-03,TENDER FOR THE SUPPLY AND MANAGEMENT OF RENTAL & SALE OF GRADUATION ATTIRE FOR GRADUATION 2018 TO 2022 WITH AN OPTION TO EXTEND ON AN ANNUAL BASIS FOR AN ADDITIONAL FIVE YEARS,Temasek Polytechnic,450000,Awarded to Suppliers,BEAU VOIX UNIFORM
TPO000ETT17000048,2017-12-20,Tender for proposed additions and alterations to part of existing Block 9 & 10 (Admin. Offices) at Temasek Polytechnic at 21 Tampines Avenue 1.,Temasek Polytechnic,6780000,Awarded to Suppliers,LOGISTICS CONSTRUCTION PTE LTD
TPO000ETT17000049,2017-10-10,TENDER FOR THE PROVISION OF TRAVEL RELATED SERVICES FOR STUDY TRIP TO TAIWAN - TAIPEI FOR TEMASEK POLYTECHNIC,Temasek Polytechnic,120400,Awarded to Suppliers,CFLT (S) PTE. LTD.
TPO000ETT17000050,2017-12-18,"Tender for the design, development and deployment of Interactive E-Learning Courseware for Temasek Polytechnic - Security Industry Institute",Temasek Polytechnic,78000,Awarded to Suppliers,DIOWORKS LEARNING PRIVATE LIMITED
TPO000ETT17000050,2017-12-18,"Tender for the design, development and deployment of Interactive E-Learning Courseware for Temasek Polytechnic - Security Industry Institute",Temasek Polytechnic,78600,Awarded to Suppliers,ST ELECTRONICS (E-SERVICES) PTE. LTD.
TPO000ETT17000050,2017-12-18,"Tender for the design, development and deployment of Interactive E-Learning Courseware for Temasek Polytechnic - Security Industry Institute",Temasek Polytechnic,93000,Awarded to Suppliers,WIZLEARN TECHNOLOGIES PTE. LTD.
TPO000ETT17000051,2017-12-01,"TENDER FOR THE DESIGN, FABRICATION & INSTALLATION OF BACKDROPS AND RELATED SETUPS FOR GRADUATION 2018 WITH AN OPTION TO EXTEND FOR GRADUATION 2019",Temasek Polytechnic,78130,Awarded to Suppliers,MACROVIC ENTERPRISE PTE LTD
TPO000ETT17000052,2017-11-17,Tender for Provision of Travel Related Services for Study Trip to Japan - Osaka for Temasek Polytechnic.,Temasek Polytechnic,105220,Awarded to Suppliers,GOLDEN TRAVEL SERVICES PTE LTD
