tender_no.,award_date,tender_description,agency,awarded_amt,tender_detail_status,supplier_name
JTC000ETT16000111,2016-11-03,Provision of Equipment Fit-Out for Integrated Command Centre,Jurong Town Corporation,588894.84,Awarded to Suppliers,NETE2 ASIA PTE LTD
JTC000ETT16000112,2016-11-30,Proposed Infrastructure Works at Tuas South Boulevard Extension,Jurong Town Corporation,16996608,Awarded to Suppliers,HUATIONG CONTRACTOR PTE LTD
JTC000ETT16000113,2016-10-26,Provision of 2 Years Term Contract for Technical Executive (Drafting Service) for JTC Technical Support Unit,Jurong Town Corporation,108000,Awarded to Suppliers,ITCAN PTE. LIMITED
JTC000ETT16000116,2016-11-14,Construction of Roads and Drain Works at Woodlands Avenue 12 and Associated Sewer Works,Jurong Town Corporation,5188000,Awarded to Suppliers,CPC CONSTRUCTION PTE. LTD.
JTC000ETT16000118,2016-12-16,Appointment of Investment Managers,Jurong Town Corporation,0,Awarded to No Suppliers,na
JTC000ETT16000119,2016-12-07,Proposed A&A with Change of Use between Part of Existing F&B at Basement 2 to Level 3 to Existing Multi-User Information & Communication Technology Exchange Comprising 2 Blocks of 22/24 Storey with 6 Level Basement on Lot 04044t Mukim 3 at No.1 Fusionopolis Way,Jurong Town Corporation,20388000,Awarded to Suppliers,DEBENHO PTE LTD
JTC000ETT16000121,2016-12-07,Provision of Consultancy Service to Study on Chimney Flue Gas emission at Tanjong Kling,Jurong Town Corporation,62150,Awarded to Suppliers,RAMBOLL ENVIRON SINGAPORE PTE. LTD.
JTC000ETT16000122,2016-10-28,"Insurance Contracts for JTCs Work Injury Compensation, Group Personal Accident and Group Term Life Insurance Programme for a period 36 Months",Jurong Town Corporation,1,Awarded to Suppliers,AIA SINGAPORE PRIVATE LIMITED
JTC000ETT16000122,2016-10-28,"Insurance Contracts for JTCs Work Injury Compensation, Group Personal Accident and Group Term Life Insurance Programme for a period 36 Months",Jurong Town Corporation,1,Awarded to Suppliers,INDIA INTERNATIONAL INSURANCE PTE LTD
JTC000ETT16000122,2016-10-28,"Insurance Contracts for JTCs Work Injury Compensation, Group Personal Accident and Group Term Life Insurance Programme for a period 36 Months",Jurong Town Corporation,1,Awarded to Suppliers,ZURICH INSURANCE COMPANY LTD (SINGAPORE BRANCH)
JTC000ETT16000123,2017-01-11,2 Year Term Contract For The Provision Of Artist Impression And Video Animation Consultancy Services,Jurong Town Corporation,1,Awarded to Suppliers,Digital Mirage Pte Ltd
JTC000ETT16000124,2017-05-29,Engagement Of Services For The Implementation And Maintenance Of one-north Smart Traffic Analytics And Research System For JTC Corporation,Jurong Town Corporation,1187000,Awarded to Suppliers,FORCE 21 EQUIPMENT PTE LTD
JTC000ETT16000125,2016-11-07,1 + 1 Year Term Contract for the Provision of Shuttle Bus Services to Changi Business Park (CBP),Jurong Town Corporation,4000,Awarded to Suppliers,TONG TAR TRANSPORT SERVICE PTE LTD
JTC000ETT16000126,2016-12-07,"Proposed Redecoration and Refurbishment Works of Block 7 & 9, Changi Business Park 1",Jurong Town Corporation,13388000,Awarded to Suppliers,GENNAL INDUSTRIES PTE LTD
JTC000ETT16000127,2016-11-03,Modification of Road Blocker System at Jurong Island Checkpoint,Jurong Town Corporation,134600,Awarded to Suppliers,TJ Systems (S) Pte Ltd
JTC000ETT16000129,2016-12-07,Proposed Infrastructure Works at Tuas South Avenue 5 and 16,Jurong Town Corporation,21130000,Awarded to Suppliers,QUEK & QUEK CIVIL ENGINEERING PTE LTD
JTC000ETT16000130,2017-03-08,"Advisory Services to Curate, Conceptualise and Implement Placemaking Programme in one-north",Jurong Town Corporation,570000,Awarded to Suppliers,APE WORKS PTE. LTD.
JTC000ETT16000130,2017-03-08,"Advisory Services to Curate, Conceptualise and Implement Placemaking Programme in one-north",Jurong Town Corporation,170050,Awarded to Suppliers,Pico Art International Pte Ltd
JTC000ETT16000133,2016-11-03,2-Year Term Contract for the Comprehensive Maintenance of Non-Propriety Security Systems at Jurong Island Checkpoint,Jurong Town Corporation,438000,Awarded to Suppliers,TJ Systems (S) Pte Ltd
JTC000ETT16000134,2016-11-03,2-Year Term Contract for the Comprehensive Maintenance of the Road Blocker System at Jurong Island Checkpoint,Jurong Town Corporation,186000,Awarded to Suppliers,TJ Systems (S) Pte Ltd
JTC000ETT16000135,2017-01-06,"Engagement of Services for the Requirement Study, Design, Development, Testing and Implementation of Statistical Portal v2.0 for JTC Corporation",Jurong Town Corporation,1432739,Awarded to Suppliers,ECQUARIA TECHNOLOGIES PTE LTD
JTC000ETT16000137,2017-01-19,Biodiversity Transplantation And Monitoring Services At Tuas Western Coast,Jurong Town Corporation,1048100,Awarded to Suppliers,DHI WATER & ENVIRONMENT (S) PTE. LTD.
JTC000ETT16000143,2016-12-30,Provision of Building Information Modelling (BIM) Consultancy Services For JTC Corporation Building Projects,Jurong Town Corporation,1698000,Awarded to Suppliers,AECOM SINGAPORE PTE. LTD.
JTC000ETT16000144,2016-11-28,Engagement of Professional Research Services to conduct Customer Satisfaction Survey for Financial Year 2016,Jurong Town Corporation,180171,Awarded to Suppliers,QAIS CONSULTING PTE. LTD.
JTC000ETT16000145,2016-12-02,"Proposed Demolition of Existing Factory Buildings and Ancillary Structures at 18, 18B, 18C, 20, 22, 24 & 26 Kranji Loop and 12 Jurong Port Road Singapore",Jurong Town Corporation,147000,Awarded to Suppliers,PENG CHUAN ENGINEERING CONSTRUCTION PTE. LTD.
JTC000ETT16000146,2016-12-14,Request for Proposal of Events Organisation and Social Media Publicity Plan for The Oval @ Seletar Aerospace Park,Jurong Town Corporation,750000,Awarded to Suppliers,APE WORKS PTE. LTD.
JTC000ETT16000147,2016-12-05,Appointment of Event Organisers for Concerts and Carnival at JTC Recreation Centres,Jurong Town Corporation,173300,Awarded to Suppliers,JD TALENTS MANAGEMENT & CONSULTANCY PTE. LTD.
JTC000ETT16000147,2016-12-05,Appointment of Event Organisers for Concerts and Carnival at JTC Recreation Centres,Jurong Town Corporation,181820,Awarded to Suppliers,TANTRA INCORPORATED PTE. LTD.
JTC000ETT16000147,2016-12-05,Appointment of Event Organisers for Concerts and Carnival at JTC Recreation Centres,Jurong Town Corporation,178031,Awarded to Suppliers,ZOHAAR MEDIA PTE. LTD.
JTC000ETT16000149,2017-03-16,"Earthworks & Construction of Roads, Drains and Sewers at Sengkang West",Jurong Town Corporation,33600000,Awarded to Suppliers,KOON CONSTRUCTION & TRANSPORT CO. PTE. LTD.
JTC000ETT16000151,2016-12-05,Appointment of Event Organiser for Movie Screenings at Recreation Centres,Jurong Town Corporation,87420,Awarded to Suppliers,PRIYA MOVIEBUZZ PTE. LTD.
JTC000ETT16000152,2016-12-05,"Investigation, Removal and Disposal of Asbestos-Containing Materials for 13 Conserved Bungalows at Park Lane, The Oval and Hyde Park Gate at Seletar Aerospace Park",Jurong Town Corporation,208000,Awarded to Suppliers,BENG HENG ENGINEERING PTE LTD
JTC000ETT16000155,2017-03-10,1-Year Term Contract for Landscape Inspection and Auditing Services,Jurong Town Corporation,69600,Awarded to Suppliers,KUMUDRA LANDSCAPE SERVICES PTE. LTD.
JTC000ETT16000158,2017-06-07,Construction of JTC Logistics Hub (JLH) at Benoi Road/Gul Avenue,Jurong Town Corporation,358000000,Awarded to Suppliers,KIMLY CONSTRUCTION PRIVATE LIMITED
JTC000ETT16000159,2017-02-02,"Construction of Roads, Drains and Sewers at Finger One Phase 2 Waterfront Land and Tuas South Link 4",Jurong Town Corporation,19739666,Awarded to Suppliers,CHARTWORTH ENTERPRISE SINGAPORE PTE. LTD.
JTC000ETT16000164,2016-12-16,CONSTRUCTION OF AUTONOMOUS VEHICLE TEST CIRCUIT AT CLEANTECH HEIGHTS,Jurong Town Corporation,3195200,Awarded to Suppliers,SHUAN HUAT TRACTOR SERVICES PTE. LTD.
JTC000ETT16000165,2017-02-02,ENGAGEMENT OF CONSULTANCY SERVICES AND EQUIPMENT FIT-OUT FOR JTC DATA CENTRE,Jurong Town Corporation,1006935,Awarded to Suppliers,ENGIE ITS PTE. LTD.
JTC000ETT16000167,2016-12-14,Engagement of Services to Conduct Foreign Workers Needs Survey for Kranji Recreation Centre,Jurong Town Corporation,38870,Awarded to Suppliers,QCUBE PTE. LTD.
JTC000ETT16000168,2017-07-03,I Provision of Smart Estate Consultancy Services for Woodlands North Coast II Provision of Smart Estate Consultancy Services for Business Park in Punggol,Jurong Town Corporation,2926000,Awarded to Suppliers,NCS PTE. LTD.
JTC000ETT16000170,2017-01-10,1-YEAR TERM CONTRACT FOR PROVISION OF ELECTRICAL ENGINEER FOR JTC PROJECTS,Jurong Town Corporation,116160,Awarded to Suppliers,NSEARCH GLOBAL PTE. LTD.
JTC000ETT16000172,2017-04-06,2-years Term Contract for Infrastructure Works,Jurong Town Corporation,2,Awarded to Suppliers,JUPITER BUILDER PTE. LTD.
JTC000ETT16000172,2017-04-06,2-years Term Contract for Infrastructure Works,Jurong Town Corporation,2,Awarded to Suppliers,RAMO INDUSTRIES PTE. LTD.
JTC000ETT16000174,2017-02-14,Appointment of Sole Marketing Agent to Lease Commercial Units in Fusionopolis One for a Period of 2 Years,Jurong Town Corporation,2.5,Awarded to Suppliers,KNIGHT FRANK PTE LTD
JTC000ETT16000175,2017-06-06,"Construction of Service Tunnels, Access Shafts and Ancillary Works in Jurong Island",Jurong Town Corporation,112146000,Awarded to Suppliers,"ED. ZUBLIN AG, SINGAPORE BRANCH"
JTC000ETT16000176,2017-02-16,Provision of Resources to perform Professional Services on Accounts Receivable & Accounts Payable Functions for a Period of 1 Year,Jurong Town Corporation,553668,Awarded to Suppliers,RMA CONTRACTS PTE. LTD.
JTC000ETT16000177,2017-03-30,"24-Month Term Contract for Provision of Resident Engineers, Resident Architects and Resident Technical Officers for Various Infrastructure and Building Projects for JTC",Jurong Town Corporation,21164143,Awarded to Suppliers,CKM CONSULTANTS PTE LTD
JTC000ETT16000177,2017-03-30,"24-Month Term Contract for Provision of Resident Engineers, Resident Architects and Resident Technical Officers for Various Infrastructure and Building Projects for JTC",Jurong Town Corporation,8854900,Awarded to Suppliers,SMM PTE. LTD.
JTC000ETT16000188,2017-02-14,"Provision of Valuation Consultancy Services for Land, Building and Waterfront Structures of Custom-built Yard(s)",Jurong Town Corporation,40000,Awarded to Suppliers,Jones Lang LaSalle Property Consultants Pte Ltd
JTC000ETT16000190,2017-02-17,Addition & Alteration Works to an Existing Unit in Cleantech Two at Cleantech View/Cleantech Loop,Jurong Town Corporation,558600,Awarded to Suppliers,WEE-BUILT PTE. LTD.
JTC000ETT16000191,2017-02-10,Nominated Subcontract for Supply and Installation of Signages to JTC Space at Tuas,Jurong Town Corporation,516660,Awarded to Suppliers,AMICO TECHNOLOGY INTERNATIONAL PTE. LTD.
JTC000ETT16000193,2017-03-09,"PROVISION OF ACCREDITED CHECKING ORGANISATION AND SPECIALIST ACCREDITED CHECKER (GEOTECHNICAL) SERVICES FOR CONSTRUCTION OF SERVICE TUNNELS, ACCESS SHAFTS AND ANCILLARY WORKS IN JURONG ISLAND",Jurong Town Corporation,45000,Awarded to Suppliers,JIB SPECIALIST CONSULTANTS PTE. LTD.
JTC000ETT16000195,2017-04-03,"Repair & Redecoration Works To Workshops And Eating Houses At Jurong Port Road, Pandan Loop, Penjuru Close, Pioneer Road North, Shipyard Crescent, Tai Seng Avenue, Tuas Avenue 1, Tuas Avenue 13 And Ubi Road 1.",Jurong Town Corporation,12822000,Awarded to Suppliers,KJS CONSTRUCTION PTE LTD
JTC000ETT16000195,2017-04-03,"Repair & Redecoration Works To Workshops And Eating Houses At Jurong Port Road, Pandan Loop, Penjuru Close, Pioneer Road North, Shipyard Crescent, Tai Seng Avenue, Tuas Avenue 1, Tuas Avenue 13 And Ubi Road 1.",Jurong Town Corporation,13230000,Awarded to Suppliers,QXY RESOURCES PTE. LTD.
JTC000ETT16000196,2017-03-17,1-Year Term Contract for the Provision of Shuttle Bus Services for International Business Park (IBP),Jurong Town Corporation,1,Awarded to Suppliers,COMFORTDELGRO BUS PTE. LTD.
JTC000ETT16000198,2017-01-31,"Appointment of Service Provider (Venue, Food and Beverages) for JTC Corporation Annual Dinner & Dance 2017",Jurong Town Corporation,93483.5,Awarded to Suppliers,MARINA BAY SANDS PTE. LTD.
JTC000ETT16000200,2017-03-30,One Year Term Contract for Provision of Two Numbers of Civil & Structural Engineers for JTC Building and Infrastructure Projects,Jurong Town Corporation,7000,Awarded to Suppliers,JIB SPECIALIST CONSULTANTS PTE. LTD.
JTC000ETT16000200,2017-03-30,One Year Term Contract for Provision of Two Numbers of Civil & Structural Engineers for JTC Building and Infrastructure Projects,Jurong Town Corporation,9450,Awarded to Suppliers,NSEARCH GLOBAL PTE. LTD.
JTC000ETT16000201,2017-02-28,Provision of Contract Resources to perform Professional Services on Billing and Collection Functions for a period of 1 Year,Jurong Town Corporation,63600,Awarded to Suppliers,DYNAMIC SAFETY PTE. LTD.
JTC000ETT16000202,2017-06-12,"Requirement Study, Supply, Setup, Customisation, Test, Implementation, Public Cloud Hosting and Maintaining of Integrated Smart Estate and Building Operations System for JTC Corporation",Jurong Town Corporation,45933813.42,Awarded to Suppliers,NCS PTE. LTD.
JTC000ETT16000203,2017-04-21,2+1 Year Term Contract for Provision of Safety Inspectors/Inspection for various JTC Construction Projects,Jurong Town Corporation,467780,Awarded to Suppliers,GREENSAFE INTERNATIONAL PTE. LTD.
JTC000ETT17000001,2017-09-20,SUPPLY AND DELIVERY OF SAND TO JTC CORPORATION (3),Jurong Town Corporation,17.28,Awarded to Suppliers,LE TONG RESOURCES PTE. LTD.
JTC000ETT17000001,2017-09-20,SUPPLY AND DELIVERY OF SAND TO JTC CORPORATION (3),Jurong Town Corporation,45.54,Awarded to Suppliers,STARHIGH ASIA PACIFIC (PTE. LTD.)
JTC000ETT17000003,2017-03-17,1 Year Term Contract for the Provision of Shuttle Bus Service @ one-north,Jurong Town Corporation,1,Awarded to Suppliers,COMFORTDELGRO BUS PTE. LTD.
JTC000ETT17000004,2017-03-24,Appointment of Event Organiser for Sports Tournaments at Recreation Centres,Jurong Town Corporation,131494.38,Awarded to Suppliers,SOUNDBITEZ MEDIA
JTC000ETT17000004,2017-03-24,Appointment of Event Organiser for Sports Tournaments at Recreation Centres,Jurong Town Corporation,134986,Awarded to Suppliers,TANTRA INCORPORATED PTE. LTD.
JTC000ETT17000004,2017-03-24,Appointment of Event Organiser for Sports Tournaments at Recreation Centres,Jurong Town Corporation,108328.7,Awarded to Suppliers,ZOHAAR MEDIA PTE. LTD.
JTC000ETT17000005,2017-06-14,"Engagement of Services for the Implementation, Operation and Maintenance of Personal Mobility Device Sharing Service at one-north",Jurong Town Corporation,0,Awarded to No Suppliers,na
JTC000ETT17000006,2017-04-13,Provisioning of Hosted E-Bidding Solution for JTC Corporation,Jurong Town Corporation,249950,Awarded to Suppliers,TRUE STATS LAB PTE. LTD.
JTC000ETT17000007,2017-06-07,Engagement of Ferry Services under Retainer Arrangement,Jurong Town Corporation,1,Awarded to Suppliers,PENGUIN INTERNATIONAL LIMITED
JTC000ETT17000007,2017-06-07,Engagement of Ferry Services under Retainer Arrangement,Jurong Town Corporation,1,Awarded to Suppliers,SINDO FERRY (PTE. LTD.)
JTC000ETT17000008,2017-06-20,"15+5 Years Solar Roof Top Licensing at JTC Properties To design, finance, supply, install, maintain, test and commission the solar photovoltaic (PV) system to generate solar power to be exported to the grid",Jurong Town Corporation,2703669,Awarded to Suppliers,SUN ELECTRIC PTE. LTD.
JTC000ETT17000009,2017-04-07,"PROPOSED DEMOLITION OF EXISTING FACTORY BUILDINGS AND ANCILLARY STRUCTURES AT 22, 23, 25, 27, 29, 31, 31A & 33 SENOKO DRIVE AND 27 SENOKO ROAD SINGAPORE",Jurong Town Corporation,1,Awarded to Suppliers,BENG SOON MACHINERY SERVICES (SINGAPORE) PTE LTD
JTC000ETT17000013,2017-07-10,Provision of Site Supervision and Administration Staff for Various JTC Reclamation Related Projects,Jurong Town Corporation,53473,Awarded to Suppliers,CKM CONSULTANTS PTE LTD
JTC000ETT17000015,2017-03-23,Appointment of Event Organisers for Concerts and Carnival at Recreation Centres,Jurong Town Corporation,260324,Awarded to Suppliers,P2M CONCEPTS PTE. LTD.
JTC000ETT17000015,2017-03-23,Appointment of Event Organisers for Concerts and Carnival at Recreation Centres,Jurong Town Corporation,280785.7,Awarded to Suppliers,SOUNDBITEZ MEDIA
JTC000ETT17000015,2017-03-23,Appointment of Event Organisers for Concerts and Carnival at Recreation Centres,Jurong Town Corporation,264961.9,Awarded to Suppliers,ZOHAAR MEDIA PTE. LTD.
JTC000ETT17000022,2017-03-14,Vibration Monitoring of IGLS Sites at Tampines Wafer Fab Park,Jurong Town Corporation,95500,Awarded to Suppliers,GEOSCAN PTE LTD
JTC000ETT17000023,2017-05-24,Provision of Accredited Checking Organisation Services for Proposed JTC Metals-Machinery-Timber Hub at Kranji Loop,Jurong Town Corporation,13800,Awarded to Suppliers,JIB SPECIALIST CONSULTANTS PTE. LTD.
JTC000ETT17000025,2017-08-03,Replacement of the Existing Card Access Reader System to SSID-Based Card Access Readers for The JTC Summit,Jurong Town Corporation,267860,Awarded to Suppliers,OES TECHNOLOGY PTE. LTD.
JTC000ETT17000027,2017-03-29,Provision of Retail Consultancy Services Predominantly for Business Park in Punggol,Jurong Town Corporation,180000,Awarded to Suppliers,Jones Lang LaSalle Property Consultants Pte Ltd
JTC000ETT17000031,2017-06-12,Redecoration and Refurbishment to Existing Industrial Buildings for Block 15 at Woodlands Loop and Block 20 and 22 at Woodlands Link,Jurong Town Corporation,41009711,Awarded to Suppliers,PLANAR ONE & ASSOCIATES PTE LTD
JTC000ETT17000033,2017-05-05,"Soil Investigation at Pioneer, Benoi and South Western Tuas View Extension",Jurong Town Corporation,1028110,Awarded to Suppliers,Cast Laboratories Pte Ltd
JTC000ETT17000035,2017-05-30,"Design, Supply and Installation of Digital Data Controllers (DDCs) for 14 Blocks of Non-BMS JTC Buildings at Various Locations",Jurong Town Corporation,380300,Awarded to Suppliers,WINSYS TECHNOLOGY PTE LTD
JTC000ETT17000037,2017-07-21,Appointment of Recreation Centre Management Company for the Provision of Facility Maintenance Services to Kranji Recreation Centre for a Period of 2 years,Jurong Town Corporation,2336802,Awarded to Suppliers,E M SERVICES PRIVATE LIMITED
JTC000ETT17000039,2017-05-30,Appointment of a Panel of Training Providers to Design and Deliver Team Building Workshops,Jurong Town Corporation,1,Awarded to Suppliers,CENTRE FOR PERFORMANCE TRANSFORMATION (PTE.) LTD.
JTC000ETT17000039,2017-05-30,Appointment of a Panel of Training Providers to Design and Deliver Team Building Workshops,Jurong Town Corporation,1,Awarded to Suppliers,EMG International Pte Ltd
JTC000ETT17000039,2017-05-30,Appointment of a Panel of Training Providers to Design and Deliver Team Building Workshops,Jurong Town Corporation,1,Awarded to Suppliers,FOCUS ADVENTURE PTE. LTD.
JTC000ETT17000039,2017-05-30,Appointment of a Panel of Training Providers to Design and Deliver Team Building Workshops,Jurong Town Corporation,1,Awarded to Suppliers,GRINESS PTE. LTD.
JTC000ETT17000040,2017-05-09,18-Month Term Contract for the Comprehensive Maintenance of Vehicle Management Systems at Jurong Island Checkpoint,Jurong Town Corporation,92400,Awarded to Suppliers,FIT TRANSPORT SYSTEMS PTE. LTD.
JTC000ETT17000042,2017-07-10,"Soil Instrumentation and Monitoring Works for Construction of Service Tunnels, Access Shafts and Ancillary Works in Jurong Island",Jurong Town Corporation,4306628,Awarded to Suppliers,GEOAPPLICATION ENGINEERS PTE. LTD.
JTC000ETT17000043,2017-06-07,"Construction of Roads, Drains and Sewers Works at Woodlands Avenue 4",Jurong Town Corporation,7982150,Awarded to Suppliers,TONG SHING CONTRACTORS PRIVATE LIMITED
JTC000ETT17000044,2017-06-07,Feasibility Study For Pharmaceutical Manufacturing Facilities,Jurong Town Corporation,788000,Awarded to Suppliers,JACOBS INTERNATIONAL CONSULTANTS PTE. LTD.
JTC000ETT17000045,2017-05-22,"Interior Fit Out Works to 3rd, 8th, 9th & 10th Storey to Existing JTC Summit Office Building",Jurong Town Corporation,1906221,Awarded to Suppliers,CROWN CONSTRUCTION PTE LTD
JTC000ETT17000045,2017-05-22,"Interior Fit Out Works to 3rd, 8th, 9th & 10th Storey to Existing JTC Summit Office Building",Jurong Town Corporation,1566795,Awarded to Suppliers,E.ID PROJECTS PTE. LTD.
JTC000ETT17000066,2017-09-27,"Supply, Delivery and Installation of Advanced Persistent Threat Solution for JTC",Jurong Town Corporation,1964984,Awarded to Suppliers,STARHUB LTD.
JTC000ETT17000068,2017-08-29,Appointment of a Panel of Law Firms for Sale of HDB Flats for a Period of 2 Years,Jurong Town Corporation,1,Awarded to Suppliers,COMLAW LLC
JTC000ETT17000068,2017-08-29,Appointment of a Panel of Law Firms for Sale of HDB Flats for a Period of 2 Years,Jurong Town Corporation,1,Awarded to Suppliers,EVERSHEDS HARRY ELIAS LLP
JTC000ETT17000068,2017-08-29,Appointment of a Panel of Law Firms for Sale of HDB Flats for a Period of 2 Years,Jurong Town Corporation,1,Awarded to Suppliers,KHATTARWONG LLP
JTC000ETT17000068,2017-08-29,Appointment of a Panel of Law Firms for Sale of HDB Flats for a Period of 2 Years,Jurong Town Corporation,1,Awarded to Suppliers,TAN RAJAH & CHEAH
JTC000ETT17000069,2017-07-06,Appointment of A Panel of Service Provider for Photography and Videography Services to Document Progress and Development of JTC Projects and Events,Jurong Town Corporation,1,Awarded to Suppliers,AMARANTHINE PHOTOS
JTC000ETT17000069,2017-07-06,Appointment of A Panel of Service Provider for Photography and Videography Services to Document Progress and Development of JTC Projects and Events,Jurong Town Corporation,1800,Awarded to Suppliers,PHOTOCRAFT PHOTOGRAPHY
JTC000ETT17000070,2017-06-12,Proposed Instrumentation and Monitoring Work at Portsdown Avenue Diamond Interchange (PADI) Flyover,Jurong Town Corporation,105523,Awarded to Suppliers,GEOMOTION (SINGAPORE) PTE. LTD.
JTC000ETT17000071,2017-06-14,"Replacement of Logos for Facade, Entrance and Boundary Signage for Various Industrial Estates and Complexes",Jurong Town Corporation,203050,Awarded to Suppliers,AMICO TECHNOLOGY INTERNATIONAL PTE. LTD.
JTC000ETT17000072,2017-05-30,Engagement of Services to Provide NGNBN Internet Leased Line with DDoS Mitigation Services for Jurong Town Corporation,Jurong Town Corporation,165900,Awarded to Suppliers,STARHUB LTD.
JTC000ETT17000073,2017-08-03,Provision of Accredited Checking Organisation and specialist Accredited Checker (Geotechnical) Services for Ayer Merbau Phase 2 reclamation,Jurong Town Corporation,17950,Awarded to Suppliers,ECAS CONSULTANTS PTE. LTD.
JTC000ETT17000074,2017-06-23,"1-Year Term Contract for the Provision of Lunch Time Shuttle Bus Services to Tanjong Kling, Tanjong Penjuru, Tuas and Loyang",Jurong Town Corporation,169440,Awarded to Suppliers,YANG YUN XIN BUS SERVICE
JTC000ETT17000076,2017-08-08,3-Year Term Contract for Management and Maintenance of Transplanted Trees at Biopolis,Jurong Town Corporation,97200,Awarded to Suppliers,ARBSOLUTIONS ASIA PTE. LTD.
JTC000ETT17000077,2017-07-17,Appointment of Movie Content Provider for Movie Screenings at Recreation Centres,Jurong Town Corporation,144800,Awarded to Suppliers,REX CINEMAS PTE. LTD.
JTC000ETT17000078,2017-07-25,APPOINTMENT OF OPERATOR TO MANAGE AND OPERATE THE OFFSHORE MARINE CENTRE (OMC) AT TUAS VIEW FOR A PERIOD OF FIVE YEARS,Jurong Town Corporation,1,Awarded to Suppliers,JURONG PORT PTE LTD
JTC000ETT17000080,2017-08-03,Installation and Integration of Graphic Modules for Parking Guidance System (PGS) at one-north,Jurong Town Corporation,266100,Awarded to Suppliers,GLOBOTRON (S) PTE. LTD.
JTC000ETT17000081,2017-09-20,Proposed Road Widening And Infrastructure Improvement Works At Jalan Buroh (Minor),Jurong Town Corporation,5682831,Awarded to Suppliers,HARFORD ENGINEERING PTE LTD
JTC000ETT17000083,2017-08-01,1-Year Term Contract for Hiring Services of Corporate Cars,Jurong Town Corporation,71880,Awarded to Suppliers,C & P RENT-A-CAR (PTE.) LTD.
JTC000ETT17000085,2017-07-31,Provision of Consultancy Service to Carry Out Human Traffic Count,Jurong Town Corporation,73600,Awarded to Suppliers,KT BUSINESS (R) PTE. LTD.
JTC000ETT17000087,2017-10-04,Appointment of a Panel of Recruitment Search Firms to Provide Contingent Search Services For A Period of 1 Year,Jurong Town Corporation,1,Awarded to Suppliers,ACHIEVE CAREER CONSULTANT PTE LTD
JTC000ETT17000087,2017-10-04,Appointment of a Panel of Recruitment Search Firms to Provide Contingent Search Services For A Period of 1 Year,Jurong Town Corporation,1,Awarded to Suppliers,ARCHER RECRUITMENT PTE. LTD.
JTC000ETT17000087,2017-10-04,Appointment of a Panel of Recruitment Search Firms to Provide Contingent Search Services For A Period of 1 Year,Jurong Town Corporation,1,Awarded to Suppliers,ASIA SEARCH PTE. LTD.
JTC000ETT17000087,2017-10-04,Appointment of a Panel of Recruitment Search Firms to Provide Contingent Search Services For A Period of 1 Year,Jurong Town Corporation,1,Awarded to Suppliers,CALICO ASIA RECRUITMENT PTE. LTD.
JTC000ETT17000087,2017-10-04,Appointment of a Panel of Recruitment Search Firms to Provide Contingent Search Services For A Period of 1 Year,Jurong Town Corporation,1,Awarded to Suppliers,EPS CONSULTANTS PTE LTD
JTC000ETT17000087,2017-10-04,Appointment of a Panel of Recruitment Search Firms to Provide Contingent Search Services For A Period of 1 Year,Jurong Town Corporation,1,Awarded to Suppliers,GLOBAL SEARCH PARTNERS PTE. LTD.
JTC000ETT17000087,2017-10-04,Appointment of a Panel of Recruitment Search Firms to Provide Contingent Search Services For A Period of 1 Year,Jurong Town Corporation,1,Awarded to Suppliers,Jobline Resources Pte Ltd
JTC000ETT17000087,2017-10-04,Appointment of a Panel of Recruitment Search Firms to Provide Contingent Search Services For A Period of 1 Year,Jurong Town Corporation,1,Awarded to Suppliers,MACDONALD AND COMPANY PTE. LTD.
JTC000ETT17000087,2017-10-04,Appointment of a Panel of Recruitment Search Firms to Provide Contingent Search Services For A Period of 1 Year,Jurong Town Corporation,1,Awarded to Suppliers,PETER KLARE CONSULTING PTE. LTD.
JTC000ETT17000087,2017-10-04,Appointment of a Panel of Recruitment Search Firms to Provide Contingent Search Services For A Period of 1 Year,Jurong Town Corporation,1,Awarded to Suppliers,PULLMAN MORRISON PTE. LTD.
JTC000ETT17000087,2017-10-04,Appointment of a Panel of Recruitment Search Firms to Provide Contingent Search Services For A Period of 1 Year,Jurong Town Corporation,1,Awarded to Suppliers,RMA CONSULTANTS PTE LTD
JTC000ETT17000087,2017-10-04,Appointment of a Panel of Recruitment Search Firms to Provide Contingent Search Services For A Period of 1 Year,Jurong Town Corporation,1,Awarded to Suppliers,ROBERT HALF INTERNATIONAL PTE. LTD.
JTC000ETT17000087,2017-10-04,Appointment of a Panel of Recruitment Search Firms to Provide Contingent Search Services For A Period of 1 Year,Jurong Town Corporation,1,Awarded to Suppliers,Recruit Express Pte Ltd
JTC000ETT17000087,2017-10-04,Appointment of a Panel of Recruitment Search Firms to Provide Contingent Search Services For A Period of 1 Year,Jurong Town Corporation,1,Awarded to Suppliers,SEARCHASIA CONSULTING PTE. LTD.
JTC000ETT17000088,2017-07-12,Appointment of a Sole Marketing Agent to Market and Lease Out Commercial Spaces,Jurong Town Corporation,1,Awarded to Suppliers,EDMUND TIE & COMPANY (SEA) PTE. LTD
JTC000ETT17000091,2017-10-06,"Proposed Earthworks and Construction of Roads, Drains and Sewers Works at Tampines North Drive 4 and 5",Jurong Town Corporation,14750000,Awarded to Suppliers,KTC CIVIL ENGINEERING & CONSTRUCTION PTE LTD
