tender_no.,award_date,tender_description,agency,awarded_amt,tender_detail_status,supplier_name
HSA000ETT17000052,2017-10-09,"SUPPLY, DELIVERY, INSTALLATION AND COMMISSIONING OF LIQUID CHROMATOGRAPHY SYSTEMS",Health Sciences Authority,354888,Awarded to Suppliers,Agilent Technologies Singapore (Sales) Pte Ltd
HSA000ETT17000052,2017-10-09,"SUPPLY, DELIVERY, INSTALLATION AND COMMISSIONING OF LIQUID CHROMATOGRAPHY SYSTEMS",Health Sciences Authority,855341.18,Awarded to Suppliers,THERMO FISHER SCIENTIFIC PTE. LTD.
HSA000ETT17000053,2017-09-28,Development of the Information Architecture (IA) and User Experience Design (UXD) for the Health Sciences Authority (HSA) Website,Health Sciences Authority,423000,Awarded to Suppliers,PEBBLEROAD PTE. LTD.
HSA000ETT17000055,2017-10-24,Supply of Thermal Cycler and Real Time PCR System,Health Sciences Authority,179083.54,Awarded to Suppliers,LIFE TECHNOLOGIES HOLDINGS PTE. LTD.
HSA000ETT17000056,2017-09-13,"Supply, Delivery, Installation, Training and Commissioning of Genetic Analyzer",Health Sciences Authority,1626144,Awarded to Suppliers,LIFE TECHNOLOGIES HOLDINGS PTE. LTD.
HSA000ETT17000057,2017-10-09,SUPPLY AND DELIVERY OF SYRINGE WITH PERMANENTLY INTEGRATED NEEDLE,Health Sciences Authority,108000,Awarded to Suppliers,DCH AURIGA SINGAPORE
HSA000ETT17000058,2017-08-25,"INVITATION TO TENDER FOR SUPPLY AND DELIVERY OF SHORT TANDEM REPEAT (STR) TYPING KITS, SPECTRAL CALIBRATION MATRIX STANDARDS AND DIRECT FTA PUNCH AMPLIFICATION SOLUTION",Health Sciences Authority,250594,Awarded to Suppliers,PROMEGA PTE. LTD.
HSA000ETT17000059,2017-11-06,"SUPPLY OF GCMS, LCMS/MS AND HPLC-MS/MS",Health Sciences Authority,675297.3,Awarded to Suppliers,AB SCIEX (DISTRIBUTION)
HSA000ETT17000059,2017-11-06,"SUPPLY OF GCMS, LCMS/MS AND HPLC-MS/MS",Health Sciences Authority,647800,Awarded to Suppliers,Agilent Technologies Singapore (Sales) Pte Ltd
HSA000ETT17000061,2017-09-22,SUPPLY AND DELIVERY OF TOPICAL ANTI-COAGULANT CREAM,Health Sciences Authority,191600,Awarded to Suppliers,DKSH SINGAPORE PTE. LTD.
HSA000ETT17000062,2017-10-09,Provision of Maintenance Services for IntegenX RapidHIT System,Health Sciences Authority,83000,Awarded to Suppliers,Scientific Resources Pte Ltd
HSA000ETT17000063,2017-11-02,Provision of Enforcement Officer(s) (EO) services to carry out enforcement activities within the Enforcement Branch (EB),Health Sciences Authority,528600,Awarded to Suppliers,AETOS SECURITY MANAGEMENT PTE. LTD.
HSA000ETT17000066,2017-11-28,SUPPLY OF PLATELET INCUBATOR WITH AGITATOR,Health Sciences Authority,185200,Awarded to Suppliers,Mecomb S'pore Ltd
HSA000ETT17000067,2017-10-24,SUPPLY OF MICROWAVE DIGESTION SYSTEM,Health Sciences Authority,97350,Awarded to Suppliers,ITS Science & Medical Pte Ltd
HSA000ETT17000070,2017-11-28,Supply and Delivery of Centrifuges,Health Sciences Authority,23835.76,Awarded to Suppliers,HETTICH ASIA PACIFIC PTE. LTD.
HSA000ETT17000072,2017-09-29,Supply of liquid extraction unit,Health Sciences Authority,84927.11,Awarded to Suppliers,THERMO FISHER SCIENTIFIC PTE. LTD.
HSA000ETT17000081,2017-11-20,PROVISION OF 3-YEAR PREVENTIVE MAINTENANCE SERVICES FOR 123 UNITS OF EQUPIMENT IN BLOOD SERVICES GROUP (BSG) WITH AN OPTION TO EXTEND FOR ANOTHER 2 YEARS,Health Sciences Authority,152075,Awarded to Suppliers,FILLIPACE ENGINEERING
HSA000ETT17000081,2017-11-20,PROVISION OF 3-YEAR PREVENTIVE MAINTENANCE SERVICES FOR 123 UNITS OF EQUPIMENT IN BLOOD SERVICES GROUP (BSG) WITH AN OPTION TO EXTEND FOR ANOTHER 2 YEARS,Health Sciences Authority,17360,Awarded to Suppliers,Mecomb S'pore Ltd
HSA000ETT17000083,2017-10-26,"Supply, Delivery, Installation and Commissioning of Capillary Electrophoresis System with Diode Array Detector (CE-DAD)",Health Sciences Authority,90000,Awarded to Suppliers,Agilent Technologies Singapore (Sales) Pte Ltd
HSA000ETT17300005,2017-12-21,Supply of X-ray Blood Irradiator,Health Sciences Authority,508813,Awarded to Suppliers,Transmedic Pte Ltd
