tender_no.,award_date,tender_description,agency,awarded_amt,tender_detail_status,supplier_name
ITE000ETT17000026,2017-12-01,"Supply, delivery, installation and commissioning of Machine/Station/System as part of the Flexible Manufacturing System (FMS)",Institute of Technical Education,98000,Awarded to Suppliers,Flexspeed Technology Pte Ltd
ITE000ETT17000026,2017-12-01,"Supply, delivery, installation and commissioning of Machine/Station/System as part of the Flexible Manufacturing System (FMS)",Institute of Technical Education,220000,Awarded to Suppliers,IDI LASER SERVICES PTE LTD
ITE000ETT17000026,2017-12-01,"Supply, delivery, installation and commissioning of Machine/Station/System as part of the Flexible Manufacturing System (FMS)",Institute of Technical Education,90800,Awarded to Suppliers,MEMS SOLUTIONS PTE. LTD.
ITE000ETT17000026,2017-12-01,"Supply, delivery, installation and commissioning of Machine/Station/System as part of the Flexible Manufacturing System (FMS)",Institute of Technical Education,47000,Awarded to Suppliers,Mitutoyo Asia Pacific Pte. Ltd.
ITE000ETT17000028,2017-12-21,"Supply, Delivery, Installation and Commissioning of Coordinate Measuring Machine",Institute of Technical Education,77702.4,Awarded to Suppliers,Intec Precision Equipment Pte Ltd
ITE000ETT17000030,2017-12-15,Design and Build Lightweight Roof at Level 4 Open Space Near Block J at ITE College Central,Institute of Technical Education,125000,Awarded to Suppliers,Arki-TECH International Pte Ltd
ITE000ETT17000031,2017-12-14,"Term Contract for the provision of Cleaning Services at ITE Headquarters & ITE College Central @ Ang Mo Kio and ITE College East @ Simei from 1 Jan 2018 to 31 Dec 2018, with an option to extend from 1 Jan 2019 to 31 Dec 2019",Institute of Technical Education,2733720,Awarded to Suppliers,800 SUPER WASTE MANAGEMENT PTE LTD
ITE000ETT17000031,2017-12-14,"Term Contract for the provision of Cleaning Services at ITE Headquarters & ITE College Central @ Ang Mo Kio and ITE College East @ Simei from 1 Jan 2018 to 31 Dec 2018, with an option to extend from 1 Jan 2019 to 31 Dec 2019",Institute of Technical Education,3004080,Awarded to Suppliers,SUPERSONIC MAINTENANCE SERVICES PTE. LTD.
ITE000ETT17000034,2017-10-27,Term Contract to Supply and Deliver Small Quantity Food Catering Services to the Institute of Technical Education,Institute of Technical Education,26,Awarded to Suppliers,K G CATERING PTE. LTD.
ITE000ETT17000034,2017-10-27,Term Contract to Supply and Deliver Small Quantity Food Catering Services to the Institute of Technical Education,Institute of Technical Education,27,Awarded to Suppliers,OCCASIONS CATERING PTE. LTD.
ITE000ETT17000044,2017-12-20,"Purchase of Group Personal Accident Insurance Policy for ITE Full-Time Students, Group Hospitalisation & Surgical Insurance Policy for ITE Full-Time International Students and Health Science Students, and Work Injury Compensation Insurance Policy for ITE Full-Time Students on Internships for Academic Year (AY) 2018 & 2019 with option to extend for AY2020",Institute of Technical Education,143.2,Awarded to Suppliers,AXA INSURANCE PTE. LTD.
ITE000ETT17000045,2017-12-12,"Maintenance of Ironport Email Security Gateways for one year, with an option to extend for another one year",Institute of Technical Education,120200,Awarded to Suppliers,NCS PTE. LTD.
