tender_no.,award_date,tender_description,agency,awarded_amt,tender_detail_status,supplier_name
NLB000ETT17000003,2017-03-30,"INVITATION TO TENDER - FOR THE APPOINTMENT OF CONTRACTOR(S) TO PROVIDE MAINTENANCE SERVICES FOR (1) ALL ELECTRICAL SYSTEMS; (2) AIR-CONDITIONING; (3) MECHANICAL VENTILATION; (4) PLUMBING; (5) SANITATION SYSTEMS; (6) AUTOSLIDING AND SWING DOORS; (7) MECHANICAL SYSTEM; (8) FIRE ALARM AND FIRE PROTECTION SYSTEMS; (9) PUBLIC ADDRESS, PROJECTORS AND AUDIOVISUAL SYSTEMS AT VARIOUS PREMISES, FOR THE NATIONAL LIBRARY BOARD (NLB), SINGAPORE",National Library Board,2697581,Awarded to Suppliers,Digo Corporation Pte Ltd
NLB000ETT17000004,2017-03-09,"Tender for the appointment of a Contractor to undertake the upgrading works for Public Address (PA), Audio Visual (AV) and lighting systems at the National Library Building at 100 Victoria Street, for the National Library Board, Singapore",National Library Board,243350,Awarded to Suppliers,OSACAR CITY AUDIO VISUAL PTE. LTD.
NLB000ETT17000005,2017-02-27,"INVITATION TO TENDER FOR THE APPOINTMENT OF A CONTRACTOR TO UNDERTAKE THE UPGRADING WORKS OF FIRE ALARM SYSTEM AT THE NATIONAL LIBRARY BUILDING AT 100 VICTORIA STREET, FOR THE NATIONAL LIBRARY BOARD, SINGAPORE",National Library Board,98000,Awarded to Suppliers,MULTRON SYSTEMS PTE LTD
NLB000ETT17000006,2017-04-27,"INVITATION TO TENDER - FOR THE APPOINTMENT OF A CONTRACTOR TO UNDERTAKE THE REPLACMEMENT OF THE AIR-CON SYSTEM AT VARIOUS PUBLIC LIBRARIES, FOR THE NATIONAL LIBRARY BOARD (NLB), SINGAPORE",National Library Board,500001,Awarded to Suppliers,GDS ENGINEERING PTE LTD
NLB000ETT17000007,2017-08-24,"INVITATION TO TENDER - FOR THE APPOINTMENT OF A PANEL OF CONTRACTORS TO SOURCE AND SUPPLY ENGLISH, CHINESE AND MALAY LANGUAGE LIBRARY MATERIALS FOR THE NATIONAL LIBRARY BOARD (NLB), SINGAPORE",National Library Board,200,Awarded to Suppliers,ALKEM COMPANY (SINGAPORE) PRIVATE LIMITED
NLB000ETT17000007,2017-08-24,"INVITATION TO TENDER - FOR THE APPOINTMENT OF A PANEL OF CONTRACTORS TO SOURCE AND SUPPLY ENGLISH, CHINESE AND MALAY LANGUAGE LIBRARY MATERIALS FOR THE NATIONAL LIBRARY BOARD (NLB), SINGAPORE",National Library Board,106.83,Awarded to Suppliers,BOOKAZINE CO. INC.
NLB000ETT17000007,2017-08-24,"INVITATION TO TENDER - FOR THE APPOINTMENT OF A PANEL OF CONTRACTORS TO SOURCE AND SUPPLY ENGLISH, CHINESE AND MALAY LANGUAGE LIBRARY MATERIALS FOR THE NATIONAL LIBRARY BOARD (NLB), SINGAPORE",National Library Board,413,Awarded to Suppliers,KINOKUNIYA BOOK STORES OF SINGAPORE PTE LTD
NLB000ETT17000007,2017-08-24,"INVITATION TO TENDER - FOR THE APPOINTMENT OF A PANEL OF CONTRACTORS TO SOURCE AND SUPPLY ENGLISH, CHINESE AND MALAY LANGUAGE LIBRARY MATERIALS FOR THE NATIONAL LIBRARY BOARD (NLB), SINGAPORE",National Library Board,180,Awarded to Suppliers,MAHA YU YI PTE. LTD.
NLB000ETT17000007,2017-08-24,"INVITATION TO TENDER - FOR THE APPOINTMENT OF A PANEL OF CONTRACTORS TO SOURCE AND SUPPLY ENGLISH, CHINESE AND MALAY LANGUAGE LIBRARY MATERIALS FOR THE NATIONAL LIBRARY BOARD (NLB), SINGAPORE",National Library Board,600,Awarded to Suppliers,MARY MARTIN BOOKSELLERS PTE. LTD.
NLB000ETT17000007,2017-08-24,"INVITATION TO TENDER - FOR THE APPOINTMENT OF A PANEL OF CONTRACTORS TO SOURCE AND SUPPLY ENGLISH, CHINESE AND MALAY LANGUAGE LIBRARY MATERIALS FOR THE NATIONAL LIBRARY BOARD (NLB), SINGAPORE",National Library Board,326,Awarded to Suppliers,MPH LIBRARY SERVICES (S) PTE LTD
NLB000ETT17000007,2017-08-24,"INVITATION TO TENDER - FOR THE APPOINTMENT OF A PANEL OF CONTRACTORS TO SOURCE AND SUPPLY ENGLISH, CHINESE AND MALAY LANGUAGE LIBRARY MATERIALS FOR THE NATIONAL LIBRARY BOARD (NLB), SINGAPORE",National Library Board,150,Awarded to Suppliers,NOVUM ORGANUM BOOK HOUSE
NLB000ETT17000007,2017-08-24,"INVITATION TO TENDER - FOR THE APPOINTMENT OF A PANEL OF CONTRACTORS TO SOURCE AND SUPPLY ENGLISH, CHINESE AND MALAY LANGUAGE LIBRARY MATERIALS FOR THE NATIONAL LIBRARY BOARD (NLB), SINGAPORE",National Library Board,305,Awarded to Suppliers,Pustaka Nasional Pte Ltd
NLB000ETT17000007,2017-08-24,"INVITATION TO TENDER - FOR THE APPOINTMENT OF A PANEL OF CONTRACTORS TO SOURCE AND SUPPLY ENGLISH, CHINESE AND MALAY LANGUAGE LIBRARY MATERIALS FOR THE NATIONAL LIBRARY BOARD (NLB), SINGAPORE",National Library Board,306,Awarded to Suppliers,UNION BOOK COMPANY (PRIVATE) LIMITED
NLB000ETT17000007,2017-08-24,"INVITATION TO TENDER - FOR THE APPOINTMENT OF A PANEL OF CONTRACTORS TO SOURCE AND SUPPLY ENGLISH, CHINESE AND MALAY LANGUAGE LIBRARY MATERIALS FOR THE NATIONAL LIBRARY BOARD (NLB), SINGAPORE",National Library Board,394.5,Awarded to Suppliers,WORLD SCIENTIFIC PUBLISHING CO PTE LTD
NLB000ETT17000007,2017-08-24,"INVITATION TO TENDER - FOR THE APPOINTMENT OF A PANEL OF CONTRACTORS TO SOURCE AND SUPPLY ENGLISH, CHINESE AND MALAY LANGUAGE LIBRARY MATERIALS FOR THE NATIONAL LIBRARY BOARD (NLB), SINGAPORE",National Library Board,130,Awarded to Suppliers,WYSER CREATION MEDIA RESOURCES PTE LTD
NLB000ETT17000008,2017-04-17,"INVITATION TO TENDER - FOR THE APPOINTMENT OF A CONTRACTOR TO UNDERTAKE THE UPGRADING WORKS OF (1) FLOOR FINISHES REPLACEMENT AT TWO (2) PUBLIC LIBRARIES AND (2) WALL PAINTING AT SIX (6) PUBLIC LIBRARIES, FOR THE NATIONAL LIBRARY BOARD, SINGAPORE",National Library Board,508000,Awarded to Suppliers,ASA CONTRACTS PTE. LTD.
NLB000ETT17000009,2017-07-14,"TENDER FOR THE APPOINTMENT OF CONTRACTOR(S) TO PROVIDE ELECTRONIC LIBRARY MATERIALS AND RESOURCES, FOR THE NATIONAL LIBRARY BOARD (NLB), SINGAPORE",National Library Board,40282.56,Awarded to Suppliers,INFOHOST PTE LTD
NLB000ETT17000009,2017-07-14,"TENDER FOR THE APPOINTMENT OF CONTRACTOR(S) TO PROVIDE ELECTRONIC LIBRARY MATERIALS AND RESOURCES, FOR THE NATIONAL LIBRARY BOARD (NLB), SINGAPORE",National Library Board,14515064.14,Awarded to Suppliers,"OVERDRIVE, INC."
NLB000ETT17000009,2017-07-14,"TENDER FOR THE APPOINTMENT OF CONTRACTOR(S) TO PROVIDE ELECTRONIC LIBRARY MATERIALS AND RESOURCES, FOR THE NATIONAL LIBRARY BOARD (NLB), SINGAPORE",National Library Board,28906.91,Awarded to Suppliers,RMIT TRAINING PTY LTD
NLB000ETT17000010,2017-09-11,"INVITATION TO TENDER - FOR THE APPOINTMENT OF A CONTRACTOR TO UNDERTAKE THE REPLACEMENT OF FLUORESCENT LIGHTS TO LIGHT EMITTING DIODE (LED) AT VARIOUS AREAS OF THE NATIONAL LIBRARY BUILDING AT 100 VICTORIA STREET, FOR THE NATIONAL LIBRARY BOARD (NLB), SINGAPORE",National Library Board,0,Awarded to No Suppliers,na
NLB000ETT17000012,2017-06-29,"INVITATION TO TENDER - FOR THE APPOINTMENT OF A CONTRACTOR TO PROVIDE LOGISTICS SERVICES TO MANAGE THE DISTRIBUTION OF LIBRARY MATERIALS FOR THE NATIONAL LIBRARY BOARD (NLB), SINGAPORE",National Library Board,3456276,Awarded to Suppliers,SINGAPORE POST LIMITED
NLB000ETT17000013,2017-08-01,"APPOINTMENT OF A CONTRACTOR TO SUPPLY, INSTALL, TEST, COMMISSION AND MAINTAIN A CONTENT-BASED IMAGE RETRIEVAL SOLUTION, FOR THE NATIONAL LIBRARY BOARD, SINGAPORE",National Library Board,0,Awarded to No Suppliers,na
NLB000ETT17000015,2017-08-04,"INVITATION TO TENDER FOR THE APPOINTMENT OF A CONTRACTOR TO UNDERTAKE THE PROPOSED ADDITION AND ALTERATION WORKS TO THE EXISTING 11TH STOREY AT NATIONAL LIBRARY BUILDING ON LOT 612M TS 11 AT 100 VICTORIA STREET, FOR THE NATIONAL LIBRARY BOARD, SINGAPORE",National Library Board,325564,Awarded to Suppliers,APF CONSTRUCTION PTE. LTD.
NLB000ETT17000016,2017-08-02,"INVITATION TO TENDER FOR THE APPOINTMENT OF A MAIN CONTRACTOR TO UNDERTAKE THE PROPOSED NEW INTERIOR FITTING - OUT WORKS TO THE YISHUN PUBLIC LIBRARY (YIPL) AT NORTHPOINT SHOPPING CENTRE, FOR THE NATIONAL LIBRARY BOARD (NLB), SINGAPORE",National Library Board,3998000,Awarded to Suppliers,HON INDUSTRIES PTE. LTD.
NLB000ETT17000018,2017-07-07,"INVITATION TO TENDER FOR THE APPOINTMENT OF CONTRACTOR(S) TO PROVIDE AIR FREIGHT AND ART HANDLING SERVICES, FOR THE NATIONAL LIBRARY BOARD, SINGAPORE",National Library Board,59917.94,Awarded to Suppliers,GLOBAL SPECIALISED SERVICES PTE. LTD.
NLB000ETT17000019,2017-07-20,"INVITATION TO TENDER FOR THE APPOINTMENT OF CONTRACTOR TO PROVIDE EXHIBITION FABRICATION SERVICES, FOR THE NATIONAL LIBRARY BOARD, SINGAPORE",National Library Board,360340,Awarded to Suppliers,AE MODELS TEAM PTE LTD
NLB000ETT17000020,2017-08-04,"INVITATION TO TENDER - FOR THE APPOINTMENT OF A CONTRACTOR TO PROVIDE PROFESSIONAL SERVICES FOR DATA-CENTRE RELOCATION, FOR THE NATIONAL LIBRARY BOARD, SINGAPORE",National Library Board,384457,Awarded to Suppliers,DIMENSION DATA (SINGAPORE) PTE. LTD.
NLB000ETT17000022,2017-11-14,"INVITATION TO TENDER FOR THE APPOINTMENT OF A MAIN CONTRACTOR TO UNDERTAKE ADDITION AND ALTERATION (A&A) WORKS TO THE EXISTING NATIONAL ARCHIVES OF SINGAPORE (NAS) BUILDING ON LOT 00439N, 99399W & 00461L (PART) TS 20 AT 1 CANNING RISE, FOR THE NATIONAL LIBRARY BOARD (NLB), SINGAPORE",National Library Board,19550000,Awarded to Suppliers,SUNRAY WOODCRAFT CONSTRUCTION PTE LTD
NLB000ETT17000023,2017-11-22,"INVITATION TO TENDER - FOR THE APPOINTMENT OF A CONTRACTOR TO PROVIDE DESIGN, PRODUCE AND PRINTING SERVICES FOR BIBLIOASIA (JOURNAL), FOR THE NATIONAL LIBRARY BOARD, SINGAPORE",National Library Board,286200,Awarded to Suppliers,OXYGEN STUDIO DESIGNS PTE. LTD.
NLB000ETT17000024,2017-10-09,"INVITATION TO TENDER FOR THE APPOINTMENT OF A MULTI-DISCIPLINARY CONSULTANT(S) TO PROVIDE (1) ARCHITECTURAL, (2) CIVIL & STRUCTURAL ENGINEERING, (3) MECHANICAL & ELECTRICAL ENGINEERING AND (4) QUANTITY SURVEYING CONSULTANCY SERVICES FOR THE PROPOSED RE-DEVELOPMENT OF BUKIT MERAH PUBLIC LIBRARY AT VIVOCITY, FOR THE NATIONAL LIBRARY BOARD, SINGAPORE",National Library Board,428000,Awarded to Suppliers,METAPHOR DESIGN + ARCHITECTURE PTE. LTD.
NLB000ETT17000025,2017-11-02,"TENDER FOR THE APPOINTMENT OF CONTRACTOR(S) TO PROVIDE HARDWARE, INSTALL, MAINTAIN AND SUPPORT THE VIRTUAL LIBRARY INTERACTIVE SCREENS AT YISHUN PUBLIC LIBRARY (YIPL), FOR THE NATIONAL LIBRARY BOARD (NLB), SINGAPORE",National Library Board,106465,Awarded to Suppliers,IDEAL SYSTEMS (SINGAPORE) PTE. LTD.
NLB000ETT17000026,2017-12-04,"INVITATION TO TENDER FOR THE APPOINTMENT OF CONTRACTOR TO PROVIDE COMPACTUS STORAGE SYSTEM, FOR THE NATIONAL LIBRARY BOARD, SINGAPORE",National Library Board,0,Awarded to No Suppliers,na
NLB000ETT17000027,2017-11-20,"TENDER FOR THE APPOINTMENT OF A CONTRACTOR TO PROVIDE MAINTENANCE SERVICES INCLUDING UPGRADES; MIGRATION; SUPPORT AND ENHANCEMENTS FOR THE ALFRESCO CONTENT MANAGEMENT SYSTEM (CMS), FOR THE NATIONAL LIBRARY BOARD (NLB), SINGAPORE",National Library Board,427800,Awarded to Suppliers,KONICA MINOLTA BUSINESS SOLUTIONS ASIA PTE. LTD.
NLB000ETT17000030,2017-11-20,"INVITATION TO TENDER FOR THE APPOINTMENT OF A CONTRACTOR TO UNDERTAKE THE REINSTATEMENT WORKS TO BEDOK PUBLIC LIBRARY (BEPL) AND TAMPINES REGIONAL LIBRARY (TRL), FOR THE NATIONAL LIBRARY BOARD, SINGAPORE",National Library Board,97500,Awarded to Suppliers,E3 CONSTRUCTION PTE LTD
NLB000ETT17000033,2017-12-08,"APPOINTMENT OF A CONTRACTOR TO UNDERTAKE THE RE-DEVELOPMENT AND REVAMPING OF THE WEB ARCHIVE SINGAPORE WEBSITE, FOR THE NATIONAL LIBRARY BOARD (NLB), SINGAPORE",National Library Board,460860,Awarded to Suppliers,WIZVISION PTE. LTD.
NLB000ETT17300001,2017-11-22,"INVITATION TO TENDER FOR THE APPOINTMENT OF A CONTRACTOR FOR THE PROVISION OF AD-HOC TRANSPORTATION SERVICES FOR THE NATIONAL LIBRARY BOARD (NLB), SINGAPORE",National Library Board,832,Awarded to Suppliers,SUPER D DISTRIBUTION PTE. LTD.
NLB000ETT17300004,2017-12-28,"TENDER FOR THE APPOINTMENT OF CONTRACTOR TO PROVIDE SECURITY SERVICES FOR NATIONAL LIBRARY BOARD PREMISES, SINGAPORE",National Library Board,10001400,Awarded to Suppliers,REACHFIELD SECURITY & SAFETY MANAGEMENT PTE. LTD.
