tender_no.,award_date,tender_description,agency,awarded_amt,tender_detail_status,supplier_name
SPO000ETT16000062,2016-07-20,SS16/0027 Tender for training package for 5 to 25 EEE students and 1 staff on OIA trip to Enviromental Training Organisation in Thailand from 3 Sep 2016 to 15 Oct 2016,Singapore Polytechnic,0,Awarded to No Suppliers,na
SPO000ETT16000063,2016-08-05,"SS16/0019-V1 Tender for training package for 15-35 students and 2 staff for OIP to Chung Ang University, South Korea from 5 Oct 2016 to 12 Oct 2016",Singapore Polytechnic,34430,Awarded to Suppliers,Siam Express Pte Ltd
SPO000ETT16000064,2016-07-08,"SS16/0024-V1 Tender for training package for 1 - 40 EEE students and 5 - 45 MAE students and 1 - 3 staff on OIA trip to Changchun, China from 3 Sep 2016 to 15 Oct 2016",Singapore Polytechnic,64921,Awarded to Suppliers,STARWORLD INFOTECH PTE. LTD.
SPO000ETT16000067,2016-07-15,"SS16/0028 SP/DSS/16/0018/tnm (CLS) Purchase of training package for 25-40 students and 1-2 staff for OIP to Bangkok, Thailand from 19 Sept 2016 to 30 Sept 2016 (AY16/17) (Trip 057).",Singapore Polytechnic,28424,Awarded to Suppliers,PJE GROUP PTE. LTD.
SPO000ETT16000071,2016-08-10,"RD16/0017 - Tender for the supply, delivery, installation, testing, commissioning of materials ink jet printer.",Singapore Polytechnic,0,Awarded to No Suppliers,na
SPO000ETT16000072,2016-07-29,"SS16/0033 Tender for Purchase of trip package for 10-25 students and 3 accompanying staff on OIP to Tricity Programme, Indonesia, Vietnam, Thailand from 24 Sept 16 to 26 Nov 16",Singapore Polytechnic,107350,Awarded to Suppliers,Transinex Pte Ltd
SPO000ETT16000074,2016-07-21,"SS16/0036 Tender for Purchase of training package for 20-50 students and 0-2 staff for OIP to Animation and Game Development Industry, Tokyo, Japan from 4 Sept 2016 to 18 Sept 2016",Singapore Polytechnic,98390,Awarded to Suppliers,GOLDEN TRAVEL SERVICES PTE LTD
SPO000ETT16000076,2016-08-01,ED16/0074 Proposed renovation to process++ lab at W3110D at Singapore Polytechnic,Singapore Polytechnic,210000,Awarded to Suppliers,FUTURE INTERIOR ASIA PTE. LTD.
SPO000ETT16000079,2016-10-04,"CI16/0028 Supply, installation, configuration, migration, testing, commissioning and maintenance of a web hosting service for the Singapore Polytechnic",Singapore Polytechnic,0,Awarded to No Suppliers,na
SPO000ETT16000080,2016-07-29,MA16/0022 Tender for Term Contract for Supply of Gases,Singapore Polytechnic,93456.7,Awarded to Suppliers,AIR LIQUIDE SINGAPORE PRIVATE LIMITED
SPO000ETT16000081,2016-08-05,"ET16/0013 TENDER FOR SUPPLY, DELIVERY, REPAIR AND COMMISSIONING OF SPTS INDUCTIVELY COUPLED PLASMA (ICP) SYSTEM",Singapore Polytechnic,72960.86,Awarded to Suppliers,SPTS TECHNOLOGIES PTE. LTD.
SPO000ETT16000082,2016-07-29,"ED16/0098 Tender for renovation works to W221 at Workshop 2 Level 2, Singapore",Singapore Polytechnic,243546,Awarded to Suppliers,WD & CHEZRICH BUILDER LIMITED LIABILITY PARTNERSHIP
SPO000ETT16000083,2016-07-26,ED16/0111 Tender for provision of technical officer services at Singapore Polytechnic,Singapore Polytechnic,90684,Awarded to Suppliers,BRK INTERNATIONAL PTE. LTD.
SPO000ETT16000085,2016-07-25,"ED16/0123 Supply of electricity to Singapore Polytechnic, Nanyang Polytechnic, Ngee Ann Polytechnic, Temasek Polytechnic, Republic Polytechnic and Institute of Technical Education (ITE College East, West and Headquarters & Central) for one year from 1 September 2016 to 31 August 2017",Singapore Polytechnic,7.07,Awarded to Suppliers,RED DOT POWER PTE. LTD.
SPO000ETT16000086,2016-08-01,ED16/0125 Supply & installation of motorised curtain system in convention Centre at Singapore Polytechnic,Singapore Polytechnic,139500,Awarded to Suppliers,SHIN TAIYOU TECHNOLOGY PTE. LTD.
SPO000ETT16000087,2016-11-01,HR16/0007 - Tender for the provision of leadership and coaching programmes for potential/newly appointed and existing People Managers to strengthen their leadership-manager mindsets and skills.,Singapore Polytechnic,460320,Awarded to Suppliers,SEQUOIA GROUP PTE. LTD.
SPO000ETT16000089,2016-08-24,ED16/0083 Proposed conversion of T2157 and T2158 into drama den at Singapore Polytechnic,Singapore Polytechnic,183000,Awarded to Suppliers,VALENCIA DESIGN PTE. LTD.
SPO000ETT16000090,2016-10-24,SA16/0064 Tender for SP Apparels of Round Neck T and Polo T shirts (quick dry/cotton) and Jackets for a period of 1 contract year with an option to renew for another 1+ 1 year,Singapore Polytechnic,122100,Awarded to Suppliers,D'HORRIZON PRIVATE LIMITED
SPO000ETT16000090,2016-10-24,SA16/0064 Tender for SP Apparels of Round Neck T and Polo T shirts (quick dry/cotton) and Jackets for a period of 1 contract year with an option to renew for another 1+ 1 year,Singapore Polytechnic,143434.5,Awarded to Suppliers,SIN MING INDUSTRIES (PTE) LTD.
SPO000ETT16000091,2016-08-19,"CE16/0025 - PACE is seeking for a Partner to collaborate in the offering of four certificate courses with 10 modules in total for both medical, nursing and allied health professional and hospital administrators and hospital administration, and non-healthcare professional who wish to work in the healthcare industry for a period up to 30 June 2018.",Singapore Polytechnic,480000,Awarded to Suppliers,PARKWAY COLLEGE OF NURSING & ALLIED HEALTH PTE. LTD.
SPO000ETT16000092,2016-08-17,"ED16/0106 Asbestos removal and related building works at Teaching Blocks 6, 8 & 9, Singapore Polytechnic",Singapore Polytechnic,445000,Awarded to Suppliers,KHOON YAN PTE. LTD.
SPO000ETT16000093,2016-08-29,"ED16/0064 Proposed renovation to energy hub (phase 2) at T801, T802 and T831 to T835",Singapore Polytechnic,566000,Awarded to Suppliers,ASA CONTRACTS PTE. LTD.
SPO000ETT16000094,2016-11-16,ED16/0138 Proposed addition and alteration works to workshop 5A & W415 at Singapore Polytechnic,Singapore Polytechnic,5396600,Awarded to Suppliers,QXY RESOURCES PTE. LTD.
SPO000ETT16000095,2016-09-28,CI16/0039 Student portal refresh for Singapore Polytechnic,Singapore Polytechnic,86300,Awarded to Suppliers,CTC GLOBAL PTE. LTD.
SPO000ETT16000096,2016-09-09,"RD16/0021 - To supply, deliver, install and commission one unit of thermal desorption-headspace-gas chromatography-mass",Singapore Polytechnic,186000,Awarded to Suppliers,GERSTEL LLP
SPO000ETT16000098,2016-08-25,"ED16/0151 Proposed renovation works to T2052 drawing studio, Singapore Polytechnic",Singapore Polytechnic,78185,Awarded to Suppliers,MS11 PTE. LTD.
SPO000ETT16000100,2016-09-09,CA16/0036 Tender for Event Management for SRE - Youth Model ASEAN Conference 2016,Singapore Polytechnic,59646,Awarded to Suppliers,EVENTS MASTER (GLC) PTE. LTD.
SPO000ETT16000101,2016-10-21,ED16/0165 Upgrading of existing building management system at Singapore Polytechnic,Singapore Polytechnic,1045000,Awarded to Suppliers,BMS ENGINEERING AND TRADING PTE. LTD.
SPO000ETT16000105,2016-10-04,ED16/0169 Term contract for updating campus signage in Singapore Polytechnic for a period of three years,Singapore Polytechnic,3000,Awarded to Suppliers,E TECH CONSTRUCTION PTE LTD
SPO000ETT16000106,2016-11-09,"CL16/0110 SP/CLS/16/0054/TNM: To supply, deliver, install and commission one unit of Protein Analyser complete with accessories as per requirement specifications attached.",Singapore Polytechnic,59990,Awarded to Suppliers,Chemoscience Pte Ltd
SPO000ETT16000107,2017-01-13,"ME16/0058 Tender for Supply, Delivery, Levelling, Setting and Commissioning of Abrasive Waterjet Cutting Machine.",Singapore Polytechnic,174400,Awarded to Suppliers,INTERNATIONAL BEARINGS (PTE) LTD.
SPO000ETT16000108,2016-11-09,FI16/0023 Tender Ref:SP/FIN/16/0055 Provision of Photocopying services to SP for 2 year from 1 Nov 2016 to 31 Oct 2018 with option to renew for another one year subject to satisfactory performance.,Singapore Polytechnic,252030.8,Awarded to Suppliers,ULTRA SUPPLIES
SPO000ETT16000109,2016-11-11,CE16/0042-V1 - Invitation to Tender Catering Services for PACE Academy for one year with option to extend for another 12 months.,Singapore Polytechnic,269500,Awarded to Suppliers,FOOD HAVEN THE RESTAURANT PTE. LTD.
SPO000ETT16000111,2016-11-16,RD16/0017-V1 - Materials Inkjet Printer.,Singapore Polytechnic,64500,Awarded to Suppliers,ANEXUS PTE. LTD.
SPO000ETT16000112,2016-12-21,"CM16/0047 - Appointment of term advertising agency to take on the conceptualisation, design and placement of advertisements in newspapers, other print media, radio and online media for one year from 04 Nov 2016, plus option to renew for one additional year; subject to satisfactory performance.",Singapore Polytechnic,70000,Awarded to Suppliers,ASATSU-DK SINGAPORE PTE. LTD.
SPO000ETT16000113,2016-11-02,"CI16/0054 To supply, design, install, test, commission and maintain a second factor authentication solution for administrator access to access to staff notebooks",Singapore Polytechnic,34025,Awarded to Suppliers,DELOITTE & TOUCHE ENTERPRISE RISK SERVICES PTE LTD
SPO000ETT16000116,2016-11-09,"CM16/0059 - Tender for production, delivery and packing of souvenirs for Singapore Polytechnic event (SP Open House 2017).",Singapore Polytechnic,40280,Awarded to Suppliers,E-ORANGE INTERNATIONAL
SPO000ETT16000117,2016-12-22,CI16/0099 Tender for implementation and maintenance of sharepoint applications with migration from domino platform,Singapore Polytechnic,644713,Awarded to Suppliers,FPT ASIA PACIFIC PTE. LTD.
SPO000ETT16000119,2016-12-12,"CL16/0153,SP/CLS/16/0063/TNM for To supply, deliver, install and commission TWO units of Bioreactor systems with accessories as per specifications attached.",Singapore Polytechnic,53050,Awarded to Suppliers,Bio Laboratories Pte Ltd
SPO000ETT16000120,2016-12-28,"CI16/0110 Supply, installation, configuration, migration, testing, commissioning and maintenance of a Web Hosting Service for the Singapore Polytechnic",Singapore Polytechnic,183932,Awarded to Suppliers,FPT ASIA PACIFIC PTE. LTD.
SPO000ETT16000121,2016-12-20,ED16/0255 Term contract for provision of transport and mover from 1 April 2017 to 31 March 2019,Singapore Polytechnic,194595,Awarded to Suppliers,SYDHA MOVERS PTE. LTD.
SPO000ETT16000122,2016-12-27,"ED16/0287 Supply & installation of motorised lighting hoist with lighting battens, control systems & lighting dimmer in the Convention Centre (SPCC), including audio & stage lighting system in The Hall at Singapore Polytechnic",Singapore Polytechnic,729686,Awarded to Suppliers,SHIN TAIYOU TECHNOLOGY PTE. LTD.
SPO000ETT16000123,2017-01-24,"SS16/0132 Tender for Purchase of training pkg for 5-55 MAE students and 1-40 EEE students and 1-2 staff on OIA trip to Changchun, China from 4 March 2017 to 15 April 2017 .",Singapore Polytechnic,173610,Awarded to Suppliers,STARWORLD INFOTECH PTE. LTD.
SPO000ETT16000126,2017-02-10,ED16/0258 Renovation to SMA general and staff offices at T1A level 7 at Singapore Polytechnic,Singapore Polytechnic,1415936,Awarded to Suppliers,D'ASSOCIATES CONSTRUCTION PTE LTD
SPO000ETT16000127,2017-02-02,CI16/0114 Tender for Microsoft premier support services,Singapore Polytechnic,106590,Awarded to Suppliers,UIC Asian Computer Services Pte Ltd
SPO000ETT16000128,2017-01-23,ED16/0291 Term contract for comprehensive pest control from 1/4/2017 to 31/3/2019,Singapore Polytechnic,11880,Awarded to Suppliers,PEST-PRO MANAGEMENT PTE. LTD.
SPO000ETT16000129,2017-02-01,"SA16/0213 5 Days/4 Nights Overseas Sports Enrichment Programme (Rugby, Hockey & Bowling) to Hong Kong from 23 to 27 March 2017",Singapore Polytechnic,101855,Awarded to Suppliers,SUN-CITY TRAVEL & TOURS PTE LTD
SPO000ETT16000131,2017-02-21,SS16/0139 Tender for Overseas Trips on-board ship for Singapore Polytechnic from March 2017 - October 2017,Singapore Polytechnic,233547,Awarded to Suppliers,STAR CRUISE TRAVEL SERVICE PTE LTD
SPO000ETT16000133,2017-03-24,CI16/0116 Tender for Technology refresh and maintenance of unified communication system for Singapore Polytechnic,Singapore Polytechnic,324512,Awarded to Suppliers,HEWLETT-PACKARD SINGAPORE (SALES) PTE. LTD.
SPO000ETT16000136,2017-02-20,"CT16/0115-V1 - To supply, deliver, install and commission one unit of thermal imaging camera and its associated hardware and software.",Singapore Polytechnic,71490,Awarded to Suppliers,ALX PRIVATE LIMITED
SPO000ETT16000139,2017-02-09,ED16/0327 Term contract for building tradesmen and sanitary work at Singapore Polytechnic for the period of three years commencing from 1/4/2017 to 31/3/2020,Singapore Polytechnic,1637280,Awarded to Suppliers,LIONG CONSTRUCTION PTE LTD
SPO000ETT16000140,2017-03-02,CI16/0125 Purchase of additional google search appliance licenses,Singapore Polytechnic,0,Awarded to No Suppliers,na
SPO000ETT16000141,2017-02-13,"SS16/0137-V1 Tender for training package for 12-20 EEE students and 1 staff on OIA trip to IoT Research Institute in Wuxi, China from 4 March 2017 to 15 April 2017",Singapore Polytechnic,0,Awarded to No Suppliers,na
SPO000ETT16000142,2017-02-09,ED16/0341 Railing replacement & modification (design & build) at Teaching Blocks and Link Ways (T1 to T10),Singapore Polytechnic,309958,Awarded to Suppliers,RONG DU BUILDING CONSTRUCTION PTE. LTD.
SPO000ETT16000143,2017-02-09,ED16/0342 Canopy installation and modification to existing gable ends (design & build) at Teaching Blocks & Link Ways (T1 to T10),Singapore Polytechnic,927000,Awarded to Suppliers,STRATEGIC ENGINEERING & CONSTRUCTION PTE. LTD.
SPO000ETT16000144,2017-03-07,"ED16/0349 Proposed repainting works to Teaching Block T19-T22, The Place, Polycentre & Admin Block at Singapore Polytechnic",Singapore Polytechnic,295500,Awarded to Suppliers,E3 CONSTRUCTION PTE LTD
SPO000ETT16000145,2017-04-03,ED16/0288 Proposed upgrading of fire hydrant pipework within the entire campus at Singapore Polytechnic,Singapore Polytechnic,0,Awarded to No Suppliers,na
SPO000ETT16000148,2017-03-24,ED16/0323 Provision of resident technical officer services (building cum C&S) for proposed additions and alterations works to workshop 5A & workshop 415 at Singapore Polytechnic,Singapore Polytechnic,84204,Awarded to Suppliers,BRK INTERNATIONAL PTE. LTD.
SPO000ETT16000150,2017-02-28,ED16/0338 Demolition and reinstatement works (design & build) at T10 Amphitheatre,Singapore Polytechnic,315300,Awarded to Suppliers,YANGZHOU BUILDERS PTE. LTD.
SPO000ETT16000151,2017-05-09,ED16/0328 Provision of resident technical officer (M&E) services for proposed additions and alterations works to workshop 5A & workshop 415 at Singapore Polytechnic,Singapore Polytechnic,0,Awarded to No Suppliers,na
SPO000ETT17000001,2017-04-03,SA16/0227-V1 Tender for (1) Sports for Life AY2017/2018 - Dance (Hip Hop). A 10-week Dance (Hip Hop) Sports for Life Programme for SP students. The contract is for 1 year with the option to renew another year (2) Sports for Life AY2017/2018 - Dance (Zumba). A 10-week Dance (Zumba) Sports for Life Programme for SP students. The contract is for 1 year with the option to renew another year,Singapore Polytechnic,31360,Awarded to Suppliers,BEN PRODUCTIONS
SPO000ETT17000001,2017-04-03,SA16/0227-V1 Tender for (1) Sports for Life AY2017/2018 - Dance (Hip Hop). A 10-week Dance (Hip Hop) Sports for Life Programme for SP students. The contract is for 1 year with the option to renew another year (2) Sports for Life AY2017/2018 - Dance (Zumba). A 10-week Dance (Zumba) Sports for Life Programme for SP students. The contract is for 1 year with the option to renew another year,Singapore Polytechnic,14400,Awarded to Suppliers,THE DANCESPORT ACADEMY PTE. LTD.
SPO000ETT17000003,2017-03-23,"ED16/0370 Repair and renew DMAT recording studios at T2043, T2044 & T2045, Singapore Polytechnic",Singapore Polytechnic,165000,Awarded to Suppliers,ALL CONSTRUCTION ENGINEERING PTE. LTD.
SPO000ETT17000004,2017-03-01,SA16/0178 SP Symphonic Band Overseas Arts Exchange Programme to Japan from 12 March - 17 March 2017,Singapore Polytechnic,178735,Awarded to Suppliers,STA TRAVEL (PTE) LTD
SPO000ETT17000005,2017-03-07,ED16/0346 Minor building work at T1A external link way,Singapore Polytechnic,167800,Awarded to Suppliers,NU SYSTEMS PTE. LTD.
SPO000ETT17000006,2017-03-22,MA16/0070 Tender for the Supply and Installation of a new Engine Room Simulator Software and Propriety Hardware @ the Integrated Simulation Centre,Singapore Polytechnic,210900,Awarded to Suppliers,KONGSBERG MARITIME PTE. LTD.
SPO000ETT17000007,2017-03-16,CI16/0134 Maintenance & support service for SP Enterprise E-Dashboard (Speed) system for Singapore Polytechnic,Singapore Polytechnic,54000,Awarded to Suppliers,ICON RESOURCES AND TECHNOLOGIES PTE LTD
SPO000ETT17000007,2017-03-16,CI16/0134 Maintenance & support service for SP Enterprise E-Dashboard (Speed) system for Singapore Polytechnic,Singapore Polytechnic,41083.81,Awarded to Suppliers,LIGHTSTREAM ANALYTICS PTE. LTD.
SPO000ETT17000008,2017-05-04,MA16/0076 Tender for Supply and Installation of ECDIS & GMDSS Simulator Software at Electronic Navigation and Communication System,Singapore Polytechnic,664255,Awarded to Suppliers,TRANSAS MARINE PACIFIC PTE LTD
SPO000ETT17000010,2017-04-03,"SA16/0239-V1 Tender for LEAP Foundation 4D3N Camp, Period : 1 September 2017 to 31 August 2018 with Option to Renew for 1 year",Singapore Polytechnic,410960,Awarded to Suppliers,ASPEN3 PTE. LTD.
SPO000ETT17000011,2017-03-21,CI16/0148 Tender for Oracle software maintenance & support service for Singapore Polytechnic,Singapore Polytechnic,292557.35,Awarded to Suppliers,NCS PTE. LTD.
SPO000ETT17000012,2017-04-12,SA16/0254 Tender for Sports for Life AY2017/2018 - Yoga. A 10-week Yoga Sports for Life Programme for SP students. The contract is for 1 year with the option to renew another year,Singapore Polytechnic,88000,Awarded to Suppliers,"ACE RECREATION, SPORTS & WELLNESS PTE. LTD."
SPO000ETT17000013,2017-03-24,"CE16/0078 - Engaging a partner in offering ""Business and Science of Coffee"" Course from 01 Apr 2017 to 31 March 2019.",Singapore Polytechnic,247104,Awarded to Suppliers,KAFFEE KULTUR
SPO000ETT17000014,2017-03-30,"FI16/0050 - Annual General Insurance for SP for the period from 1st Apr 2017 to 31st Mar 2019, with option to renew for 2 years on an annual basis.",Singapore Polytechnic,215248.22,Awarded to Suppliers,HL SUNTEK INSURANCE BROKERS PTE. LTD.
SPO000ETT17000015,2017-04-05,SA16/0292 Tender for Sports for Life AY2017/2018 - Tennis. A 10-week Tennis Sports for Life Programme for SP students. The contract is for 1 year with the option to renew another year,Singapore Polytechnic,51200,Awarded to Suppliers,APEX TENNIS
SPO000ETT17000016,2017-03-21,CI16/0170 Comprehensive maintenance for network equipment for Singapore Polytechnic,Singapore Polytechnic,49398,Awarded to Suppliers,NETWORK ARCHITECTS PTE. LTD.
SPO000ETT17000017,2017-05-22,ED16/0345 Proposed upgrading of existing environmental and hydraulic laboratories at W511,Singapore Polytechnic,933800,Awarded to Suppliers,TANG'S ENGINEERING PTE LTD
SPO000ETT17000018,2017-07-04,"SS16/0180 Tender for Purchase of training package for 24-60 students and 0-2 staff for OIP to Animation and Game Development Industry, Tokyo, Japan from 23 Sept 2017 to 7 Oct 2017",Singapore Polytechnic,70205,Awarded to Suppliers,GOLDEN TRAVEL SERVICES PTE LTD
SPO000ETT17000019,2017-05-02,ET16/0140 Tender for 3 Years Term Contract for sale and supply of tools and multi-meters to students from 1 May 2017 to 31 April 2020.,Singapore Polytechnic,308400,Awarded to Suppliers,PACIFIC ELECTRONICS (S) PTE. LTD.
SPO000ETT17000020,2017-06-12,"ET16/0139 Tender for supply, delivery and commissioning of Laser Cutter/Engraving System.",Singapore Polytechnic,204000,Awarded to Suppliers,SIGNVEC TECHNOLOGY PTE LTD
SPO000ETT17000022,2017-06-13,ED16/0496-V1 Proposed overhead bridge connecting food court 5 and T16 and A&A works to L2 of Student Development Centre of Singapore Polytechnic,Singapore Polytechnic,1170000,Awarded to Suppliers,STRATEGIC ENGINEERING & CONSTRUCTION PTE. LTD.
SPO000ETT17000023,2017-05-30,ED16/0487 Proposed renovation works to W317 at Singapore Polytechnic,Singapore Polytechnic,66854,Awarded to Suppliers,ZION ENGINEERING PTE. LTD.
SPO000ETT17000024,2017-07-04,ED16/0511-V1 Proposed renovation to energy and chemical training centre (E&C training centre) at workshop 3 (phase 2),Singapore Polytechnic,2878900,Awarded to Suppliers,HON BUILDER PTE. LTD.
SPO000ETT17000025,2017-06-02,ED17/0004 Proposed renovation to Navigation & Communication Simulator lab at Integrated Simulator Complex level 2,Singapore Polytechnic,212000,Awarded to Suppliers,ASA CONTRACTS PTE. LTD.
SPO000ETT17000026,2017-06-12,"SS17/0010 Tender for Purchase of training package for 25-40 students and 1-2 staff to Bangkok, Thailand from 18 Sept 2017 to 29 Sept 2017.",Singapore Polytechnic,39534,Awarded to Suppliers,PJE GROUP PTE. LTD.
SPO000ETT17000027,2017-07-04,SS17/0004 Purchase of training package for 30 - 60 SP students and 1 - 3 accompanying staff on OST to Jakarta Banking Industry from 19 Sep 2017 to 22 Sep 2017,Singapore Polytechnic,26216,Awarded to Suppliers,INTERNATIONAL PARADISE CONNEXIONS TOURS & TRAVELS PTE LTD
SPO000ETT17000028,2017-07-18,"SS16/0214 Purchase of package trip for 30-45 students and 2 LO for OIP to Tianjin and Beijing, China from 10 Sept 2017 to 24 Sep 2017",Singapore Polytechnic,76146,Awarded to Suppliers,PJE GROUP PTE. LTD.
SPO000ETT17000029,2017-06-19,ED16/0495 Proposed addition and alteration works to workshop 13 at Singapore Polytechnic,Singapore Polytechnic,1134134,Awarded to Suppliers,SODEXO KIM YEW PTE. LTD.
SPO000ETT17000031,2017-06-20,"ET17/0010 Tender for supply, delivery, installation, testing and commissioning of Collaborative Robot System",Singapore Polytechnic,124650,Awarded to Suppliers,PBA SYSTEMS PTE LTD
SPO000ETT17000032,2017-07-17,ED16/0509 Proposed upgrading of electrical power supply to workshop 3 from existing sub-station 2 (workshop 1),Singapore Polytechnic,168036,Awarded to Suppliers,BEE KONG ELECTRICAL ENGINEERING PTE LTD
SPO000ETT17000033,2017-07-28,"ET17/0012 TENDER FOR THE SUPPLY OF EQUIPMENT, ENGINEERING, SOFTWARE, SITE INSTALLATION, TESTING AND COMMISSIONING OF A DIGITAL MANUFACTURING SYSTEM (DMS)",Singapore Polytechnic,370000,Awarded to Suppliers,Bosch Rexroth Pte Ltd
SPO000ETT17000034,2017-07-06,"CM17/0019 - Singapore Polytechnic (SP) wishes to appoint a digital marketing agency on a retainer basis for a period of one year, with the option to renew by one more year, subject to satisfactory performance.",Singapore Polytechnic,58640,Awarded to Suppliers,JUZZ WEB PTE. LTD.
SPO000ETT17000035,2017-06-05,CT16/0168-V1 - Tender for dynamic positioning model tank test.,Singapore Polytechnic,0,Awarded to No Suppliers,na
SPO000ETT17000036,2017-07-07,"SS17/0020 Tender for training package for 5 - 25 MAE students and 2 - 20 EEE students and 1 - 2 staff on OIA trip to Changchun, China from 2 September 2017 to 14 October 2017.",Singapore Polytechnic,102350,Awarded to Suppliers,STARWORLD INFOTECH PTE. LTD.
SPO000ETT17000037,2017-07-31,"CM17/0014-V1 - Tender for internal and external shuttle bus services for Singapore Polytechnic Open House 2018, with option to renew for one more year subject to satisfactory performance.",Singapore Polytechnic,36055,Awarded to Suppliers,WOODLANDS TRANSPORT SERVICE PTE LTD
SPO000ETT17000039,2017-07-26,"SS17/0015-V1 Tender for training package for 30 - 50 SP students and 1 - 2 staff on OST to China Academy of Arts, Hangzhou from 17 Sep 2017 to 27 Sep 2017.",Singapore Polytechnic,52813,Awarded to Suppliers,FCM SINGAPORE PTE. LTD.
SPO000ETT17000042,2017-06-28,CM17/0023 - TENDER FOR BRAND CONSULTING SERVICES TERM CONTRACTOR FOR SP FOR ONE YEAR UPON AWARD.,Singapore Polytechnic,140580,Awarded to Suppliers,ARETESE PTE. LTD.
SPO000ETT17000043,2017-07-24,"SS17/0024 Purchase of Purchase of trip package for 18 - 31 SB students and 3 accompanying staff on OIP to Tricity Program (Indonesia, Vietnam, Thailand) from 24 Sep 2017 - 25 Nov 2017",Singapore Polytechnic,0,Awarded to No Suppliers,na
SPO000ETT17000044,2017-09-19,CI17/0017 Enhance and maintain existing continuing education management system (CEMS),Singapore Polytechnic,635450,Awarded to Suppliers,HCL SINGAPORE PTE. LTD.
SPO000ETT17000045,2017-11-17,ED17/0052 Proposed upgrading of fire hydrant pipework within the campus of Singapore Polytechnic,Singapore Polytechnic,1372500,Awarded to Suppliers,M-STARS ENGINEERING & CONSTRUCTION PTE. LTD.
SPO000ETT17000047,2017-08-21,CI17/0019 2 year term contract for dissemination of short message services (SMS) for Singapore Polytechnic,Singapore Polytechnic,70000,Awarded to Suppliers,MAVEN LAB PRIVATE LIMITED
SPO000ETT17000048,2017-08-01,RD17/0015 - TO ENGAGE A PERFUMER TO PROVIDE PROJECT SUPERVISION/CONSULTATION AND CONDUCT TRAINING IN PERFUMERY AND SENSORY EVALUATION TO STAFF AND STUDENTS IN SINGAPORE POLYTECHNIC.,Singapore Polytechnic,92000,Awarded to Suppliers,SENTEURS DE PROVENCE PTE. LTD.
SPO000ETT17000049,2017-08-02,CT16/0168-V1 - Tender for dynamic positioning model tank test.,Singapore Polytechnic,174715,Awarded to Suppliers,STICHTING MARITIEM RESEARCH INSTITUUT NEDERLAND
SPO000ETT17000050,2017-07-25,"ED17/0078 Renovation to staff rooms & media rooms at T6, T8 & T9 of Singapore Polytechnic",Singapore Polytechnic,385385,Awarded to Suppliers,SODEXO KIM YEW PTE. LTD.
SPO000ETT17000051,2017-10-24,CI17/0027 - ORACLE EBS APPLICATION SYSTEM MAINTENANCE AND TECHNOLOGY REFRESH FOR A PERIOD OF 5 YEARS.,Singapore Polytechnic,341200,Awarded to Suppliers,NTT DATA SINGAPORE PTE. LTD
SPO000ETT17000052,2017-09-18,"ED17/0087 Design, supply, delivery, installation, testing, training and commissioning of a perimeter access control system with visitor management system",Singapore Polytechnic,498880,Awarded to Suppliers,CA M&E ENGINEERING PTE. LTD.
SPO000ETT17000053,2017-11-29,CI17/0026 - Tender for 3rd Party Framework Agreement to recruit IT Technical manpower from a panel of contractors for 3 years.,Singapore Polytechnic,1,Awarded to Suppliers,EPS COMPUTER SYSTEMS PTE LTD
SPO000ETT17000053,2017-11-29,CI17/0026 - Tender for 3rd Party Framework Agreement to recruit IT Technical manpower from a panel of contractors for 3 years.,Singapore Polytechnic,1,Awarded to Suppliers,HELIUS TECHNOLOGIES PTE. LTD.
SPO000ETT17000053,2017-11-29,CI17/0026 - Tender for 3rd Party Framework Agreement to recruit IT Technical manpower from a panel of contractors for 3 years.,Singapore Polytechnic,1,Awarded to Suppliers,UST GLOBAL (SINGAPORE) PTE. LIMITED
SPO000ETT17000053,2017-11-29,CI17/0026 - Tender for 3rd Party Framework Agreement to recruit IT Technical manpower from a panel of contractors for 3 years.,Singapore Polytechnic,1,Awarded to Suppliers,ZENITH INFOTECH (S) PTE LTD.
SPO000ETT17000054,2017-08-22,CA17/0014 - EVENTS MANAGEMENT AND ACCOMMODATION FOR SRE - YOUTH MODEL ASEAN CONFERENCE 2017.,Singapore Polytechnic,113307,Awarded to Suppliers,EVENTS MASTER (GLC) PTE. LTD.
SPO000ETT17000055,2017-08-14,ED17/0083 Proposed renovation CAD/CAM studios at T1461 to T1463 and T1465 (Phase 3),Singapore Polytechnic,273600,Awarded to Suppliers,BUILDER MAX-JM PTE. LTD.
SPO000ETT17000056,2017-08-17,"CI17/0029 - Tender for Supply, Delivery, Installation, Testing, Commissioning and Maintenance of remote access 2FA VPN Solution for Singapore Polytechnic.",Singapore Polytechnic,344927.1,Awarded to Suppliers,NCS PTE. LTD.
SPO000ETT17000057,2017-07-25,"ED17/0073 Engaging services for Event Management, including Audio Visual Support Services for Event Venues at Singapore Polytechnic",Singapore Polytechnic,146800,Awarded to Suppliers,PEOPLE ADVANTAGE PTE. LTD.
SPO000ETT17000061,2017-08-28,"ED17/0136 Renovation work to T15 Mediaroom (9 rooms) at T1521-3, T1544-5, T1551, T1555 & T1564-5,Singapore Polytechnic",Singapore Polytechnic,84946,Awarded to Suppliers,HD CONTRACTOR PTE. LTD.
