tender_no.,award_date,tender_description,agency,awarded_amt,tender_detail_status,supplier_name 
HOMHQ0ETT15000342,2016-03-09,Supply of Marine Paint,Ministry of Home Affairs-Ministry Headquarter,1221979.25,Awarded to Suppliers,CHUGOKU MARINE PAINTS (SINGAPORE) PTE LTD
HOMHQ0ETT15000342,2016-03-09,Supply of Marine Paint,Ministry of Home Affairs-Ministry Headquarter,1994215,Awarded to Suppliers,INTERNATIONAL PAINT SINGAPORE PTE. LTD.
HOMHQ0ETT15000345,2016-05-17,"Supply, Refilling & Delivery of LPG & Bulk Gases",Ministry of Home Affairs-Ministry Headquarter,753550,Awarded to Suppliers,WLPG
HOMHQ0ETT15000346,2016-02-10,SITE MAINTENANCE AND HOUSEKEEPING OF REDEVELOPMENT OF CHANGI PRISON COMPLEX HEADQUARTERS,Ministry of Home Affairs-Ministry Headquarter,416000,Awarded to Suppliers,GLASS@WORX PTE. LTD.
HOMHQ0ETT15000347,2016-04-28,"DESIGN, SUPPLY AND INSTALLATION OF WATERLESS FIRE SUPPRESSION SYSTEM FOR THE PROPERTIES UNDER THE MINISTRY OF HOME AFFAIRS",Ministry of Home Affairs-Ministry Headquarter,245467,Awarded to Suppliers,IFACILITIES PTE. LTD.
HOMHQ0ETT15000347,2016-04-28,"DESIGN, SUPPLY AND INSTALLATION OF WATERLESS FIRE SUPPRESSION SYSTEM FOR THE PROPERTIES UNDER THE MINISTRY OF HOME AFFAIRS",Ministry of Home Affairs-Ministry Headquarter,1791111,Awarded to Suppliers,QUICKSTART TECHNOLOGY PTE. LTD.
HOMHQ0ETT15000348,2016-01-19,SUPPLY OF HYBRID NOTEBOOKS,Ministry of Home Affairs-Ministry Headquarter,2066880,Awarded to Suppliers,NEWSTEAD TECHNOLOGIES PTE LTD
HOMHQ0ETT15000349,2016-02-12,Provision of Security Guard Services at Project site,Ministry of Home Affairs-Ministry Headquarter,115200,Awarded to Suppliers,BULLS-EYE SECURITY SERVICES PTE. LTD.
HOMHQ0ETT15000351,2016-05-13,ENGAGEMENT OF A SECURITY CONSULTANT TO REVIEW AND DESIGN A SECURITY SOLUTION TO ENHANCE EXISTING SECURITY FRAMEWORK AT HOME TEAM ACADEMY,Ministry of Home Affairs-Ministry Headquarter,200000,Awarded to Suppliers,ST Education & Training Private Limited
HOMHQ0ETT15000352,2016-07-21,Comprehensive Maintenance and Supply of Consumables for in-service Analytical Instruments,Ministry of Home Affairs-Ministry Headquarter,115769.78,Awarded to Suppliers,Agilent Technologies Singapore (Sales) Pte Ltd
HOMHQ0ETT15000352,2016-07-21,Comprehensive Maintenance and Supply of Consumables for in-service Analytical Instruments,Ministry of Home Affairs-Ministry Headquarter,834580.2,Awarded to Suppliers,Shimadzu (Asia Pacific) Pte Ltd
HOMHQ0ETT15000353,2016-04-05,COMPREHENSIVE MAINTENANCE OF SECURITY SYSTEMS AT SINGAPORE PRISON SERVICE,Ministry of Home Affairs-Ministry Headquarter,363540,Awarded to Suppliers,STANLEY SECURITY SINGAPORE PTE. LTD.
HOMHQ0ETT15000354,2016-08-02,Televisit System,Ministry of Home Affairs-Ministry Headquarter,8401641,Awarded to Suppliers,NETE2 ASIA PTE LTD
HOMHQ0ETT15000358,2016-05-06,PROVISION OF ARCHITECTURAL (LEAD CONSULTANT) CONSULTANCY SERVICE FOR PROPOSED DEVELOPMENT OF NEW ANNEX TO ICA BUILDING AND RETROFITTING OF ICA BUILDING,Ministry of Home Affairs-Ministry Headquarter,6540000,Awarded to Suppliers,CPG CONSULTANTS PTE LTD
HOMHQ0ETT15000360,2016-04-27,Provision of Operator Services For Training Simulator,Ministry of Home Affairs-Ministry Headquarter,243600,Awarded to Suppliers,ST Education & Training Private Limited
HOMHQ0ETT15000361,2016-03-17,Supply of Decals for Land Vehicles and Marine Crafts,Ministry of Home Affairs-Ministry Headquarter,134502.9,Awarded to Suppliers,GENERATION CONCEPT PTE. LTD.
HOMHQ0ETT15000363,2016-06-28,"FOR THE SUPPLY, DELIVERY, INSTALLATION, TESTING AND, COMMISSIONING OF A FULLY OPERATIONAL SECURE FILE TRANSFER SYSTEM,CHANNELS, WITH AN OPTION.",Ministry of Home Affairs-Ministry Headquarter,5216135.08,Awarded to Suppliers,NCS PTE. LTD.
HOMHQ0ETT15000364,2016-06-08,"CONSTRUCTION OF 6 BLOCKS OF STAFF HOUSING, 3 BLOCKS OF INSTITUTION BUILDINGS AND ANCILLARY BUILDINGS AT UPPER ALJUNIED ROAD",Ministry of Home Affairs-Ministry Headquarter,138000000,Awarded to Suppliers,Sunhuan Construction Pte Ltd
HOMHQ0ETT15000365,2016-02-19,Supply of Software Licences,Ministry of Home Affairs-Ministry Headquarter,763631.66,Awarded to Suppliers,NCS PTE. LTD.
HOMHQ0ETT15000366,2016-06-14,3-Year Comprehensive Maintenance for in-service instantaneous hot water boiler,Ministry of Home Affairs-Ministry Headquarter,168000,Awarded to Suppliers,Bourgeois Enterprise
HOMHQ0ETT15000367,2016-07-21,Supply and maintenance of Detection and Monitoring Equipment,Ministry of Home Affairs-Ministry Headquarter,496872,Awarded to Suppliers,AETOS SECURITY MANAGEMENT PTE. LTD.
HOMHQ0ETT15000367,2016-07-21,Supply and maintenance of Detection and Monitoring Equipment,Ministry of Home Affairs-Ministry Headquarter,903573,Awarded to Suppliers,GOLDEN SEASON PTE LTD
HOMHQ0ETT15000367,2016-07-21,Supply and maintenance of Detection and Monitoring Equipment,Ministry of Home Affairs-Ministry Headquarter,1032845,Awarded to Suppliers,PRECISION TECHNOLOGIES PTE LTD
HOMHQ0ETT15000367,2016-07-21,Supply and maintenance of Detection and Monitoring Equipment,Ministry of Home Affairs-Ministry Headquarter,1976600,Awarded to Suppliers,SECOM (SINGAPORE) PTE LTD
HOMHQ0ETT15000367,2016-07-21,Supply and maintenance of Detection and Monitoring Equipment,Ministry of Home Affairs-Ministry Headquarter,990000,Awarded to Suppliers,Unicorn International Pte Limited
HOMHQ0ETT15000369,2016-06-01,Supply and Delivery of a New Resource Scheduler and Facilities Management System,Ministry of Home Affairs-Ministry Headquarter,500400,Awarded to Suppliers,ANACLE SYSTEMS LIMITED
HOMHQ0ETT15000371,2016-05-17,PROVISION OF QUANTITY SURVEYING CONSULTANCY SERVICES FOR PROPOSED DEVELOPMENT OF NEW ANNEX TO ICA BUILDING AND RETROFITTING OF ICA BUILDING,Ministry of Home Affairs-Ministry Headquarter,1584000,Awarded to Suppliers,ARCADIS SINGAPORE PTE. LTD.
HOMHQ0ETT15000372,2016-05-17,PROVISION OF CIVIL & STRUCTURAL ENGINEERING CONSULTANCY SERVICE FOR PROPOSED DEVELOPMENT OF NEW ANNEX TO ICA BUILDING AND RETROFITTING OF ICA BUILDING,Ministry of Home Affairs-Ministry Headquarter,2250000,Awarded to Suppliers,RSP Architects Planners & Engineers (Pte) Ltd
HOMHQ0ETT15000373,2016-05-06,PROVISION OF AUCTION AND VALUATION SERVICES,Ministry of Home Affairs-Ministry Headquarter,306560,Awarded to Suppliers,GOINDUSTRY DOVEBID (S) PTE. LTD
HOMHQ0ETT15000375,2016-07-08,PROVISION OF SERVICES RELATED TO VISIT OPERATIONS,Ministry of Home Affairs-Ministry Headquarter,10885936,Awarded to Suppliers,BUREAUSERVE PTE LTD
HOMHQ0ETT15000377,2016-07-22,COMPLETION CONTRACT FOR REDEVELOPMENT OF CHANGI PRISON COMPLEX - PROPOSED PRISON HEADQUARTERS,Ministry of Home Affairs-Ministry Headquarter,74772198.3,Awarded to Suppliers,PRECISE DEVELOPMENT PTE. LTD.
HOMHQ0ETT15000379,2016-06-21,PROPOSED RENOVATION WORKS TO EXISTING OFFICE AT BLOCK C LEVEL 3 FOR CRIMINAL INVESTIGATION DEPARTMENT,Ministry of Home Affairs-Ministry Headquarter,397000,Awarded to Suppliers,O BUILDERS PTE. LTD.
HOMHQ0ETT15000380,2016-05-27,PROVISION OF LOCUM DOCTORS FOR THE MEDICAL CENTRES,Ministry of Home Affairs-Ministry Headquarter,2578500,Awarded to Suppliers,HEALTHWAY MEDICAL GROUP PTE LTD
HOMHQ0ETT15000384,2016-02-22,"FOR THE SUPPLY, DELIVERY, SUPPORT OF ORACLE DATABASE MULTI-TENANCY SOFTWARE LICENSE WITH AN OPTION FOR MAINTENANCE OF SOFTWARE",Ministry of Home Affairs-Ministry Headquarter,677700,Awarded to Suppliers,PCS SECURITY PRIVATE LIMITED
HOMHQ0ETT16000001,2016-10-18,Supply of Jungle Boots,Ministry of Home Affairs-Ministry Headquarter,375600,Awarded to Suppliers,SHEARES TECHNOLOGIES PTE. LTD.
HOMHQ0ETT16000003,2016-06-03,Supply and Installation of Visit Management System III with an option for maintenance,Ministry of Home Affairs-Ministry Headquarter,4070438,Awarded to Suppliers,ATT SYSTEMS (S'PORE) PTE LTD
HOMHQ0ETT16000004,2016-02-16,Resource Tracking & Management System,Ministry of Home Affairs-Ministry Headquarter,631164,Awarded to Suppliers,SOPRA STERIA ASIA PTE. LTD.
HOMHQ0ETT16000005,2016-06-16,SUPPLY AND MAINTENANCE OF BUGGIES,Ministry of Home Affairs-Ministry Headquarter,54360,Awarded to Suppliers,AGRICULTURAL TRACTORS SPARES PTE LTD
HOMHQ0ETT16000006,2016-09-02,"Design, Supply and Delivery of Foam Tender With Option for Maintenance",Ministry of Home Affairs-Ministry Headquarter,769200,Awarded to Suppliers,Fabristeel Private Limited
HOMHQ0ETT16000008,2016-05-27,Construction of Motorcycle Booths at Tuas Checkpoint,Ministry of Home Affairs-Ministry Headquarter,1138300,Awarded to Suppliers,NU SYSTEMS PTE. LTD.
HOMHQ0ETT16000009,2016-07-18,Replacement and Maintenance of Computer Room Air Conditioning units (CRAC) for Singapore Prison Service,Ministry of Home Affairs-Ministry Headquarter,8680000,Awarded to Suppliers,ACME ASSOCIATES PTE. LTD.
HOMHQ0ETT16000011,2016-05-17,PROVISION OF TEACHING SERVICES,Ministry of Home Affairs-Ministry Headquarter,4585092.6,Awarded to Suppliers,Business Edge Personnel Services Pte Ltd
HOMHQ0ETT16000012,2016-05-30,NOMINATED SUB CONTRACTOR FOR THE INSTRUMENTATION OF DEVELOPMENT AND CONSTRUCTION OF SELARANG PARK COMPLEX,Ministry of Home Affairs-Ministry Headquarter,149000,Awarded to Suppliers,KIMARO GEOTECHNICAL ENGINEERING PTE. LTD.
HOMHQ0ETT16000013,2016-03-29,Provision of Data Collection Services for Safety and Security Survey,Ministry of Home Affairs-Ministry Headquarter,229000,Awarded to Suppliers,MEDIA RESEARCH CONSULTANTS PTE LTD
HOMHQ0ETT16000015,2016-06-15,Supply of Ceremonial Fireman Axe,Ministry of Home Affairs-Ministry Headquarter,111500,Awarded to Suppliers,Eng Leong Medallic Industries Pte Ltd
HOMHQ0ETT16000018,2016-09-23,Renovation Work to Existing Multi-Purpose Hall,Ministry of Home Affairs-Ministry Headquarter,467000,Awarded to Suppliers,ACEPROJECT CONSTRUCTION PTE. LTD.
HOMHQ0ETT16000019,2016-08-05,"DESIGN, SUPPLY AND INSTALLATION OF SNAKE-QUEUE SYSTEM, PANELS AND BARIERS AT WOODLANDS CHECKPOINT",Ministry of Home Affairs-Ministry Headquarter,186050,Awarded to Suppliers,YJ INTERNATIONAL PTE LTD
HOMHQ0ETT16000020,2016-11-08,Design and Production of Police Life Magazine,Ministry of Home Affairs-Ministry Headquarter,371640,Awarded to Suppliers,TILT PTE. LTD.
HOMHQ0ETT16000023,2016-06-27,LEASING OF PORTABLE CLINICAL AUTOMATED EXTERNAL DEFRILLATORS (AEDs),Ministry of Home Affairs-Ministry Headquarter,1051226,Awarded to Suppliers,ZOLL MEDICAL SINGAPORE PTE. LTD.
HOMHQ0ETT16000026,2016-06-24,Provision of Towing Services,Ministry of Home Affairs-Ministry Headquarter,2874500,Awarded to Suppliers,ISLAND RECOVERY SERVICES
HOMHQ0ETT16000027,2016-06-22,REPLACEMENT AND UPGRADING OF AIR CONDITIONING SYSTEMS FOR SINGAPORE POLICE FORCE,Ministry of Home Affairs-Ministry Headquarter,13000000,Awarded to Suppliers,KILOWATTS ENGINEERING AND CONSTRUCTION PTE LTD
HOMHQ0ETT16000030,2017-01-17,"Supply, design, development, delivery, installation, testing, commissioning of Data Loss Prevention (DLP) System with System Warranty",Ministry of Home Affairs-Ministry Headquarter,66865601,Awarded to Suppliers,PCS SECURITY PRIVATE LIMITED
HOMHQ0ETT16000032,2016-08-03,Supply and Installation of Satellite Communication Systems,Ministry of Home Affairs-Ministry Headquarter,3856942,Awarded to Suppliers,NCS COMMUNICATIONS ENGINEERING PTE. LTD.
HOMHQ0ETT16000033,2016-09-06,Framework Agreement for Provision of Event Management Services,Ministry of Home Affairs-Ministry Headquarter,2900000,Awarded to Suppliers,COMCEPTS PTE. LTD.
HOMHQ0ETT16000033,2016-09-06,Framework Agreement for Provision of Event Management Services,Ministry of Home Affairs-Ministry Headquarter,2900000,Awarded to Suppliers,FORCE 21 EQUIPMENT PTE LTD
HOMHQ0ETT16000033,2016-09-06,Framework Agreement for Provision of Event Management Services,Ministry of Home Affairs-Ministry Headquarter,2900000,Awarded to Suppliers,MILTON EXHIBITS (SINGAPORE) PTE. LTD.
HOMHQ0ETT16000033,2016-09-06,Framework Agreement for Provision of Event Management Services,Ministry of Home Affairs-Ministry Headquarter,2900000,Awarded to Suppliers,ODYSSEY CONCEPTS PTE. LTD.
HOMHQ0ETT16000033,2016-09-06,Framework Agreement for Provision of Event Management Services,Ministry of Home Affairs-Ministry Headquarter,2900000,Awarded to Suppliers,OYEZ COMMUNICATIONS PTE. LTD.
HOMHQ0ETT16000033,2016-09-06,Framework Agreement for Provision of Event Management Services,Ministry of Home Affairs-Ministry Headquarter,2900000,Awarded to Suppliers,Pico Art International Pte Ltd
HOMHQ0ETT16000033,2016-09-06,Framework Agreement for Provision of Event Management Services,Ministry of Home Affairs-Ministry Headquarter,2900000,Awarded to Suppliers,SINGLE POINT OF CONTACT PTE. LTD.
HOMHQ0ETT16000033,2016-09-06,Framework Agreement for Provision of Event Management Services,Ministry of Home Affairs-Ministry Headquarter,2900000,Awarded to Suppliers,ST Logistics Pte. Ltd.
HOMHQ0ETT16000033,2016-09-06,Framework Agreement for Provision of Event Management Services,Ministry of Home Affairs-Ministry Headquarter,2900000,Awarded to Suppliers,TWIST MEDIA PTE. LTD.
HOMHQ0ETT16000033,2016-09-06,Framework Agreement for Provision of Event Management Services,Ministry of Home Affairs-Ministry Headquarter,2900000,Awarded to Suppliers,UNEARTHED PRODUCTIONS PRIVATE LTD.
HOMHQ0ETT16000034,2016-06-08,PROVISION OF MULTI-DISCIPLINARY CONSULTANCY SERVICES FOR INFRASTRUCTURAL WORKS AT TUAS CHECKPOINT,Ministry of Home Affairs-Ministry Headquarter,250000,Awarded to Suppliers,KAIA ARCHITECTS
HOMHQ0ETT16000035,2016-05-31,PROVISION OF PROJECT MANAGEMENT CONSULTANCY SERVICES FOR INFRASTRUCTURAL WORKS AT TUAS CHECKPOINT,Ministry of Home Affairs-Ministry Headquarter,110000,Awarded to Suppliers,LEE & LEE CONSULTANTS PTE LTD
HOMHQ0ETT16000036,2016-07-05,"Design, Supply and Delivery of Fast Response Motorcycles",Ministry of Home Affairs-Ministry Headquarter,1236672,Awarded to Suppliers,Ban Hock Hin Company Private Limited
HOMHQ0ETT16000038,2016-08-04,Provision of Library Services,Ministry of Home Affairs-Ministry Headquarter,1292160,Awarded to Suppliers,CIVICA PTE. LTD.
HOMHQ0ETT16000042,2016-07-20,Provision of Breath Evidential Analyser Machine with maintenance,Ministry of Home Affairs-Ministry Headquarter,1644366,Awarded to Suppliers,DRAEGER SAFETY ASIA PTE LTD
HOMHQ0ETT16000043,2016-08-30,"Supply, delivery, installation, testing and commissioning of data structured cabling infrastructure system",Ministry of Home Affairs-Ministry Headquarter,3483620.8,Awarded to Suppliers,CABLE CARE PTE. LTD.
HOMHQ0ETT16000044,2016-08-03,Provision of Police Defence Tactics Training,Ministry of Home Affairs-Ministry Headquarter,1742044,Awarded to Suppliers,ASHTREE INTERNATIONAL PTE. LTD.
HOMHQ0ETT16000045,2016-09-01,Proposed Addition & Alterations Works in SCDF Premises,Ministry of Home Affairs-Ministry Headquarter,327998.6,Awarded to Suppliers,P & A LINK PTE LTD
HOMHQ0ETT16000048,2016-04-13,Provision of Venue and Meals for Dining-In Function,Ministry of Home Affairs-Ministry Headquarter,149504,Awarded to Suppliers,ORCHID COUNTRY CLUB
HOMHQ0ETT16000049,2016-06-24,PROVISION OF LEADERSHIP MENTORING PROGRAMME,Ministry of Home Affairs-Ministry Headquarter,165770,Awarded to Suppliers,ANNE LEONG HRD CONSULTING
HOMHQ0ETT16000052,2017-01-04,Supply of Personal Kit Items,Ministry of Home Affairs-Ministry Headquarter,308424,Awarded to Suppliers,Hong Sing Co. (Pte) Ltd.
HOMHQ0ETT16000052,2017-01-04,Supply of Personal Kit Items,Ministry of Home Affairs-Ministry Headquarter,314316.7,Awarded to Suppliers,KHIENG BENG TRADING
HOMHQ0ETT16000052,2017-01-04,Supply of Personal Kit Items,Ministry of Home Affairs-Ministry Headquarter,57517.4,Awarded to Suppliers,PERFECT GIFTS & PRINT PTE. LTD.
HOMHQ0ETT16000052,2017-01-04,Supply of Personal Kit Items,Ministry of Home Affairs-Ministry Headquarter,5402,Awarded to Suppliers,RECTITUDE PTE LTD
HOMHQ0ETT16000052,2017-01-04,Supply of Personal Kit Items,Ministry of Home Affairs-Ministry Headquarter,242229,Awarded to Suppliers,SEE SENG PTE. LTD.
HOMHQ0ETT16000052,2017-01-04,Supply of Personal Kit Items,Ministry of Home Affairs-Ministry Headquarter,1373619.53,Awarded to Suppliers,Waygood Industries Pte Ltd
HOMHQ0ETT16000054,2016-08-02,PROJECT MANAGEMENT CONSULTANCY SERVICES FOR IMPROVEMENT WORKS AT HOME TEAM ACADEMY,Ministry of Home Affairs-Ministry Headquarter,148995,Awarded to Suppliers,SQFT ARCHITECTS PTE. LTD.
HOMHQ0ETT16000059,2016-11-04,SUPPLY OF SECURITY SYSTEMS,Ministry of Home Affairs-Ministry Headquarter,1762449.5,Awarded to Suppliers,BUSHY SIGSUG LTD.
HOMHQ0ETT16000059,2016-11-04,SUPPLY OF SECURITY SYSTEMS,Ministry of Home Affairs-Ministry Headquarter,22649501.28,Awarded to Suppliers,STANLEY SECURITY SINGAPORE PTE. LTD.
HOMHQ0ETT16000061,2016-10-03,Supply of Security Management System and Integration Services,Ministry of Home Affairs-Ministry Headquarter,43586999,Awarded to Suppliers,SINGAPORE TECHNOLOGIES ELECTRONICS LIMITED
HOMHQ0ETT16000063,2016-08-29,PERIOD CONTRACT FOR ENGAGEMENT OF COMMUNITY EMERGENCY PREPAREDNESS PROGRAMME TRAINERS,Ministry of Home Affairs-Ministry Headquarter,576000,Awarded to Suppliers,COSEM SAFETY & SECURITY SERVICES PTE. LTD.
HOMHQ0ETT16000064,2016-05-05,File Share Migration to Content Management Systems,Ministry of Home Affairs-Ministry Headquarter,1771345.89,Awarded to Suppliers,JARDINE ONESOLUTION (2001) PTE LTD
HOMHQ0ETT16000065,2016-06-02,PROVISION OF SERVICES TO PRODUCE VIDEOS,Ministry of Home Affairs-Ministry Headquarter,108300,Awarded to Suppliers,INFINITE FRAMEWORKS PTE LIMITED
HOMHQ0ETT16000066,2016-11-08,Supply and Installation of Public Address System with maintenance,Ministry of Home Affairs-Ministry Headquarter,121000,Awarded to Suppliers,Willowglen Services Pte Ltd
HOMHQ0ETT16000067,2017-01-27,5-Year Period Contract for the Supply of Medical Gases & Related Services,Ministry of Home Affairs-Ministry Headquarter,999550,Awarded to Suppliers,AIR LIQUIDE SINGAPORE PRIVATE LIMITED
HOMHQ0ETT16000068,2016-06-07,Comprehensive maintenance of specialist training systems,Ministry of Home Affairs-Ministry Headquarter,376440,Awarded to Suppliers,Starburst Engineering Pte Ltd
HOMHQ0ETT16000070,2017-02-02,Maintenance of Foam PODS (Platform-On-Demand),Ministry of Home Affairs-Ministry Headquarter,0,Awarded to No Suppliers,na
HOMHQ0ETT16000071,2016-11-02,Period Contract for the Provision of Spray Painting Services for the Home Team,Ministry of Home Affairs-Ministry Headquarter,515835,Awarded to Suppliers,KING AUTO TECHNOLOGIES & ENGINEERING PTE. LTD.
HOMHQ0ETT16000071,2016-11-02,Period Contract for the Provision of Spray Painting Services for the Home Team,Ministry of Home Affairs-Ministry Headquarter,223975,Awarded to Suppliers,SMRT AUTOMOTIVE SERVICES PTE. LTD.
HOMHQ0ETT16000072,2016-10-25,Comprehensive Maintenance of Adventure Training Elements,Ministry of Home Affairs-Ministry Headquarter,79500,Awarded to Suppliers,OUTDOOR SPECIALIST PTE. LTD.
HOMHQ0ETT16000076,2017-01-09,Three(3)-Years Period Contract for the Supply and Delivery of Anti Flash Protective Hood with Option to Extend for Two(2) Years,Ministry of Home Affairs-Ministry Headquarter,612850,Awarded to Suppliers,LEEDEN FIRE SAFETY PTE. LTD.
HOMHQ0ETT16000077,2016-09-06,DESIGN AND BUILD OF VEHICLE DRIVING CIRCUIT,Ministry of Home Affairs-Ministry Headquarter,2442000,Awarded to Suppliers,VANSTAR CIVIL ENGINEERING PTE. LTD.
HOMHQ0ETT16000078,2016-07-15,Supply and Installation of Video Surveillance System,Ministry of Home Affairs-Ministry Headquarter,437130,Awarded to Suppliers,CA M&E ENGINEERING PTE. LTD.
HOMHQ0ETT16000079,2016-08-12,"REPLACEMENT OF WATERPROOFING, RETILING AND ASSOCIATED BUILDERS WORKS FOR SWIMMING FACILITY",Ministry of Home Affairs-Ministry Headquarter,456000,Awarded to Suppliers,SOLELY CONSTRUCTION PTE LTD
HOMHQ0ETT16000080,2016-07-08,PROVISION OF CONSULTANCY SERVICES TO DEVELOP STRATEGIC WORKFORCE PLAN,Ministry of Home Affairs-Ministry Headquarter,2508000,Awarded to Suppliers,ACCENTURE PTE LTD
HOMHQ0ETT16000083,2016-08-08,Construction of Training Sheds,Ministry of Home Affairs-Ministry Headquarter,529900,Awarded to Suppliers,APF CONSTRUCTION PTE. LTD.
HOMHQ0ETT16000085,2017-07-14,Supply and Maintenance of Tactical Vehicles,Ministry of Home Affairs-Ministry Headquarter,72440734.02,Awarded to Suppliers,ST ELECTRONICS (INFO-COMM SYSTEMS) PTE. LTD.
HOMHQ0ETT16000087,2016-10-03,Comprehensive Maintenance of Marine Radar Systems,Ministry of Home Affairs-Ministry Headquarter,525050,Awarded to Suppliers,Jason Electronics (Pte) Ltd
HOMHQ0ETT16000089,2016-11-16,Supply and Maintenance of Long Range Acoustic Device,Ministry of Home Affairs-Ministry Headquarter,540712,Awarded to Suppliers,IPS SECUREX PTE. LTD.
HOMHQ0ETT16000090,2016-05-30,"NOMINATED SUB-CONTRACT FOR SUPPLY, INSTALLATION AND MONITORING OF INSTRUMENTS FOR THE CONSTRUCTION OF 6 BLOCKS OF STAFF HOUSING, 3 BLOCKS OF INSTITUTION BUILDINGS AND ANCILLARY BUILDINGS",Ministry of Home Affairs-Ministry Headquarter,99373.2,Awarded to Suppliers,RYOBI GEOTECHNIQUE INTERNATIONAL PTE. LTD.
HOMHQ0ETT16000091,2016-06-22,PROVISION OF PROJECT MANAGEMENT CONSULTANCY SERVICES FOR CONSTRUCTION OF NEIGHBOURHOOD POLICE CENTRES,Ministry of Home Affairs-Ministry Headquarter,370216,Awarded to Suppliers,CPG CONSULTANTS PTE LTD
HOMHQ0ETT16000092,2016-08-25,Supply of Video Forensic Examination System,Ministry of Home Affairs-Ministry Headquarter,139595,Awarded to Suppliers,SYNERGY ALLIANCES
HOMHQ0ETT16000093,2016-08-12,Comprehensive Maintenance of Simulator System,Ministry of Home Affairs-Ministry Headquarter,1690128,Awarded to Suppliers,HEXCEL SOLUTIONS PTE. LTD.
HOMHQ0ETT16000095,2016-06-14,"PROVISION OF SERVICES FOR BRANDING CONSULTANCY, MARKETING COMMUNICATIONS AND EVENTS MANAGEMENT",Ministry of Home Affairs-Ministry Headquarter,2124300,Awarded to Suppliers,NINEMER PUBLIC RELATIONS PTE. LTD.
HOMHQ0ETT16000096,2016-10-03,Proposed Refurbishment of Changi Prison Complex,Ministry of Home Affairs-Ministry Headquarter,7396000,Awarded to Suppliers,GLOBALWIDE INTERNATIONAL PTE. LTD.
HOMHQ0ETT16000097,2016-08-30,SUPPLY AND MAINTENANCE OF BACKPACK COMRESSED AIR FOAM SYSTEM,Ministry of Home Affairs-Ministry Headquarter,1865152,Awarded to Suppliers,HEXCEL SOLUTIONS PTE. LTD.
HOMHQ0ETT16000099,2016-06-28,Provision of Events Management Services,Ministry of Home Affairs-Ministry Headquarter,81888,Awarded to Suppliers,OYEZ COMMUNICATIONS PTE. LTD.
HOMHQ0ETT16000100,2016-10-14,Period Contract for the Supply of Belt and Buckle,Ministry of Home Affairs-Ministry Headquarter,73200,Awarded to Suppliers,BE.NERGY PTE. LTD.
HOMHQ0ETT16000100,2016-10-14,Period Contract for the Supply of Belt and Buckle,Ministry of Home Affairs-Ministry Headquarter,1092890,Awarded to Suppliers,JOINT & Y ENTERPRISE PTE. LTD.
HOMHQ0ETT16000100,2016-10-14,Period Contract for the Supply of Belt and Buckle,Ministry of Home Affairs-Ministry Headquarter,542112.3,Awarded to Suppliers,SEE SENG PTE. LTD.
HOMHQ0ETT16000101,2016-08-11,Supply and Maintenance of Dual View X-ray Machines,Ministry of Home Affairs-Ministry Headquarter,274640,Awarded to Suppliers,SMITHS DETECTION (ASIA PACIFIC) PTE. LTD.
HOMHQ0ETT16000102,2016-10-24,"SUPPLY, INSTALLATION AND COMMISSIONING OF BRIDGE EQUIPMENT FOR MARINE FIRE VESSELS WITH AN OPTION FOR COMPRHENSIVE MAINTENANCE",Ministry of Home Affairs-Ministry Headquarter,200538,Awarded to Suppliers,Navigate Pte Ltd
HOMHQ0ETT16000104,2016-08-23,MARITIME HELMET WITH INTERCOM DEVICE AND DETACHABLE CLEAR SHIELD,Ministry of Home Affairs-Ministry Headquarter,70400,Awarded to Suppliers,CHONG AIK INTERNATIONAL PTE LTD
HOMHQ0ETT16000106,2016-10-26,Supply and Installation of an Email Filing System,Ministry of Home Affairs-Ministry Headquarter,9351844,Awarded to Suppliers,I-MAGINATION SOLUTION PTE. LTD.
HOMHQ0ETT16000107,2016-08-19,"MAINTENANCE OF COMPUTER ROOMS AIR-CONDITIONING, MOTORISED DAMPERS AND WATER LEAK DETECTION SYSTEM FOR A PERIOD OF UP TO FIVE YEARS",Ministry of Home Affairs-Ministry Headquarter,1421400,Awarded to Suppliers,M-TECH AIR-CON & SECURITY ENGINEERING PTE LTD
HOMHQ0ETT16000108,2016-11-01,RETROFITTING AND MAINTENANCE OF MEDICAL ISOLATION CELLS AT SINGAPORE PRISON SERVICE,Ministry of Home Affairs-Ministry Headquarter,812353,Awarded to Suppliers,MFT-SG PTE. LTD.
HOMHQ0ETT16000109,2016-10-28,UPGRADING OF SECURITY SYSTEMS,Ministry of Home Affairs-Ministry Headquarter,120000,Awarded to Suppliers,ATT SYSTEMS (S'PORE) PTE LTD
HOMHQ0ETT16000110,2016-09-02,Hiring of Minibus,Ministry of Home Affairs-Ministry Headquarter,350400,Awarded to Suppliers,C & P RENT-A-CAR (PTE.) LTD.
HOMHQ0ETT16000111,2016-07-20,Project Management Consultancy Services for Refurbishment of Changi Prison Complex,Ministry of Home Affairs-Ministry Headquarter,81098,Awarded to Suppliers,CESMA INTERNATIONAL PRIVATE LIMITED
HOMHQ0ETT16000112,2016-09-09,Provision of Data Collection Services for Public Perception Survey,Ministry of Home Affairs-Ministry Headquarter,273500,Awarded to Suppliers,BLACKBOX RESEARCH PTE LTD
