tender_no.,award_date,tender_description,agency,awarded_amt,tender_detail_status,supplier_name 
PUB000ETT16000044,2016-07-07,Consultancy Services for Desalination Plant at Jurong Island,Public Utilities Board,4605340,Awarded to Suppliers,CH2M HILL SINGAPORE PRIVATE LIMITED
PUB000ETT16000045,2016-07-11,Proposed Sewers in Upper Changi Road East Area - Contract 1,Public Utilities Board,21780000,Awarded to Suppliers,MEGASTONE HOLDINGS PTE LTD
PUB000ETT16000047,2016-05-23,Proposed Sewers in Tampines Road Area,Public Utilities Board,1478000,Awarded to Suppliers,Hock Hai Civil Engineering & Building Pte Ltd
PUB000ETT16000050,2016-05-10,Overhaul of Pumps in Waterworks and NEWater Factories,Public Utilities Board,1917500,Awarded to Suppliers,EBARA ENGINEERING SINGAPORE PTE. LTD.
PUB000ETT16000051,2016-06-13,Supply and Delivery of Spare Parts for Pumps and Accessories for Maintenance Works at PUB Used Water Installations,Public Utilities Board,2310000,Awarded to Suppliers,SANLI M&E ENGINEERING PTE. LTD.
PUB000ETT16000052,2016-07-19,Request for Proposal on Development of an Ultra Water Efficient Water Closet (WC) (Flushing Cistern Coupled with WC Pan) Prototype,Public Utilities Board,294400,Awarded to Suppliers,RIGEL TECHNOLOGY (S) PTE LTD
PUB000ETT16000053,2016-05-30,"Conceptualisation, Design, Fabrication, Setting-Up and Removal of Water Innovations Pavilion for Water Expo of the Singapore International Water Week 2016 held at Marina Bay Sands Convention Centre",Public Utilities Board,175000,Awarded to Suppliers,Pico Art International Pte Ltd
PUB000ETT16000054,2016-07-28,Horticultural and Miscellaneous Works at PUB Installations,Public Utilities Board,1107750,Awarded to Suppliers,GUTHRIE FMC PTE. LTD.
PUB000ETT16000054,2016-07-28,Horticultural and Miscellaneous Works at PUB Installations,Public Utilities Board,1700000,Awarded to Suppliers,PRINCE'S LANDSCAPE AND CONSTRUCTION PTE LTD
PUB000ETT16000054,2016-07-28,Horticultural and Miscellaneous Works at PUB Installations,Public Utilities Board,1261000,Awarded to Suppliers,TS LANDSCAPE & CE PTE. LTD.
PUB000ETT16000054,2016-07-28,Horticultural and Miscellaneous Works at PUB Installations,Public Utilities Board,2002540,Awarded to Suppliers,TTK SERVICES PTE. LTD.
PUB000ETT16000055,2016-06-06,General Maintenance of PUB Drainage Installations,Public Utilities Board,454480,Awarded to Suppliers,STARGROUP EST. PTE. LTD.
PUB000ETT16000056,2016-06-27,Maintenance of Electrical Motors and Actuators at Johor River Waterworks,Public Utilities Board,2940000,Awarded to Suppliers,SANLI M&E ENGINEERING PTE. LTD.
PUB000ETT16000057,2016-06-03,Maintenance and Servicing of Installations in Water Supply(Network) for Year 2016 to 2018,Public Utilities Board,2799900,Awarded to Suppliers,TEACLY (S) PTE. LTD.
PUB000ETT16000058,2016-07-01,Supply and Delivery of Liquid Carbon Dioxide to Water Supply (Plants) Installations in Singapore,Public Utilities Board,239400,Awarded to Suppliers,LINDE GAS SINGAPORE PTE. LTD.
PUB000ETT16000059,2016-08-23,Replacement of Aeration System at Kranji Water Reclamation Plant,Public Utilities Board,8611160,Awarded to Suppliers,YAMATO TECHNOLOGIES PTE. LTD.
PUB000ETT16000060,2016-08-23,"Supply, Laying and Installation of 1200mm Diameter Potable Water Pipeline from Marina East Desalination Plant to Joo Seng Road",Public Utilities Board,31990910,Awarded to Suppliers,RI DONG CORPORATION PTE LTD
PUB000ETT16000061,2016-07-15,Proposed 800mm Diameter Pipelines from Pioneer Road to Tuas South Avenue 5 and along Tuas South Boulevard,Public Utilities Board,20988000,Awarded to Suppliers,HSC PIPELINE ENGINEERING PTE LTD
PUB000ETT16000064,2016-05-17,Oil Spill Modelling Services,Public Utilities Board,167000,Awarded to Suppliers,HYDROINFORMATICS INSTITUTE PTE. LTD.
PUB000ETT16000065,2016-07-11,"Servicing, Maintenance and Repair of Chemical Dosing System and other Minor Works at Johor River Waterworks",Public Utilities Board,3719856.32,Awarded to Suppliers,SERI KEMBANGAN ENGINEERING SDN. BHD.
PUB000ETT16000066,2016-06-06,Overhaul of Netzsch Filter Press at Chestnut Avenue Waterworks,Public Utilities Board,1181550,Awarded to Suppliers,ANDRITZ SINGAPORE PTE. LTD.
PUB000ETT16000067,2016-06-27,Appointment of Third Party Inspection Agency for the Manufacturing of Pipes and Tunnel Segmental Lining for the Murnane Pipeline Project,Public Utilities Board,555300,Awarded to Suppliers,ABSG CONSULTING INC.
PUB000ETT16000068,2016-07-05,Development of WSQ Level 4 Instructional Materials for the Water Sector,Public Utilities Board,61989,Awarded to Suppliers,CERT CONSULTANCY GROUP PTE. LTD.
PUB000ETT16000068,2016-07-05,Development of WSQ Level 4 Instructional Materials for the Water Sector,Public Utilities Board,189000,Awarded to Suppliers,ENVIRONICHE LLP
PUB000ETT16000069,2016-08-19,Proposed 2200mm Diameter Pipeline from Murnane Service Reservoir (MNSR) at Jalan Kampong Chantek to PIE/Rifle Range Road,Public Utilities Board,35346197.42,Awarded to Suppliers,TEACLY (S) PTE. LTD.
PUB000ETT16000070,2016-07-25,Proposed Sewers in Changi East Area (Package A) - Contract 1 (Balance Works),Public Utilities Board,8350000,Awarded to Suppliers,MEGASTONE HOLDINGS PTE LTD
PUB000ETT16000071,2016-07-29,Provision of Mistingfogging Services and Application of Biological Larvicide at Impounding Reservoirs in Singapore for 24 months,Public Utilities Board,2340000,Awarded to Suppliers,ABJ PTE LTD
PUB000ETT16000071,2016-07-29,Provision of Mistingfogging Services and Application of Biological Larvicide at Impounding Reservoirs in Singapore for 24 months,Public Utilities Board,722000,Awarded to Suppliers,VERMINATOR PTE. LTD.
PUB000ETT16000074,2016-07-05,Term Contract for Minor Repair Works at ABC Waters Project Sites,Public Utilities Board,663200,Awarded to Suppliers,G.T.H. ENGINEERING & CONSTRUCTION PTE LTD
PUB000ETT16000077,2016-07-25,"Changi Water Reclamation Plant Phase 2 Contract C21B - Civil & Structural, Mechanical & Electrical Works for Wet Weather Facility",Public Utilities Board,31300000,Awarded to Suppliers,KOH BROTHERS BUILDING & CIVIL ENGINEERING CONTRACTOR (PTE.) LTD.
PUB000ETT16000078,2016-06-30,Supply and Delivery of Brass Ball Valves for Year 2016,Public Utilities Board,290000,Awarded to Suppliers,PAN ASIAN HOLDINGS LIMITED
PUB000ETT16000079,2016-07-05,One-Stop Bottling of NEWater,Public Utilities Board,1240000,Awarded to Suppliers,DR. WHO WATERWORKS PTE. LTD.
PUB000ETT16000080,2016-07-22,"Supply, Delivery, Installation and Maintenance of Aeration Systems for Reservoirs & Waterways in Catchment and Waterways Department",Public Utilities Board,1099965,Awarded to Suppliers,M-STARS ENGINEERING & CONSTRUCTION PTE. LTD.
PUB000ETT16000081,2016-09-21,Replacement and Network Enhancement of Watermains for Network Services (West) Division for Year 2016 to 2019,Public Utilities Board,5680000,Awarded to Suppliers,BAN TIONG SOON CONTRACTOR PTE. LTD.
PUB000ETT16000081,2016-09-21,Replacement and Network Enhancement of Watermains for Network Services (West) Division for Year 2016 to 2019,Public Utilities Board,4387000,Awarded to Suppliers,SKK WORKS PTE. LTD.
PUB000ETT16000082,2016-08-24,Condition Survey and Assessment for Water Supply Pipelines,Public Utilities Board,0,Awarded to No Suppliers,na
PUB000ETT16000083,2016-08-24,"Proposed Electrical, Instrumentation, Control and Automation Works for Murnane Pipeline Project",Public Utilities Board,2490000,Awarded to Suppliers,SANLI M&E ENGINEERING PTE. LTD.
PUB000ETT16000084,2016-11-01,"Supply and Laying of 800/1200/1600 mm Diameter Water Pipelines along Punggol Way, Punggol East and Elias Road, Tampines Avenue 6",Public Utilities Board,0,Awarded to No Suppliers,na
PUB000ETT16000085,2016-08-05,Appointment of Insurance Broker for the Deep Tunnel Sewerage System Phase 2 Project,Public Utilities Board,150000,Awarded to Suppliers,Jardine Lloyd Thompson Private Limited
PUB000ETT16000086,2016-06-23,Supply of Technical Support Services for the Maintenance of Intelligent Water Management System,Public Utilities Board,2064820,Awarded to Suppliers,SOPRA STERIA ASIA PTE. LTD.
PUB000ETT16000087,2016-09-23,Supply and Laying of 1200mm Diameter Water Pipeline along Clementi Road and West Coast Highway,Public Utilities Board,21700000,Awarded to Suppliers,"DONGAH GEOLOGICAL ENGINEERING CO., LTD, SINGAPORE BRANCH"
PUB000ETT16000088,2016-12-22,Request for Proposal - Desalination Plant at Marina East Design Build Own Operate (DBOO) Project,Public Utilities Board,1.08,Awarded to Suppliers,KEPPEL INFRASTRUCTURE HOLDINGS PTE. LTD.
PUB000ETT16000089,2016-10-28,Treatment and Disposal of Sludge from Water Reclamation Plants,Public Utilities Board,133650000,Awarded to Suppliers,800 SUPER WASTE MANAGEMENT PTE LTD
PUB000ETT16000089,2016-10-28,Treatment and Disposal of Sludge from Water Reclamation Plants,Public Utilities Board,128250000,Awarded to Suppliers,ECO Special Waste Management Pte Ltd
PUB000ETT16000092,2016-08-04,Supply and Installation of Water Connection Works in East Division for Zone E1 - 2016 to 2018,Public Utilities Board,1974000,Awarded to Suppliers,CHIN KUAN ENGINEERING AND CONTRACTORS PTE LTD
PUB000ETT16000094,2016-07-27,Maintenance of Air Conditioners at various Installations of PUB,Public Utilities Board,735000,Awarded to Suppliers,SANYO ENGINEERING & CONSTRUCTION INC.
PUB000ETT16000095,2016-07-19,"Design, Supply, Installation, Commissioning and Maintenance of Reverse Osmosis Pilot Plant at Kranji NEWater Factory",Public Utilities Board,348000,Awarded to Suppliers,ACE WATER PTE. LTD.
PUB000ETT16000096,2016-07-15,Proposed Sewers in Cuppage Road and Koek Road Areas,Public Utilities Board,4173000,Awarded to Suppliers,SING YIET CIVIL ENGINEERING CONTRACTOR PTE LTD
PUB000ETT16000097,2016-09-08,Supply and Delivery of Microbiological Test Kits and Reagents for PUB Water Quality Laboratory,Public Utilities Board,3424.32,Awarded to Suppliers,Achema Pte Ltd
PUB000ETT16000097,2016-09-08,Supply and Delivery of Microbiological Test Kits and Reagents for PUB Water Quality Laboratory,Public Utilities Board,31528,Awarded to Suppliers,BIOMERIEUX SINGAPORE PTE. LTD.
PUB000ETT16000097,2016-09-08,Supply and Delivery of Microbiological Test Kits and Reagents for PUB Water Quality Laboratory,Public Utilities Board,667353.4,Awarded to Suppliers,OASIS SOLUTIONS PTE. LTD.
PUB000ETT16000097,2016-09-08,Supply and Delivery of Microbiological Test Kits and Reagents for PUB Water Quality Laboratory,Public Utilities Board,24300,Awarded to Suppliers,QIAGEN SINGAPORE PTE. LTD.
PUB000ETT16000097,2016-09-08,Supply and Delivery of Microbiological Test Kits and Reagents for PUB Water Quality Laboratory,Public Utilities Board,8379,Awarded to Suppliers,UNISON COLLABORATIVE PTE. LTD.
PUB000ETT16000097,2016-09-08,Supply and Delivery of Microbiological Test Kits and Reagents for PUB Water Quality Laboratory,Public Utilities Board,51840,Awarded to Suppliers,UNITEST INSTRUMENTS PTE. LTD.
PUB000ETT16000098,2016-07-15,Social Media Advertising Services,Public Utilities Board,308000,Awarded to Suppliers,IH SINGAPORE PTE. LTD.
PUB000ETT16000099,2016-08-08,Supply of CCTV Cameras at Bedok and Lower Seletar Pumping Stations,Public Utilities Board,105280,Awarded to Suppliers,AVT (S) PTE LTD
PUB000ETT16000100,2016-09-27,"Design, Supply, Installation, Testing and Commissioning of Plug & Play Modular Pilot Plants for Drinking Water Production at Choa Chu Kang Waterworks",Public Utilities Board,1088800,Awarded to Suppliers,UGL (SINGAPORE) PTE. LTD.
PUB000ETT16000102,2016-09-19,Mono Chloramine Generator System at Kranji NEWater Factory,Public Utilities Board,1188000,Awarded to Suppliers,ACE WATER PTE. LTD.
PUB000ETT16000103,2016-09-29,Replacement of 5 Units of Medium Voltage (6.6kV) Variable Frequency Drives at Changi NEWater Pumping Station,Public Utilities Board,1309900,Awarded to Suppliers,Siemens Pte Ltd
PUB000ETT16000104,2016-08-30,Changi Water Reclamation Plant Phase 2 Contract C22A - Foundation Works for Train 5,Public Utilities Board,73456000,Awarded to Suppliers,SEMBCORP DESIGN AND CONSTRUCTION PTE. LTD.
PUB000ETT16000106,2016-09-20,Professional Engineering Services for Rehabilitation of Sewerage Network Phase 4 - Western Central Area,Public Utilities Board,4387855,Awarded to Suppliers,CH2M HILL SINGAPORE PRIVATE LIMITED
PUB000ETT16000107,2016-08-19,Delivery and Customisation of Mobile Water Pumping System,Public Utilities Board,699000,Awarded to Suppliers,EBARA ENGINEERING SINGAPORE PTE. LTD.
PUB000ETT16000108,2016-07-14,Provision of Accredited Checker Services for Phase II Expansion of Changi Water Reclamation Plant for Train 5,Public Utilities Board,71200,Awarded to Suppliers,ENGINEERS 2002 (PTE)
PUB000ETT16000109,2016-09-15,Professional Engineering Services for Replacement of SCADA and Instrumentation Systems at Changi Water Reclamation Plant,Public Utilities Board,2990000,Awarded to Suppliers,CH2M HILL SINGAPORE PRIVATE LIMITED
PUB000ETT16000110,2016-07-26,Maintenance of Gensets at Pulau Tekong Waterworks,Public Utilities Board,243000,Awarded to Suppliers,JOHN HOLLAND ENGINEERING PTE LTD
PUB000ETT16000112,2016-07-20,Supply and Delivery of Liquid Oxygen for Bedok Waterworks,Public Utilities Board,384000,Awarded to Suppliers,VERSUM MATERIALS SINGAPORE PTE. LTD.
PUB000ETT16000113,2016-08-25,Replacement of Valves and Refurbishment of Pipes at Woodleigh Waterworks,Public Utilities Board,272000,Awarded to Suppliers,AEGIS ENGINEERING PTE. LTD.
PUB000ETT16000115,2016-08-16,"Supply and Delivery of Biological Larvicide, Bti Water-Dispersible Granules",Public Utilities Board,3146000,Awarded to Suppliers,SUMITOMO CHEMICAL (ASIA PACIFIC) PTE. LTD.
PUB000ETT16000116,2016-09-19,Concrete Repair and Protection against Corrosion at Kranji Water Reclamation Plant,Public Utilities Board,4671295,Awarded to Suppliers,WING TUCK ENGINEERING PTE LTD
PUB000ETT16000117,2016-09-08,Rehabilitation of Sewerage Network Phase 4 - Western Central Area Contract 1,Public Utilities Board,5261170,Awarded to Suppliers,O Liner Technology Pte Ltd
PUB000ETT16000118,2016-08-31,Slope Stabilisation and Monitoring at Service Reservoirs and Water Tower,Public Utilities Board,1351730,Awarded to Suppliers,RYOBI GEOTECHNIQUE INTERNATIONAL PTE. LTD.
PUB000ETT16000119,2016-07-26,"Rehabilitation of Sewerage Network Phase 4 Colour Closed-Circuit Television (CCTV) Survey of Sewers Contract - Marina Reservoir Catchment, Northern Area and Eastern Area",Public Utilities Board,0,Awarded to No Suppliers,na
PUB000ETT16000120,2016-08-23,Provision of Services for Quality Assurance of CCTV Inspection Reports on Sewers and Manholes,Public Utilities Board,765000,Awarded to Suppliers,O Liner Technology Pte Ltd
PUB000ETT16000121,2016-10-03,Replacement of 2 Nos of Pumpsets at Kranji I and 6 Nos of Pumpsets at Tengeh Pumping Stations,Public Utilities Board,4472000,Awarded to Suppliers,SANLI M&E ENGINEERING PTE. LTD.
PUB000ETT16000122,2016-09-08,Rehabilitation of Sewerage Network Phase 4 - Western Central Area Contract 2,Public Utilities Board,5730170,Awarded to Suppliers,O Liner Technology Pte Ltd
PUB000ETT16000123,2016-08-05,The Provision of Workplace Safety & Health Officers and Fire Safety Managers for PUB Installation,Public Utilities Board,1605600,Awarded to Suppliers,AUGUST INTERNATIONAL PTE. LTD.
PUB000ETT16000124,2016-09-02,Replacement of Electro-Chlorination and Polymer Systems at Pulau Tekong Waterworks,Public Utilities Board,978000,Awarded to Suppliers,TRICAFTAN ENVIRONMENTAL TECHNOLOGY PTE. LTD.
PUB000ETT16000125,2016-10-24,Servicing and Maintenance of Sludge Drying Systems at Changi Water Reclamation Plant,Public Utilities Board,11905426,Awarded to Suppliers,UG M&E PTE. LTD.
PUB000ETT16000127,2016-09-20,Rehabilitation of Sewerage Network Phase 4 - Western Central Area Contract 3,Public Utilities Board,5048666,Awarded to Suppliers,PMPS LINER TECHNOLOGY (SINGAPORE) PTE. LTD.
PUB000ETT16000128,2016-10-06,Term Contract for Meter Replacement of 15mm Water Meters,Public Utilities Board,1195200,Awarded to Suppliers,HIAP ENGINEERING & CONSTRUCTION PTE LTD
PUB000ETT16000129,2016-09-15,Supply and Delivery of Apple iOS or Equivalent Devices with Data Bundled Mobile Plan,Public Utilities Board,148947.62,Awarded to Suppliers,SINGAPORE TELECOMMUNICATIONS LIMITED
PUB000ETT16000131,2016-09-19,Soil Investigation and Implementation of Monitoring Boreholes,Public Utilities Board,310500,Awarded to Suppliers,KIMARO GEOTECHNICAL ENGINEERING PTE. LTD.
PUB000ETT16000133,2016-10-12,Term Contract for Minor Drainage Repair Works in Singapore,Public Utilities Board,3910500,Awarded to Suppliers,HARFORD ENGINEERING PTE LTD
PUB000ETT16000133,2016-10-12,Term Contract for Minor Drainage Repair Works in Singapore,Public Utilities Board,7725000,Awarded to Suppliers,HOCKLIM ENGINEERING PTE. LTD.
PUB000ETT16000133,2016-10-12,Term Contract for Minor Drainage Repair Works in Singapore,Public Utilities Board,8250000,Awarded to Suppliers,HS E&C PTE. LTD.
PUB000ETT16000133,2016-10-12,Term Contract for Minor Drainage Repair Works in Singapore,Public Utilities Board,5720000,Awarded to Suppliers,MEIZHUAN BUILDERS PTE LTD
PUB000ETT16000133,2016-10-12,Term Contract for Minor Drainage Repair Works in Singapore,Public Utilities Board,6825000,Awarded to Suppliers,TONG SHING CONTRACTORS PRIVATE LIMITED
PUB000ETT16000136,2016-10-06,"Supply, Delivery and Commissioning of Radioactivity Analysis Equipment for Water Quality Office of PUB",Public Utilities Board,325000,Awarded to Suppliers,Analytical Technologies Pte Ltd
PUB000ETT16000137,2016-09-14,Installation of Fire Suppression Systems at Changi and Ulu Pandan Water Reclamation Plants,Public Utilities Board,290000,Awarded to Suppliers,CHUBB SINGAPORE PRIVATE LIMITED
PUB000ETT16000138,2016-09-08,Environmental Monitoring and Management Programe Consultant Service for Supply and Laying of Additional Outlet Pipes at Bukit Kalang Service Reservoir Area,Public Utilities Board,359300,Awarded to Suppliers,SINGAPORE ENVIRONMENTAL CONSULTANCY AND SOLUTIONS PTE. LTD.
PUB000ETT16000139,2016-09-26,Enhancement to Operation Resilience of Ulu Pandan Water Reclamation Plant,Public Utilities Board,3338800,Awarded to Suppliers,PRO-ACE POWER & CONTROL PTE LTD
PUB000ETT16000140,2016-10-07,Watermain Repairs and Other Contract Work for Network Services (East) Division for Year 2016 to 2019,Public Utilities Board,9570000,Awarded to Suppliers,CHIN KUAN ENGINEERING AND CONTRACTORS PTE LTD
PUB000ETT16000141,2016-10-25,"Supply, Delivery, Installation and Commissioning of Laboratory Instruments at Johor River Waterworks",Public Utilities Board,226090.54,Awarded to Suppliers,AGILENT TECHNOLOGIES SALES (MALAYSIA) SDN. BHD.
PUB000ETT16000141,2016-10-25,"Supply, Delivery, Installation and Commissioning of Laboratory Instruments at Johor River Waterworks",Public Utilities Board,56750,Awarded to Suppliers,LAB SCIENCE SOLUTION PTE. LTD.
PUB000ETT16000141,2016-10-25,"Supply, Delivery, Installation and Commissioning of Laboratory Instruments at Johor River Waterworks",Public Utilities Board,141486,Awarded to Suppliers,Shimadzu (Asia Pacific) Pte Ltd
PUB000ETT16000142,2016-09-26,Inspection of Watermains in Johor,Public Utilities Board,847288,Awarded to Suppliers,ECHOLOGICS PTE. LTD.
PUB000ETT16000145,2016-10-05,Provision of Events Management Services for PUB's Social Media Outreach Activities,Public Utilities Board,568880,Awarded to Suppliers,FORCE 21 EQUIPMENT PTE LTD
PUB000ETT16000146,2016-11-01,Replacement and Network Enhancement of Watermains for Network Services (East) Division for Year 2016 to 2019,Public Utilities Board,4770000,Awarded to Suppliers,CHIN KUAN ENGINEERING AND CONTRACTORS PTE LTD
PUB000ETT16000146,2016-11-01,Replacement and Network Enhancement of Watermains for Network Services (East) Division for Year 2016 to 2019,Public Utilities Board,4811500,Awarded to Suppliers,SHENG KEONG CONSTRUCTION PTE. LTD.
PUB000ETT16000147,2016-08-25,Management and Maintenance of Irrigation System and Landscape at Marina Barrage,Public Utilities Board,993250,Awarded to Suppliers,BSG LANDSCAPE & CONSTRUCTION PTE. LTD.
PUB000ETT16000148,2016-09-23,Maintenance and Repair Works for Buildings and Grounds at Johor River Waterworks and Linggiu Reservoir,Public Utilities Board,601560,Awarded to Suppliers,MAHRINAS (M) SDN. BHD.
PUB000ETT16000149,2016-10-07,Fabrication and Installation of Motor 4A and Passenger Lift and Maintenance of Passenger Lift at North Buona Vista Lift Station,Public Utilities Board,234060,Awarded to Suppliers,NKH BUILDING SERVICES PTE. LTD.
PUB000ETT16000150,2016-10-25,Removal of Obsolete Equipment and Spares from Ulu Pandan Water Reclamation Plant,Public Utilities Board,501900,Awarded to Suppliers,AIK SUN DEMOLITION & ENGINEERING PTE LTD
PUB000ETT16000151,2016-09-28,"Supply of Hardware, Application Development and Maintenance Services for the Enhancement of WIMS",Public Utilities Board,199731.27,Awarded to Suppliers,NTT DATA BUSINESS SOLUTIONS SINGAPORE PTE. LTD.
PUB000ETT16000152,2016-09-29,Maintenance of Membrane Bioreactors and Associated Equipment at Changi Water Reclamation Plant,Public Utilities Board,990000,Awarded to Suppliers,WOG TECHNOLOGIES PTE. LTD.
PUB000ETT16000153,2016-10-11,Operation and Maintenance of Plant and Equipment at Choa Chu Kang Waterworks Sludge Treatment Plant,Public Utilities Board,1680000,Awarded to Suppliers,ENVIPURE PTE. LTD.
PUB000ETT16000154,2016-09-02,Term Contract for Topographical and Hydrographical Survey Works for Sewerage Projects,Public Utilities Board,181600,Awarded to Suppliers,YJP SURVEYORS PTE LTD
PUB000ETT16000155,2016-12-09,"Changi Water Reclamation Plant Phase 2 Contract C22B - Civil & Structural, Mechanical & Electrical Works for Train 5",Public Utilities Board,258000000,Awarded to Suppliers,HSL Constructor Pte Ltd
PUB000ETT16000156,2016-11-08,"Servicing, Maintenance and Installation Works of Low Voltage Electrical Equipment at Various Installations of PUB",Public Utilities Board,5274500,Awarded to Suppliers,SANYO ENGINEERING & CONSTRUCTION INC.
PUB000ETT16000156,2016-11-08,"Servicing, Maintenance and Installation Works of Low Voltage Electrical Equipment at Various Installations of PUB",Public Utilities Board,6751200,Awarded to Suppliers,ST INTEGRATED ENGINEERING PTE. LTD.
PUB000ETT16000157,2016-12-09,"Supply, Delivery, Installation and Commissioning of Fifteen (15) Laboratory Analytical Instruments for Water Quality Office of PUB",Public Utilities Board,175218,Awarded to Suppliers,APP SYSTEMS SERVICES PTE. LTD.
PUB000ETT16000157,2016-12-09,"Supply, Delivery, Installation and Commissioning of Fifteen (15) Laboratory Analytical Instruments for Water Quality Office of PUB",Public Utilities Board,233300,Awarded to Suppliers,Agilent Technologies Singapore (Sales) Pte Ltd
PUB000ETT16000157,2016-12-09,"Supply, Delivery, Installation and Commissioning of Fifteen (15) Laboratory Analytical Instruments for Water Quality Office of PUB",Public Utilities Board,59702.75,Awarded to Suppliers,CHARSLTON TECHNOLOGIES PTE LTD
PUB000ETT16000157,2016-12-09,"Supply, Delivery, Installation and Commissioning of Fifteen (15) Laboratory Analytical Instruments for Water Quality Office of PUB",Public Utilities Board,199800,Awarded to Suppliers,INFICON PTE LTD
PUB000ETT16000157,2016-12-09,"Supply, Delivery, Installation and Commissioning of Fifteen (15) Laboratory Analytical Instruments for Water Quality Office of PUB",Public Utilities Board,169800,Awarded to Suppliers,JOINT ANALYTICAL SYSTEMS (SINGAPORE) PTE. LTD.
PUB000ETT16000157,2016-12-09,"Supply, Delivery, Installation and Commissioning of Fifteen (15) Laboratory Analytical Instruments for Water Quality Office of PUB",Public Utilities Board,65200,Awarded to Suppliers,PRACTICAL MEDISCIENCE PTE LTD
PUB000ETT16000157,2016-12-09,"Supply, Delivery, Installation and Commissioning of Fifteen (15) Laboratory Analytical Instruments for Water Quality Office of PUB",Public Utilities Board,189500,Awarded to Suppliers,PerkinElmer Singapore Pte Ltd
PUB000ETT16000157,2016-12-09,"Supply, Delivery, Installation and Commissioning of Fifteen (15) Laboratory Analytical Instruments for Water Quality Office of PUB",Public Utilities Board,113510,Awarded to Suppliers,Research Instruments Pte Ltd
PUB000ETT16000157,2016-12-09,"Supply, Delivery, Installation and Commissioning of Fifteen (15) Laboratory Analytical Instruments for Water Quality Office of PUB",Public Utilities Board,319888,Awarded to Suppliers,Shimadzu (Asia Pacific) Pte Ltd
PUB000ETT16000157,2016-12-09,"Supply, Delivery, Installation and Commissioning of Fifteen (15) Laboratory Analytical Instruments for Water Quality Office of PUB",Public Utilities Board,41000,Awarded to Suppliers,TECHCOMP (SINGAPORE) PTE. LTD.
PUB000ETT16000160,2016-10-17,"Transport, Set-Up, Storage and Maintenance of Public Educational Exhibition Panels",Public Utilities Board,97465,Awarded to Suppliers,FORCE 21 EQUIPMENT PTE LTD
PUB000ETT16000162,2016-10-19,Modification of existing Pump Nos. 1 and 2 at Pandan II Pumping Station,Public Utilities Board,1400000,Awarded to Suppliers,EBARA ENGINEERING SINGAPORE PTE. LTD.
PUB000ETT16000163,2016-10-24,Maintenance of Pipelines and Supports for Fire Sprinkler Systems at Changi Water Reclamation Plant,Public Utilities Board,1147800,Awarded to Suppliers,ALTUS FACILITIES ENGINEERING PTE. LTD.
PUB000ETT16000164,2016-09-15,Supply and Delivery of 1 No. Diesel Driven Commercial Vehicle to PUB,Public Utilities Board,88060,Awarded to Suppliers,Triangle Auto Pte Ltd
PUB000ETT16000165,2016-10-14,Wireless Sensor Network Trial,Public Utilities Board,565000,Awarded to Suppliers,Willowglen Services Pte Ltd
PUB000ETT16000166,2016-12-06,"Supply, Delivery, Installation and Maintenance of Total Organic Carbon Analyzer Systems at Choa Chu Kang Waterworks and 3 Reservoirs",Public Utilities Board,269539,Awarded to Suppliers,AI ANALYTICAL PTE. LTD.
PUB000ETT16000166,2016-12-06,"Supply, Delivery, Installation and Maintenance of Total Organic Carbon Analyzer Systems at Choa Chu Kang Waterworks and 3 Reservoirs",Public Utilities Board,230550,Awarded to Suppliers,PRO-ACE POWER & CONTROL PTE LTD
PUB000ETT16000167,2017-01-09,Supply and Laying of 900mm/1200mm/1400mm Water Pipelines at Bukit Kalang Service Reservoir,Public Utilities Board,14805265,Awarded to Suppliers,SHINGDA CONSTRUCTION PTE. LTD.
PUB000ETT16000170,2016-09-06,Term Contract for Trial Trenching Works for Sewerage Projects,Public Utilities Board,1020000,Awarded to Suppliers,KIM TIONG HUAT CONTRACTOR PTE LTD
PUB000ETT16000171,2016-10-24,Testing and Maintenance of Standby Generators at various PUB Installations,Public Utilities Board,1402200,Awarded to Suppliers,CHUAN SOON M&E PTE. LTD.
PUB000ETT16000172,2016-09-30,Implementation and Maintenance of PUB Central Authentication System,Public Utilities Board,423714,Awarded to Suppliers,NCS PTE. LTD.
PUB000ETT16000173,2016-09-29,Topographical and Cadastral Survey Works,Public Utilities Board,160000,Awarded to Suppliers,1SURVEY ASSOCIATES
PUB000ETT16000173,2016-09-29,Topographical and Cadastral Survey Works,Public Utilities Board,148000,Awarded to Suppliers,ADVANCE SURVEY CONSULTANT PTE. LTD.
PUB000ETT16000175,2016-10-05,Trial Trenching Works for Proposed Sewers in Lim Chu Kang Area,Public Utilities Board,448646,Awarded to Suppliers,PB&M PTE. LTD.
PUB000ETT16000176,2016-12-05,Enhancement of Thickened Sludge Conveyance System at Changi Water Reclamation Plant,Public Utilities Board,1850000,Awarded to Suppliers,SMITECH ENGINEERING PTE LTD
PUB000ETT16000177,2016-10-13,Supply and Laying of Watermains in East Division for Year 2016 to 2019 for Zone E2,Public Utilities Board,2992500,Awarded to Suppliers,PAN ALLIANCE TECHNOLOGY INTERNATIONAL PTE. LTD.
PUB000ETT16000178,2016-09-22,Servicing and Maintenance of Greasy Waste Treatment Plant at Jurong Water Reclamation Plant,Public Utilities Board,2030000,Awarded to Suppliers,SANYO ENGINEERING & CONSTRUCTION INC.
