tender_no.,award_date,tender_description,agency,awarded_amt,tender_detail_status,supplier_name 
HDB000ETT16000039,2016-06-14,Supply Of 20MM Aggregate To The HDB (Batch 64),Housing and Development Board,0,Awarded to No Suppliers,na
HDB000ETT16000040,2016-04-29,Contract For Maintenance Of Tremors Monitoring Systems (TRS) For A Period Of 12 Months,Housing and Development Board,0,Awarded to Suppliers,RYOBI GEOTECHNIQUE INTERNATIONAL PTE. LTD.
HDB000ETT16000041,2016-05-10,Multi-Disciplinary (Civil & Structural Engineering And Quantity Surveying) Consultancy Services For Various Demolition Projects At Public Housing Estate (Batch 8),Housing and Development Board,90000,Awarded to Suppliers,JPL CONSULTANTS PTE. LTD.
HDB000ETT16000042,2016-05-11,Installation Of Lift Sensing Cable And Other Related Works At Various HDB Industrial Estates,Housing and Development Board,0,Awarded to No Suppliers,na
HDB000ETT16000043,2016-07-08,"Construction Of Bus Shelter, Bus Bay And Signalised Pedestrian Crossing At Yishun Town",Housing and Development Board,2053987,Awarded to Suppliers,SING TEC DEVELOPMENT PTE. LTD.
HDB000ETT16000044,2016-05-23,Provision Of Conceptualisation And Event Management Of Smart Cool Ideas Challenge,Housing and Development Board,113180,Awarded to Suppliers,PADANG & CO PTE. LTD.
HDB000ETT16000045,2016-04-14,Term Contract For Security Guard Services For YS-One And Yishun Industrial Park A For A Period Of Eighteen (18) Months (Year 2016/2017),Housing and Development Board,441000,Awarded to Suppliers,COMINCO PTE LTD
HDB000ETT16000046,2016-04-14,"Term Contract For Security Guard Services At AMK Tech I, AMK Tech II, AMK Autopoint & AMK Techlink For A Period Of Eighteen (18) Months (Year 2016/2017)",Housing and Development Board,792000,Awarded to Suppliers,COMINCO PTE LTD
HDB000ETT16000047,2016-06-09,Accredited Checking Services For Addition And Alteration Works To Multi-Storey Carparks (Batch A),Housing and Development Board,0,Awarded to No Suppliers,na
HDB000ETT16000048,2016-05-10,Construction of Heavy Vehicle Parking Lots and Ancillary Works at Marsiling Industrial Estate,Housing and Development Board,751760,Awarded to Suppliers,MEIZHUAN BUILDERS PTE LTD
HDB000ETT16000049,2016-06-10,Accredited Checking Services For Addition And Alteration Works To Multi-Storey Carparks (Batch B),Housing and Development Board,0,Awarded to No Suppliers,na
HDB000ETT16000050,2016-08-16,Addition And Alteration Works To Multi-Storey Carparks (Batch A),Housing and Development Board,0,Awarded to No Suppliers,na
HDB000ETT16000051,2016-08-16,Addition And Alteration Works To Multi-Storey Carparks (Batch B),Housing and Development Board,0,Awarded to No Suppliers,na
HDB000ETT16000052,2016-05-20,Term Contract For Servicing Of Emergency Battery Operated Power Supply (EBOPS) Units For Lifts At Various HDB Industrial Estates For A Period Of Three (3) Years (YR 2016 To YR 2019),Housing and Development Board,176592,Awarded to Suppliers,CA M&E ENGINEERING PTE. LTD.
HDB000ETT16000053,2016-07-22,"Multi-Disciplinary (Civil & Structural Engineering, Mechanical & Electrical Engineering And Quantity Surveying) Consultancy Services For Various Civil Engineering Works",Housing and Development Board,0,Awarded to Suppliers,TEP CONSULTANTS PTE LTD
HDB000ETT16000054,2016-04-27,Multi-Disciplinary (Civil & Structural Engineering And Quantity Surveying) Supervision Consultancy Services For Public Housing At Punggol North Contracts 1 & 2 And Common Greens 1 & 2,Housing and Development Board,0,Awarded to Suppliers,TEP CONSULTANTS PTE LTD
HDB000ETT16000055,2016-04-07,Upgrading Of Toilets At Connection One,Housing and Development Board,192474,Awarded to Suppliers,FULL HOUSE BUILDING CONSTRUCTION PTE. LTD.
HDB000ETT16000056,2016-04-20,Instrumentation And Monitoring Works At Punggol North Contracts 1 & 2 And Common Greens 1 & 2,Housing and Development Board,226460,Awarded to Suppliers,RYOBI GEOTECHNIQUE INTERNATIONAL PTE. LTD.
HDB000ETT16000057,2016-06-23,Supply Of Ordinary Portland Cement To The HDB (Batch 29),Housing and Development Board,0,Awarded to No Suppliers,na
HDB000ETT16000058,2016-07-29,Term Contract For Improvement Works To Multi Storey Car Parks (Zone 1),Housing and Development Board,0,Awarded to Suppliers,SH INTEGRATED SERVICES PTE. LTD.
HDB000ETT16000059,2016-07-29,Term Contract For Improvement Works To Multi Storey Car Parks (Zone 2),Housing and Development Board,0,Awarded to Suppliers,ISO-TEAM CORPORATION PTE LTD
HDB000ETT16000060,2016-05-06,Term Contract For Regular Cleaning Works At HDB Hub For A Period Of Twenty Four (24) Months,Housing and Development Board,4151736,Awarded to Suppliers,LIAN CHENG CONTRACTING PTE LTD
HDB000ETT16000061,2016-06-07,Supply Of Concreting Sand To The HDB (Batch 63),Housing and Development Board,0,Awarded to No Suppliers,na
HDB000ETT16000062,2016-04-28,Supply And Delivery Of CADD Software,Housing and Development Board,120822,Awarded to Suppliers,Innocom Technologies Pte Ltd
HDB000ETT16000063,2016-04-29,"Supply, Fabrication, Delivery, Installation, Commissioning And Maintenance Of A HDB Town Model",Housing and Development Board,178000,Awarded to Suppliers,ANNESING PTE. LTD.
HDB000ETT16000064,2016-04-29,Preparation And Delivery Of Architectural Perspectives And 3D Animations/ Walk-Throughs/ Multi-Media Shows For A HDB Town Project,Housing and Development Board,116100,Awarded to Suppliers,Digital Mirage Pte Ltd
HDB000ETT16000065,2016-07-14,Construction Of Punggol Drive (Part 4) (Interim),Housing and Development Board,2374318,Awarded to Suppliers,HUATIONG CONTRACTOR PTE LTD
HDB000ETT16000066,2016-05-31,"Appointment Of Managing Agent For A Period Of 18.5 Months From 1 Jun 2016 To 15 Dec 2017 1) Kitchener Complex (Blocks 808 & 809, French Road) & Multi-Storey Carpark; 2) Bras Basah Complex (Block 231, Bain Street ) & Basement (1 Level) Carpark",Housing and Development Board,2429738,Awarded to Suppliers,CPG Facilities Management Pte Ltd
HDB000ETT16000068,2016-05-16,"Provision Of General Cleaning Services, Building Maintenance Services And General Waste Disposal Services At HDB Centre Of Building Research (CBR)",Housing and Development Board,328800,Awarded to Suppliers,YS YONG SERVICES PTE LTD
HDB000ETT16000069,2016-07-25,Improvement Works To Surface Car Parks (Batch 67),Housing and Development Board,5696140,Awarded to Suppliers,MEIZHUAN BUILDERS PTE LTD
HDB000ETT16000071,2016-08-18,Provision Of Internet Access Connections And Services (FY2015/T014),Housing and Development Board,396002,Awarded to Suppliers,LGA TELECOM PTE LTD
HDB000ETT16000072,2016-09-16,"(A) Earthworks And Slope Formation At Bukit Batok N4 (Phase 3); (B) Widening Of Bukit Batok West Avenue 2, Construction Of Bukit Batok West Avenue 5 (Extension) And Bukit Batok West Avenue 8 (Part 3); (C) Relocation Of Bus Bay And Bus Shelter At Bukit Batok Road",Housing and Development Board,16790000,Awarded to Suppliers,HUATIONG CONTRACTOR PTE LTD
HDB000ETT16000073,2016-06-30,"Multi-Disciplinary (Architectural, Civil & Structural Engineering, Mechanical & Electrical Engineering And Quantity Surveying) Consultancy Services For Public Housing At Punggol North Contract 8",Housing and Development Board,0,Awarded to Suppliers,DESIGN LINK ARCHITECTS PTE. LTD.
HDB000ETT16000075,2016-05-03,Supply Of Event Management Services At Joo Chiat Complex From May 2016 To Mar 2017,Housing and Development Board,90000,Awarded to Suppliers,ASIAWERKZ COMMUNICATIONS PTE. LTD.
HDB000ETT16000076,2016-07-29,"Part A: Building Works At Bukit Batok Neighbourhood 4 Contract 18 To 21 (Total: 1,962 Dwelling Units); Part B: Contingency Works",Housing and Development Board,184979000,Awarded to Suppliers,"QINGJIAN INTERNATIONAL (SOUTH PACIFIC) GROUP DEVELOPMENT CO., PTE. LTD."
HDB000ETT16000077,2016-07-29,Part A: Building Works At Sengkang Neighbourhood 3 Contract 28A And Common Green (Total: 921 Dwelling Units); Part B: Contingency Works,Housing and Development Board,96000000,Awarded to Suppliers,LC&T BUILDER (1971) PTE. LTD.
HDB000ETT16000078,2016-09-21,Provision Of Consultancy Services For Bidadari Green & Blue Master Plan And Park Project,Housing and Development Board,150000,Awarded to Suppliers,CPG CONSULTANTS PTE LTD
HDB000ETT16000079,2016-06-30,Provision Of Conceptualisation And Event Management Services For (A) The HDB Awards 2016 ; & (B) The HDB Peak Forum 2016,Housing and Development Board,189800,Awarded to Suppliers,CITYNEON EVENTS PTE. LTD.
HDB000ETT16000080,2016-04-27,Accredited Checking Services For Building Works At Bukit Panjang Neighbourhood 6 Contract 12,Housing and Development Board,15000,Awarded to Suppliers,CKM CONSULTANTS PTE LTD
HDB000ETT16000081,2016-04-27,Specialist Accredited Checking Services For Building Works At Bukit Panjang Neighbourhood 6 Contract 12,Housing and Development Board,7500,Awarded to Suppliers,GEOALLIANCE CONSULTANTS PTE. LTD.
HDB000ETT16000082,2016-09-02,"Provision Of Multi-Disciplinary Consultancy Services [Civil & Structural Engineering (Principal Consultant), Mechanical & Electrical Engineering And Quantity Surveying] For A Period Of 2 Years (Batch 10)",Housing and Development Board,0,Awarded to Suppliers,CALIBRE CONSULTING (SINGAPORE) PTE. LTD.
HDB000ETT16000083,2016-07-26,Inspection Of Fire Protection Services And Issuance Of Certificate Of Maintenance For Various HDB Industrial Estates For A Period Of Three (3) Years + Two (2) Optional Years (Year 2016/2019),Housing and Development Board,87200,Awarded to Suppliers,ENKON INTERNATIONAL CONSULTING ENGINEERS PTE LTD
HDB000ETT16000084,2016-08-22,Part A: Building Works At Hougang Neighbourhood 3 Contract 13 And Neighbourhood Centre (Total: 285 Dwelling Units); Part B: Contingency Works,Housing and Development Board,73850000,Awarded to Suppliers,CKR CONTRACT SERVICES PTE. LTD.
HDB000ETT16000086,2016-12-06,(A) Construction Of Roads At Punggol North (Phase 2A); (B) Construction Of Outlet Drain No. 3 At Punggol North,Housing and Development Board,9547192,Awarded to Suppliers,SHUAN HUAT TRACTOR SERVICES PTE. LTD.
HDB000ETT16000087,2016-04-28,Accredited Checking Services For Building Works At Ang Mo Kio Neighbourhood 2 Contract 31,Housing and Development Board,15375,Awarded to Suppliers,CKM CONSULTANTS PTE LTD
HDB000ETT16000088,2016-10-10,"Provision Of Multi-Disciplinary Consultancy Services [Civil & Structural Engineering (Principal Consultant), Mechanical & Electrical Engineering And Quantity Surveying] For A Period Of 2 Years (Batch 11)",Housing and Development Board,0,Awarded to Suppliers,CALIBRE CONSULTING (SINGAPORE) PTE. LTD.
HDB000ETT16000089,2016-08-19,"Part A: Building Works At Toa Payoh Bidadari Contract 6 & Contract 7 (Total: 1,594 Dwelling Units); Part B: Contingency Works",Housing and Development Board,191850000,Awarded to Suppliers,CES ENGINEERING & CONSTRUCTION PTE. LTD.
HDB000ETT16000090,2016-05-30,"To Design, Produce And Deliver Customised Items For HDB Shopping Centres 2016",Housing and Development Board,14700,Awarded to Suppliers,LTS GROUP PTE. LTD.
HDB000ETT16000090,2016-05-30,"To Design, Produce And Deliver Customised Items For HDB Shopping Centres 2016",Housing and Development Board,12740,Awarded to Suppliers,SIMPLICITY GIFTS
HDB000ETT16000091,2016-08-05,"Multi-Disciplinary (Architectural, Civil & Structural Engineering, Mechanical & Electrical Engineering, Quantity Surveying And Project Management) Consultancy Services For Public Housing At Bedok Town Centre Contract 8",Housing and Development Board,0,Awarded to Suppliers,MKPL ARCHITECTS PTE. LTD.
HDB000ETT16000092,2016-07-29,Proposed Earthworks At Woodlands N1C23-C25,Housing and Development Board,2090000,Awarded to Suppliers,Lam Hwa Engineering & Trading Pte Ltd
HDB000ETT16000093,2016-05-06,Accredited Checking Services For Building Works At Hougang Neighbourhood 9 Contract 21,Housing and Development Board,17500,Awarded to Suppliers,CKM CONSULTANTS PTE LTD
HDB000ETT16000094,2016-07-04,Improvement Works To Existing Column Stumps Of Water Tank Room Floor At The Main Roofs Of Residential Buildings (Batch 5),Housing and Development Board,1945727,Awarded to Suppliers,USL ASIA PACIFIC PTE LTD
HDB000ETT16000096,2016-05-27,Specialist Accredited Checking Services For Building Works At Bukit Panjang Neighbourhood 6 Contracts 13 & 14,Housing and Development Board,9000,Awarded to Suppliers,AGS CONSULTANTS PTE. LTD.
HDB000ETT16000097,2016-05-27,Accredited Checking Services For Building Works At Bukit Panjang Neighbourhood 6 Contracts 13 & 14,Housing and Development Board,27000,Awarded to Suppliers,CKM CONSULTANTS PTE LTD
HDB000ETT16000098,2016-10-12,Mechanical And Electrical Cyclical Improvement Works To Multi-Storey Car Parks (Batch 4),Housing and Development Board,2176623,Awarded to Suppliers,Digo Corporation Pte Ltd
HDB000ETT16000099,2016-05-26,Accredited Checking Services For Building Works At Bukit Panjang Neighbourhood 6 Contract 15,Housing and Development Board,14800,Awarded to Suppliers,CKM CONSULTANTS PTE LTD
HDB000ETT16000100,2016-05-26,Specialist Accredited Checking Services For Building Works At Bukit Panjang Neighbourhood 6 Contract 15,Housing and Development Board,6500,Awarded to Suppliers,GEOALLIANCE CONSULTANTS PTE. LTD.
HDB000ETT16000101,2016-05-26,To Provide Shuttle Bus Service (Autobay Route) For A Period Of Twenty Four Months (Year 2016/2018),Housing and Development Board,139200,Awarded to Suppliers,COMMUTE SOLUTIONS GROUP PTE. LTD.
HDB000ETT16000102,2016-08-03,"Supply, Delivery, Installation And Maintenance Of Lift Service Response System (LSRS) To Various HDB Industrial Estates",Housing and Development Board,0,Awarded to No Suppliers,na
HDB000ETT16000103,2016-10-06,Provision Of Consultancy Services For Master Planning Of Industrial Land At Ang Mo Kio Industrial Park 2,Housing and Development Board,398000,Awarded to Suppliers,SURBANA JURONG CONSULTANTS PTE. LTD.
HDB000ETT16000104,2016-06-08,"Fire Reinstatement Works At Block 3019, Ubi Road 1",Housing and Development Board,192980,Awarded to Suppliers,YUAN MEI CHEN (S) PTE. LTD.
HDB000ETT16000105,2016-06-08,Term Contract For The Provision Of Testing Services For Semi-Destructive And Non-Destructive Tests,Housing and Development Board,631,Awarded to Suppliers,Setsco Services Pte Ltd
HDB000ETT16000106,2016-05-25,Supply Of Event Management Services For Promotion Event At 22 HDB Shopping Complexes,Housing and Development Board,342875,Awarded to Suppliers,ESN ASIA MANAGEMENT PTE. LTD.
HDB000ETT16000107,2017-03-01,Construction Of High Rise Multi-User Food Factory At Bedok North Avenue 4,Housing and Development Board,149368000,Awarded to Suppliers,SOIL-BUILD (PTE.) LTD.
HDB000ETT16000108,2016-08-12,Multi-Disciplinary (Civil & Structural Engineering And Quantity Surveying) Consultancy Services For Various Demolition Projects At Public Housing Estates (Batch 9),Housing and Development Board,131500,Awarded to Suppliers,CKMBT INTERNATIONAL PTE. LTD.
HDB000ETT16000109,2016-06-01,"Design, Production And Installation Of Festive Decorations For Hari Raya Puasa, National Day And Deepavali 2016 For HDB Shopping Complexes",Housing and Development Board,159975,Awarded to Suppliers,S-LITE EVENT SUPPORT PTE. LTD.
HDB000ETT16000110,2016-07-15,"Multi-Disciplinary (Architectural, Civil & Structural Engineering, Mechanical & Electrical Engineering And Quantity Surveying) Consultancy Services For Public Housing At Yishun Neighbourhood 4 Contract 20",Housing and Development Board,0,Awarded to Suppliers,SURBANA JURONG CONSULTANTS PTE. LTD.
HDB000ETT16000111,2016-07-15,"Multi-Disciplinary (Architectural, Civil & Structural Engineering, Mechanical & Electrical Engineering And Quantity Surveying) Consultancy Services For Public Housing At Guillemard Contract 1A",Housing and Development Board,0,Awarded to Suppliers,ARCHITECTS 61 PRIVATE LIMITED
HDB000ETT16000112,2016-07-15,"Multi-Disciplinary (Architectural, Civil & Structural Engineering, Mechanical & Electrical Engineering And Quantity Surveying) Consultancy Services For Public Housing At Geylang Contract 26A",Housing and Development Board,0,Awarded to Suppliers,SURBANA JURONG CONSULTANTS PTE. LTD.
HDB000ETT16000113,2016-07-15,"Multi-Disciplinary (Architectural, Civil & Structural Engineering, Mechanical & Electrical Engineering And Quantity Surveying) Consultancy Services For Public Housing At Woodlands Neighbourhood 1 Contract 25",Housing and Development Board,0,Awarded to Suppliers,SURBANA JURONG CONSULTANTS PTE. LTD.
HDB000ETT16000114,2016-07-15,"Multi-Disciplinary (Architectural, Civil & Structural Engineering, Mechanical & Electrical Engineering And Quantity Surveying) Consultancy Services For Public Housing At Woodlands Neighbourhood 7 Contract 33",Housing and Development Board,0,Awarded to Suppliers,ARCHITECTS 61 PRIVATE LIMITED
HDB000ETT16000115,2016-07-15,"Multi-Disciplinary (Architectural, Civil & Structural Engineering, Mechanical & Electrical Engineering And Quantity Surveying) Consultancy Services For Public Housing At Geylang Project A",Housing and Development Board,0,Awarded to Suppliers,ARCHITECTS TEAM 3 PTE. LTD.
HDB000ETT16000116,2016-07-29,Upgrading Works To Toilets At Marsiling Industrial Estate,Housing and Development Board,1000000,Awarded to Suppliers,RDE CONSTRUCTION PTE LTD.
HDB000ETT16000117,2016-11-17,"Supply, Delivery, Installation, Testing, Commissioning And Maintenance Of Environmental Sensors Network In A HDB Residential Estate",Housing and Development Board,227120,Awarded to Suppliers,BCT TECHNOLOGY PTE. LTD.
HDB000ETT16000118,2016-09-21,(A) Construction Of Canberra Crescent (Part 3) At Sembawang Town Neighbourhood 1; (B) Supply And Installation Of Road Directional Signs At Sembawang Town Neighbourhood 1,Housing and Development Board,2479020,Awarded to Suppliers,SAMCO CIVIL ENGINEERING PTE. LTD.
HDB000ETT16000119,2016-07-29,"Multi-Disciplinary (Architectural, Civil & Structural Engineering, Mechanical & Electrical Engineering And Quantity Surveying) Consultancy Services For Public Housing At Bedok Neighbourhood 2 Contract 11 With Community Club",Housing and Development Board,0,Awarded to Suppliers,SURBANA JURONG CONSULTANTS PTE. LTD.
HDB000ETT16000120,2016-05-30,Accredited Checking Services For Building Works At Bedok Neighbourhood 4 Contract 9,Housing and Development Board,16000,Awarded to Suppliers,PH CONSULTING PTE. LTD.
HDB000ETT16000121,2016-08-25,Addition And Alteration Works To Car Parks (C1),Housing and Development Board,2505000,Awarded to Suppliers,MEIDA CONSTRUCTION PTE. LTD.
HDB000ETT16000122,2016-06-16,Addition & Alteration Works At HDB Offices,Housing and Development Board,108040,Awarded to Suppliers,INVOGUE BIZ PTE. LTD.
HDB000ETT16000123,2017-01-04,Construction Of Canberra Way (Part 2) And Yishun Avenue 8 (From Yishun Avenue 7 To Canberra Way),Housing and Development Board,18600000,Awarded to Suppliers,SING TEC DEVELOPMENT PTE. LTD.
HDB000ETT16000125,2016-09-05,"Professional Services To Develop, Implement, Migrate And Maintain The HDB Digital Document Repository (HDB DDR) (FY2015/T012)",Housing and Development Board,408019,Awarded to Suppliers,FPT ASIA PACIFIC PTE. LTD.
HDB000ETT16000126,2016-06-22,"Conceptualisation, Design, Fabrication And Installation Of Exhibition For 2016 Peak Forum Public Exhibition",Housing and Development Board,168806.5,Awarded to Suppliers,MILTON EXHIBITS (SINGAPORE) PTE. LTD.
HDB000ETT16000127,2016-10-12,Mechanical And Electrical Cyclical Improvement Works To Multi-Storey Car Parks (Batch 2),Housing and Development Board,4056000,Awarded to Suppliers,PROPELL INTEGRATED PTE LTD
HDB000ETT16000128,2016-12-29,A) Design & Build Of Upgrading Projects For G24A; B) Contingency Works,Housing and Development Board,22500000,Awarded to Suppliers,KIENTA ENGINEERING CONSTRUCTION PTE. LTD.
HDB000ETT16000129,2016-06-16,Term Contract For Servicing And Maintenance Of Fire Protection System And Standby Generator Sets At HDB Shopping Complexes For 39 Months (Contract 1),Housing and Development Board,64293,Awarded to Suppliers,C&W SERVICES OPERATIONS PTE. LTD.
HDB000ETT16000130,2016-08-03,"Term Contract For Minor Building, Sanitary And Plumbing Works At Various HDB Industrial Estates For Two Years From 2016 To 2018 (West-2)",Housing and Development Board,0,Awarded to Suppliers,PIKASA BUILDERS PTE. LTD.
HDB000ETT16000131,2017-02-23,Construction Of High Rise Multi-User Industrial Complex At Kim Chuan Road (Defu South),Housing and Development Board,434780000,Awarded to Suppliers,LIAN BENG CONSTRUCTION (1988) PTE LTD
HDB000ETT16000132,2017-01-25,A) Design & Build Of Upgrading Projects For G24C; B) Contingency Works,Housing and Development Board,21870000,Awarded to Suppliers,HON INDUSTRIES PTE. LTD.
HDB000ETT16000133,2016-12-22,A) Design & Build Of Upgrading Projects For G24E; B) Contingency Works,Housing and Development Board,27500000,Awarded to Suppliers,CHAN RONG FEN BUILDING CONSTRUCTION PTE LTD
HDB000ETT16000134,2016-06-28,Supply Of Management Services For Event And Publicity Materials For Lucky Draw From Sep 16 To Dec 16 For 21 HDB Shopping Centres,Housing and Development Board,83959,Awarded to Suppliers,RADIUS DESIGN & CONSTRUCTION PTE LTD
HDB000ETT16000135,2017-01-11,A) Design & Build Of Upgrading Projects For G24B; B) Contingency Works,Housing and Development Board,19985000,Awarded to Suppliers,"NINGBO CONSTRUCTION GROUP CO., LTD. (SINGAPORE BRANCH)"
HDB000ETT16000136,2016-08-10,Multi-Disciplinary (Civil & Structural Engineering And Quantity Surveying) Consultancy Services For Demolition Project At Public Housing Estate (Batch 10),Housing and Development Board,74000,Awarded to Suppliers,CKMBT INTERNATIONAL PTE. LTD.
HDB000ETT16000137,2016-07-29,Comprehensive Maintenance Of Microcomputers And Peripherals (FY2015/T017),Housing and Development Board,13675.6,Awarded to Suppliers,ITECH VISION PTE LTD
HDB000ETT16000138,2017-01-13,A) Design & Build Of Upgrading Projects For G24G; B) Contingency Works,Housing and Development Board,20400000,Awarded to Suppliers,TAI YONG CONSTRUCTION PTE. LTD.
HDB000ETT16000139,2016-10-18,Improvement Works To Surface Car Parks (Batch 69),Housing and Development Board,13177000,Awarded to Suppliers,SING TEC DEVELOPMENT PTE. LTD.
HDB000ETT16000140,2017-01-25,A) Design And Build Of Upgrading Projects For G24D; B) Contingency Works,Housing and Development Board,17498899,Awarded to Suppliers,RAYMOND CONSTRUCTION PTE LTD
HDB000ETT16000141,2016-08-03,Provision Of Heartland Ambassador Training Programme,Housing and Development Board,4323.67,Awarded to Suppliers,VIVARCH ENRICHMENT PTE. LTD.
HDB000ETT16000142,2016-10-13,Improvement Works To Multi-Storey Car Parks And Standalone Electrical Sub-Stations (Batch 50),Housing and Development Board,5435000,Awarded to Suppliers,CKR PAINTS & COATING SPECIALIST PTE. LTD.
HDB000ETT16000143,2016-08-30,Addition And Alteration Works At HDB Hub Atrium Level 2,Housing and Development Board,2566000,Awarded to Suppliers,QXY RESOURCES PTE. LTD.
HDB000ETT16000144,2016-09-05,Drains Repair & Improvements Works At Defu Industrial Estate,Housing and Development Board,4926000,Awarded to Suppliers,JUPITER BUILDER PTE. LTD.
HDB000ETT16000145,2016-09-05,Repairs And Redecoration Works At KB-1,Housing and Development Board,1368000,Awarded to Suppliers,QXY RESOURCES PTE. LTD.
HDB000ETT16000146,2016-09-20,Term Contract For Cleaning And Conservancy Works (Contract 1),Housing and Development Board,7222620,Awarded to Suppliers,CHIANG KIONG ENVIRONMENTAL PTE. LTD.
HDB000ETT16000147,2016-09-20,Term Contract For Cleaning And Conservancy Works (Contract 2),Housing and Development Board,6473916,Awarded to Suppliers,ATL MAINTENANCE PTE. LTD.
HDB000ETT16000148,2016-09-20,Term Contract For Cleaning And Conservancy Works (Contract 3),Housing and Development Board,7874720,Awarded to Suppliers,THENG LIANG LEE SERVICES PTE LTD
HDB000ETT16000149,2017-01-03,(A) Design & Build Of Upgrading Projects For G24I; (B) Contingency Works,Housing and Development Board,19900000,Awarded to Suppliers,JS METAL PTE. LTD.
HDB000ETT16000150,2017-01-11,A) Design And Build Of Upgrading Projects For G25A; B) Contingency Works,Housing and Development Board,20670000,Awarded to Suppliers,HI-TEK CONSTRUCTION PTE LTD
HDB000ETT16000151,2016-08-10,"Provision Of Design Consultancy, Content Development And Fit-Out Services Of The Punggol Visitor Centre",Housing and Development Board,778000,Awarded to Suppliers,Kingsmen Exhibits Pte Ltd
HDB000ETT16000152,2016-10-26,"Design, Build, Operate & Maintenance Of A Pneumatic Waste Conveyance System (PWCS) At Bukit Batok (N4 C18-C21)",Housing and Development Board,2238880,Awarded to Suppliers,STREAM ENVIRONMENT (S) PTE. LTD.
HDB000ETT16000153,2017-01-25,A) Design And Build Of Upgrading Projects For G24H; B) Contingency Works,Housing and Development Board,20945000,Awarded to Suppliers,HI-TEK CONSTRUCTION PTE LTD
HDB000ETT16000154,2016-07-08,Accredited Checking Services For Building Works At Sembawang Neighbourhood 1 Contract 1,Housing and Development Board,14800,Awarded to Suppliers,PH CONSULTING PTE. LTD.
HDB000ETT16000155,2016-10-14,Improvement Works To Surface Car Parks (Batch 68),Housing and Development Board,8250000,Awarded to Suppliers,SING TEC DEVELOPMENT PTE. LTD.
HDB000ETT16000156,2017-02-28,A) Design & Build Of Upgrading Projects For G25D; B) Contingency Works,Housing and Development Board,18430000,Awarded to Suppliers,"NINGBO CONSTRUCTION GROUP CO., LTD. (SINGAPORE BRANCH)"
HDB000ETT16000157,2016-09-21,"Supply, Delivery, Installation, Testing, Commissioning And Maintenance Of E-Polling System For Housing Management Group (Year 2016)",Housing and Development Board,0,Awarded to No Suppliers,na
HDB000ETT16000158,2017-01-25,A) Design & Build Of Upgrading Projects For G25E; B) Contingency Works,Housing and Development Board,18180000,Awarded to Suppliers,GUAN HO CONSTRUCTION CO (PTE) LTD
HDB000ETT16000159,2017-01-25,A) Design & Build Of Upgrading Projects For G25B; B) Contingency Works,Housing and Development Board,21350000,Awarded to Suppliers,KIENTA ENGINEERING CONSTRUCTION PTE. LTD.
HDB000ETT16000160,2016-10-07,"Supply, Delivery, Propagation And Maintenance Of Freshwater-Tolerant Mangroves And Freshwater Swamp Species Along Punggol Waterway (2)",Housing and Development Board,266150,Awarded to Suppliers,HOCKLIM ENGINEERING PTE. LTD.
HDB000ETT16000161,2017-01-25,A) Design And Build Of Upgrading Projects For G25F; B) Contingency Works,Housing and Development Board,25900000,Awarded to Suppliers,INCORPORATED BUILDERS PTE LTD
HDB000ETT16000162,2016-09-05,Fire Insurance Coverage For HDB Properties For The Period 1 October 2016 To 31 March 2020,Housing and Development Board,2555000,Awarded to Suppliers,AVA INSURANCE BROKERS PTE. LTD.
HDB000ETT16000163,2016-08-25,"Term Contract For Provision Of Services For Laboratory Testing, Operation And Maintenance At HDB Engineering Materials Laboratory (Batch 4)",Housing and Development Board,20500.36,Awarded to Suppliers,BNL SERVICES PTE LTD
HDB000ETT16000164,2016-09-20,Supply Of Java Programming Services (FY2016/T001),Housing and Development Board,462,Awarded to Suppliers,NSEARCH GLOBAL PTE. LTD.
HDB000ETT16000164,2016-09-20,Supply Of Java Programming Services (FY2016/T001),Housing and Development Board,540,Awarded to Suppliers,WDC CONSULTING SINGAPORE PTE. LTD.
HDB000ETT16000165,2017-02-23,A) Design & Build Of Upgrading Projects For G25C; B) Contingency Works,Housing and Development Board,22195000,Awarded to Suppliers,EXPAND CONSTRUCTION PTE LTD
HDB000ETT16000166,2016-09-30,Appointment Of Managing Agent For Punggol Town Plaza,Housing and Development Board,1186411.4,Awarded to Suppliers,KNIGHT FRANK PROPERTY ASSET MANAGEMENT PTE. LTD.
HDB000ETT16000167,2016-11-14,(A) Construction Of Trunk Sewer Along Sengkang West Road; (B) Earthwork At Sengkang East Drive; (C) Construction Of Outlet Drain At Sengkang East Drive,Housing and Development Board,7700000,Awarded to Suppliers,PROGRESSIVE BUILDERS PRIVATE LIMITED
HDB000ETT16000168,2017-02-28,(A) Design And Build Of Upgrading Projects For G24F; (B) Contingency Works,Housing and Development Board,24018000,Awarded to Suppliers,CHIU TENG CONSTRUCTION CO. PTE. LTD.
HDB000ETT16000169,2016-08-24,Accredited Checking Services For The Checking Of Structural Design For Construction Of Pedestrian Overhead Bridge Along Sengkang East Way,Housing and Development Board,0,Awarded to No Suppliers,na
HDB000ETT16000170,2017-03-22,"Request-For-Proposal (RFP) For Proof-Of-Concept, Proof-Of-Value And Test-Bedding In Smart Integrated Construction System",Housing and Development Board,4761300,Awarded to Suppliers,Nanyang Technological University
HDB000ETT16000171,2016-11-09,Formal Safety Assessment Study At Changi East,Housing and Development Board,173550,Awarded to Suppliers,BMT ASIA PACIFIC PTE LTD
