tender_no.,award_date,tender_description,agency,awarded_amt,tender_detail_status,supplier_name
FOR000ETT17000009,2017-08-29,"Provision of Gardening Services at the Embassy of the Republic of Singapore in Brussels, Belgium",Ministry of Foreign Affairs,167774.2,Awarded to Suppliers,JARDIFLORE SPRL
FOR000ETT17000010,2017-06-16,Provision for renovation works in Chancery and High Commission residence of the Republic of Singapore in New Delhi - India,Ministry of Foreign Affairs,1474636.45,Awarded to Suppliers,DESIGN BUILD PROJECTS
FOR000ETT17000011,2017-06-16,Provision of security manning services for the Singapore Embassy in Cairo,Ministry of Foreign Affairs,194516,Awarded to Suppliers,SMS-SECURITY MONITORING SERVICES CO.
FOR000ETT17000012,2017-06-01,"Provision of Security Personnel Services for Singapore Embassy in Beijing, China",Ministry of Foreign Affairs,679378.39,Awarded to Suppliers,BEIJING RISKCONTROL CO LTD
FOR000ETT17000013,2017-05-24,"Provision of Cleaning Services at the Singapore High Commission in Bandar Seri Begawan, Brunei",Ministry of Foreign Affairs,0,Awarded to No Suppliers,na
FOR000ETT17000014,2017-07-11,Provision of Security Services at the Singapore High Commission in Bandar Seri Begawan,Ministry of Foreign Affairs,0,Awarded to No Suppliers,na
FOR000ETT17000015,2017-06-12,Provision of a Saloon car for SINGAPORE TRADE OFFICE - TAIPEI.,Ministry of Foreign Affairs,100817.2,Awarded to Suppliers,MERCEDES-BENZ TAIWAN LTD.
FOR000ETT17000016,2017-07-03,Provision of Maintenance of Mechanical and Electrical Services for a 2-year period with the option to extend for 1-year at the Singapore Embassy in Phnom Penh.,Ministry of Foreign Affairs,273097.51,Awarded to Suppliers,"COMIN KHMERE CO., LTD"
FOR000ETT17000017,2017-07-19,"Provision of Managing Agent Services at the Consulate-General of the Republic of Singapore in Shanghai, China",Ministry of Foreign Affairs,639886.99,Awarded to Suppliers,CPG Facilities Management Pte Ltd
FOR000ETT17000018,2017-07-03,"Enhancements to Guardhouse and Other Areas for Singapore High Commission in Canberra, Australia",Ministry of Foreign Affairs,378265.67,Awarded to Suppliers,BUILT PTY LTD
FOR000ETT17000019,2017-05-04,"Provision for furnishings and painting works to HOM Residence in Berlin, Federal Republic of Germany",Ministry of Foreign Affairs,187371.93,Awarded to Suppliers,ULRICH STEIN EINRICHTUNGEN GMBH
FOR000ETT17000020,2017-07-11,Provision for Maintenance of Fire Safety and Protection Systems Service at the Singapore High Commission in Bandar Seri Begawan,Ministry of Foreign Affairs,0,Awarded to No Suppliers,na
FOR000ETT17000021,2017-08-03,Provision of comprehensive maintenance of hydraulic bollard system for a 2-year period with the option to extend for 1-year at the Singapore Embassy in Phnom Penh.,Ministry of Foreign Affairs,81855.15,Awarded to Suppliers,HYRAX PTE. LTD.
FOR000ETT17000022,2017-06-22,Provision of Venue and Catering Services for Singapore National Day Reception for Singapore High Commission in Kuala Lumpur,Ministry of Foreign Affairs,107332.2,Awarded to Suppliers,"SHANGRI-LA HOTEL, KUALA LUMPUR"
FOR000ETT17000023,2017-07-03,Provision of Services for the Selection of Foreign Service Officers (FSOs) and Scholars for the Ministry of Foreign Affairs.,Ministry of Foreign Affairs,1178900,Awarded to Suppliers,HUDSON GLOBAL RESOURCES (SINGAPORE) PTE. LTD.
FOR000ETT17000024,2017-07-05,"Procurement of term contract for the Provision of Managing Agent services for the Singapore Embassy in Beijing, PRC for a period of two years with an option to extend for another one year",Ministry of Foreign Affairs,518147.15,Awarded to Suppliers,PROPERTY FACILITY SERVICES PTE. LTD.
FOR000ETT17000025,2017-06-27,"Provision of building works at the Ministry of Foreign Affairs Building, APEC and ASEF buildings for a base period of two (2) years with an option to extend for a further three (3) one-year period.",Ministry of Foreign Affairs,651750,Awarded to Suppliers,TRENDBUILD CONTRACTS PTE. LTD.
FOR000ETT17000026,2017-09-11,Provision of Security Manpower Services for the Chancery at Singapore Embassy in France,Ministry of Foreign Affairs,1827227.62,Awarded to Suppliers,UNIPROTECT SECURITE
FOR000ETT17000027,2017-07-10,Provision of consultancy services for the 360-Degree Feedback Survey for the Ministry of Foreign Affairs,Ministry of Foreign Affairs,230000,Awarded to Suppliers,ALIGN SMA PTE. LTD.
FOR000ETT17000028,2017-06-09,Comprehensive Maintenance of Security System at the Ministry of Foreign Affairs Building,Ministry of Foreign Affairs,323040,Awarded to Suppliers,Willowglen Services Pte Ltd
FOR000ETT17000030,2017-06-16,PROVISION OF SECURITY GUARD SERVICES AT THE SINGAPORE CONSULATE-GENERAL IN SAN FRANCISCO.,Ministry of Foreign Affairs,268404.71,Awarded to Suppliers,ALLIED UNIVERSAL SECURITY SERVICE
FOR000ETT17000031,2017-06-29,"Provision of Cleaning Services for the Chancery Building of the Singapore Embassy in Berlin, Germany.",Ministry of Foreign Affairs,375188.04,Awarded to Suppliers,DUSSMANN SERVICES DEUTSCHLAND GMBH
FOR000ETT17000032,2017-08-25,Provision of Healthcare Insurance for Washington Mission's Staff,Ministry of Foreign Affairs,170316.94,Awarded to Suppliers,KAISER FOUNDATION HEALTH PLAN OF THE MID ATLANTIC STATES
FOR000ETT17000033,2017-07-05,Provision of a venue for the Singapore Embassy in Tokyo to host its 52nd National Day Reception,Ministry of Foreign Affairs,66458.74,Awarded to Suppliers,"IMPERIAL HOTEL, LTD"
FOR000ETT17000034,2017-07-28,Provision for Official Vehicle for the CONSULATE-GENERAL OF THE REPUBLIC OF SINGAPORE - INDIA (MUMBAI),Ministry of Foreign Affairs,92147.34,Awarded to Suppliers,AUTO HANGAR (INDIA) PVT LTD
FOR000ETT17000035,2017-07-27,Provision of Janitorial services for Washington Mission,Ministry of Foreign Affairs,483161.76,Awarded to Suppliers,"JANI-KING OF WASHINGTON D.C., INC."
FOR000ETT17000036,2017-06-29,Appointment of a training agency to develop and conduct a Leadership and Management Module for the Foreign Service Supervisory Programme (FSSP) from 10 to 13 July 2017 (tentative dates).,Ministry of Foreign Affairs,63375,Awarded to Suppliers,ROFFEY PARK ASIA PACIFIC PTE. LTD.
FOR000ETT17000037,2017-09-26,Replacement of Variable Refrigerant Volume/Flow (VRV/VRF) and Split Unit Systems,Ministry of Foreign Affairs,248333,Awarded to Suppliers,AIRELATED SERVICES PTE. LTD.
FOR000ETT17000038,2017-08-01,Provision of VIP Courtesy and Facilitation Services,Ministry of Foreign Affairs,0,Awarded to No Suppliers,na
FOR000ETT17000039,2017-10-11,Replacement of Public Address (PA) System at the Ministry of Foreign Affairs building,Ministry of Foreign Affairs,389600,Awarded to Suppliers,Willowglen Services Pte Ltd
FOR000ETT17000040,2017-08-17,"Provision of cleaning services at the Ministry of Foreign Affairs Building, APEC and ASEF buildings for a base period of 2 years with an option to extend for a further 3 one-year periods.",Ministry of Foreign Affairs,5073436,Awarded to Suppliers,SENG FOO BUILDING CONSTRUCTION PTE LTD
FOR000ETT17000041,2017-09-18,Provision of preventive maintenance services for the air conditioning system at the Chancery and Ambassador's Residence at the Embassy of the Republic of Singapore - Philippines.,Ministry of Foreign Affairs,59952.98,Awarded to Suppliers,"COOLING TOWER & HVAC SYSTEMS, INC"
FOR000ETT17000042,2017-08-28,Provision of Integrated Maintenance of Building Works and Mechanical and Electrical Systems for Singapore Embassy in Yangon,Ministry of Foreign Affairs,448687.68,Awarded to Suppliers,THU KHA CONSTRUCTION GROUP COMPANY LIMITED
FOR000ETT17000043,2017-09-19,"The development of a fully operational Singapore Cooperation Programme (SCP) Online Application System to provide for an integrated course management system for course management, application, notification, monitoring, budgeting and decision making.",Ministry of Foreign Affairs,1621800,Awarded to Suppliers,WIZVISION PTE. LTD.
FOR000ETT17000044,2017-09-20,Provision of Short text Messaging Services for the Ministry of Foreign Affair's eRegister system to send and receive Short Message Service (SMS) messages.,Ministry of Foreign Affairs,538346,Awarded to Suppliers,MAVEN LAB PRIVATE LIMITED
FOR000ETT17000045,2017-09-27,Supply and Delivery of a SUV/MPV for Singapore Embassy in Jakarta,Ministry of Foreign Affairs,92317.32,Awarded to Suppliers,PT TOYOTA ASTRA MOTOR
FOR000ETT17000046,2017-09-04,Provision of Pest Control Services at MFA and ASEF buildings.,Ministry of Foreign Affairs,324252,Awarded to Suppliers,ATL MAINTENANCE PTE. LTD.
FOR000ETT17000048,2017-12-27,"Production, supply and delivery of MFA crested and non-crested official namecards, printed stationery and collaterals for a period of three (3) years",Ministry of Foreign Affairs,99000,Awarded to Suppliers,POH KEE PRINTING
FOR000ETT17000048,2017-12-27,"Production, supply and delivery of MFA crested and non-crested official namecards, printed stationery and collaterals for a period of three (3) years",Ministry of Foreign Affairs,99000,Awarded to Suppliers,inco
FOR000ETT17000050,2017-11-29,Tender for Facade Sealant and Roof Waterproofing Works at the Ministry of Foreign Affairs Headquarters Building,Ministry of Foreign Affairs,3880000,Awarded to Suppliers,ENG SENG TECH PTE. LTD.
FOR000ETT17000051,2017-08-01,Provision for Event Management Services for S Rajaratnam Lecture 2017,Ministry of Foreign Affairs,78000,Awarded to Suppliers,MACROVIC ENTERPRISE PTE LTD
FOR000ETT17000052,2017-08-29,"Provision of Security Guard Services for one (01) year, with an option to extend for one (01) additional year at the chancery of the Embassy of the Republic of Singapore in Moscow.",Ministry of Foreign Affairs,179804,Awarded to Suppliers,FADEEV SECURITY PROFI LLC
FOR000ETT17000053,2017-12-06,Provision of Managing Agent Services for the Singapore Embassy in Jakarta,Ministry of Foreign Affairs,733147.74,Awarded to Suppliers,"COLLIERS INTERNATIONAL INDONESIA, PT"
FOR000ETT17000054,2017-10-05,Provision for Security Guard services for Chancery and HOM residence for Singapore High Commission in Pretoria.,Ministry of Foreign Affairs,601621.72,Awarded to Suppliers,DDL Security Services (Pty) Ltd T/A 24/7 Security Services
FOR000ETT17000056,2017-10-10,"Provision of Cleaning Services at the Singapore High Commission in Bandar Seri Begawan, Brunei",Ministry of Foreign Affairs,67034.28,Awarded to Suppliers,ISS FACILITY SERVICE SDN BHD
FOR000ETT17000057,2017-10-17,Provision of hotel rooms and related services for high level meetings and conferences in 2018,Ministry of Foreign Affairs,12782,Awarded to Suppliers,BEACH ROAD HOTEL (1886) LTD.
FOR000ETT17000057,2017-10-17,Provision of hotel rooms and related services for high level meetings and conferences in 2018,Ministry of Foreign Affairs,3399,Awarded to Suppliers,CONRAD CENTENNIAL SINGAPORE
FOR000ETT17000057,2017-10-17,Provision of hotel rooms and related services for high level meetings and conferences in 2018,Ministry of Foreign Affairs,4400,Awarded to Suppliers,DAISHO DEVELOPMENT SINGAPORE PTE LTD
FOR000ETT17000057,2017-10-17,Provision of hotel rooms and related services for high level meetings and conferences in 2018,Ministry of Foreign Affairs,6069.5,Awarded to Suppliers,FOUR SEASONS HOTEL SINGAPORE
FOR000ETT17000057,2017-10-17,Provision of hotel rooms and related services for high level meetings and conferences in 2018,Ministry of Foreign Affairs,8756,Awarded to Suppliers,Grand Hyatt Singapore
FOR000ETT17000057,2017-10-17,Provision of hotel rooms and related services for high level meetings and conferences in 2018,Ministry of Foreign Affairs,1402.5,Awarded to Suppliers,HOTEL JEN TANGLIN SINGAPORE
FOR000ETT17000057,2017-10-17,Provision of hotel rooms and related services for high level meetings and conferences in 2018,Ministry of Foreign Affairs,2486,Awarded to Suppliers,Hilton Singapore
FOR000ETT17000057,2017-10-17,Provision of hotel rooms and related services for high level meetings and conferences in 2018,Ministry of Foreign Affairs,2277,Awarded to Suppliers,INTERCONTINENTAL SINGAPORE
FOR000ETT17000057,2017-10-17,Provision of hotel rooms and related services for high level meetings and conferences in 2018,Ministry of Foreign Affairs,12067,Awarded to Suppliers,JW MARRIOTT HOTEL SINGAPORE SOUTH BEACH
FOR000ETT17000057,2017-10-17,Provision of hotel rooms and related services for high level meetings and conferences in 2018,Ministry of Foreign Affairs,1369.5,Awarded to Suppliers,M HOTEL SINGAPORE
FOR000ETT17000057,2017-10-17,Provision of hotel rooms and related services for high level meetings and conferences in 2018,Ministry of Foreign Affairs,3872,Awarded to Suppliers,MANDARIN ORCHARD SINGAPORE
FOR000ETT17000057,2017-10-17,Provision of hotel rooms and related services for high level meetings and conferences in 2018,Ministry of Foreign Affairs,4415.42,Awarded to Suppliers,Marina Bay Hotel Private Limited
FOR000ETT17000057,2017-10-17,Provision of hotel rooms and related services for high level meetings and conferences in 2018,Ministry of Foreign Affairs,3047,Awarded to Suppliers,Marina Mandarin
FOR000ETT17000057,2017-10-17,Provision of hotel rooms and related services for high level meetings and conferences in 2018,Ministry of Foreign Affairs,3135,Awarded to Suppliers,PARKROYAL PICKERING HOTEL PTE. LTD.
FOR000ETT17000057,2017-10-17,Provision of hotel rooms and related services for high level meetings and conferences in 2018,Ministry of Foreign Affairs,6116,Awarded to Suppliers,PRECIOUS QUAY PTE. LTD.
FOR000ETT17000057,2017-10-17,Provision of hotel rooms and related services for high level meetings and conferences in 2018,Ministry of Foreign Affairs,3883,Awarded to Suppliers,PRECIOUS TREASURE PTE LTD
FOR000ETT17000057,2017-10-17,Provision of hotel rooms and related services for high level meetings and conferences in 2018,Ministry of Foreign Affairs,3993,Awarded to Suppliers,RC HOTELS (PTE) LTD
FOR000ETT17000057,2017-10-17,Provision of hotel rooms and related services for high level meetings and conferences in 2018,Ministry of Foreign Affairs,4609,Awarded to Suppliers,ROYAL PLAZA
FOR000ETT17000057,2017-10-17,Provision of hotel rooms and related services for high level meetings and conferences in 2018,Ministry of Foreign Affairs,11924,Awarded to Suppliers,SHANGRI-LA HOTEL LIMITED
FOR000ETT17000057,2017-10-17,Provision of hotel rooms and related services for high level meetings and conferences in 2018,Ministry of Foreign Affairs,1881,Awarded to Suppliers,SHERATON TOWERS SINGAPORE HOTEL
FOR000ETT17000057,2017-10-17,Provision of hotel rooms and related services for high level meetings and conferences in 2018,Ministry of Foreign Affairs,3404.5,Awarded to Suppliers,SINGAPORE MARRIOTT TANG PLAZA HOTEL
FOR000ETT17000057,2017-10-17,Provision of hotel rooms and related services for high level meetings and conferences in 2018,Ministry of Foreign Affairs,3503.5,Awarded to Suppliers,SOFITEL SINGAPORE CITY CENTRE
FOR000ETT17000057,2017-10-17,Provision of hotel rooms and related services for high level meetings and conferences in 2018,Ministry of Foreign Affairs,10934,Awarded to Suppliers,ST. REGIS HOTEL SINGAPORE
FOR000ETT17000057,2017-10-17,Provision of hotel rooms and related services for high level meetings and conferences in 2018,Ministry of Foreign Affairs,17600,Awarded to Suppliers,"THE RITZ-CARLTON, MILLENIA SINGAPORE"
FOR000ETT17000057,2017-10-17,Provision of hotel rooms and related services for high level meetings and conferences in 2018,Ministry of Foreign Affairs,3195.5,Awarded to Suppliers,The Regent Singapore
FOR000ETT17000058,2017-11-16,"Provision of Security Services at the Singapore High Commission in Bandar Seri Begawan, Brunei",Ministry of Foreign Affairs,403705.38,Awarded to Suppliers,SPHERE SECURE SERVICES SDN BHD
FOR000ETT17000060,2017-10-24,Provision of Landscape and Horticulture Services at the Singapore Embassy in Beijing.,Ministry of Foreign Affairs,108352.08,Awarded to Suppliers,BEIJING YI KUN YUAN LIN GONG CHENG YOU XIAN GONG SI
FOR000ETT17000061,2017-09-28,Provision of Event Management Services for the ASEAN Chairmanship Launch Event and other selected Commemorative Activites in 2018.,Ministry of Foreign Affairs,1629315,Awarded to Suppliers,Kingsmen Exhibits Pte Ltd
FOR000ETT17300001,2017-12-07,Provision for a Multi Purpose Vehicle for MFA's Berlin Mission.,Ministry of Foreign Affairs,77030.9,Awarded to Suppliers,DAIMLER AG
FOR000ETT17300002,2017-11-22,Provision of elevator maintenance service for Permanent Mission of the Republic of Singapore to the United Nations in New York,Ministry of Foreign Affairs,36070.32,Awarded to Suppliers,OTIS ELEVATOR COMPANY
FOR000ETT17300003,2017-12-07,"Provision of Security Guard Services at the Permanent Mission of the Republic of Singapore to the United Nations in New York, USA.",Ministry of Foreign Affairs,284246.16,Awarded to Suppliers,"ALLIED UNIVERSAL SECURITY, LLC"
FOR000ETT17300005,2017-12-05,"Provision of (i) the Rental of air-conditioned Chauffeur driven car, coaches and luggage vans, and (ii) Hiring of Chauffeurs only for high level meetings and conferences in 2018.",Ministry of Foreign Affairs,500000,Awarded by Items,C & P RENT-A-CAR (PTE.) LTD.
FOR000ETT17300005,2017-12-05,"Provision of (i) the Rental of air-conditioned Chauffeur driven car, coaches and luggage vans, and (ii) Hiring of Chauffeurs only for high level meetings and conferences in 2018.",Ministry of Foreign Affairs,100000,Awarded by Items,SIME DARBY SERVICES PRIVATE LIMITED
FOR000ETT17300005,2017-12-05,"Provision of (i) the Rental of air-conditioned Chauffeur driven car, coaches and luggage vans, and (ii) Hiring of Chauffeurs only for high level meetings and conferences in 2018.",Ministry of Foreign Affairs,900000,Awarded by Items,WOLERO (SINGAPORE) PTE. LTD.
FOR000ETT17300006,2017-11-21,"Provision of Security Guard Services at the Singapore High Commission in Wellington, New Zealand",Ministry of Foreign Affairs,891559.07,Awarded to Suppliers,RECON SECURITY LIMITED
FOR000ETT17300008,2017-11-10,"Provision of Medical Insurance for staff of the Permanent Mission of the Republic of Singapore to the United Nations, New York, and the Consulate of the Republic of Singapore, New York",Ministry of Foreign Affairs,173710.82,Awarded to Suppliers,"BROWN & BROWN OF GARDEN CITY, INC."
FOR000ETT17300011,2017-11-22,"Provision of Call Centre and Public Email Management Services for MFA HQ for base period of three (03) years, with an option to extend for a further three (03) years period.",Ministry of Foreign Affairs,2973294,Awarded to Suppliers,DHL SUPPLY CHAIN SINGAPORE PTE. LTD.
FOR000ETT17300016,2017-12-22,Provision of event management services for four high-level ASEAN meetings in 2018.,Ministry of Foreign Affairs,0,Awarded to No Suppliers,na
